"Filename","RepType Code","Description","Ticker","Date"
"2024022602777234","02003","Ceasing to be substantial holder","PRN","2024-02-26"
"2024022602777236","02003","Ceasing to be substantial holder","WAF","2024-02-26"
"2024022602777238","02003","Ceasing to be substantial holder","WGX","2024-02-26"
"2024022602777269","02002","Change in substantial holding","GTK","2024-02-26"
"2024022602777276","02002","Change in substantial holding","TAH","2024-02-26"
"2024022602777280","02002","Change in substantial holding","IEL","2024-02-26"
"2024022602777282","02002","Change in substantial holding","B4P","2024-02-26"
"2024022602777293","02002","Change in substantial holding","RWC","2024-02-26"
"2024022602777307","02002","Change in substantial holding","PNR","2024-02-26"
"2024022602777312","02002","Change in substantial holding","MAP","2024-02-26"
"2024022602777313","02002","Change in substantial holding","AQZ","2024-02-26"
"2024022602777314","02001","Becoming substantial holder","IMM","2024-02-26"
"2024022602777318","02002","Change in substantial holding","3PL","2024-02-26"
"2024022602777320","02002","Change in substantial holding","NUF","2024-02-26"
"2024022602777321","02002","Change in substantial holding","EGH","2024-02-26"
"2024022602777330","02003","Ceasing to be substantial holder","RWC","2024-02-26"
"2024022602777331","02003","Ceasing to be substantial holder","WEB","2024-02-26"
"2024022602777334","02002","Change in substantial holding","SMP","2024-02-26"
"2024022602777362","02002","Change in substantial holding","ASX","2024-02-26"
"2024022602777363","02001","Becoming substantial holder","ACL","2024-02-26"
"2024022602777372","03002","Top 20 shareholders","BRN","2024-02-26"
"2024022602777400","02003","Ceasing to be substantial holder","AZS","2024-02-26"
"2024022702777482","03002","Top 20 shareholders","APX","2024-02-27"
"2024022702777515","03002","Top 20 shareholders","EDU","2024-02-27"
"2024022702777535","03002","Top 20 shareholders","GEM","2024-02-27"
"2024022702777549","03002","Top 20 shareholders","HLI","2024-02-27"
"2024022702777593","03002","Top 20 shareholders","ABC","2024-02-27"
"2024022702777620","02002","Change in substantial holding","FOS","2024-02-27"
"2024022702777653","03002","Top 20 shareholders","WDS","2024-02-27"
"2024022702777668","02003","Ceasing to be substantial holder","GTK","2024-02-27"
"2024022702777726","03002","Top 20 shareholders","FGX","2024-02-27"
"2024022702777766","03002","Top 20 shareholders","DDR","2024-02-27"
"2024022702777772","02002","Change in substantial holding","LTM","2024-02-27"
"2024022702777773","02002","Change in substantial holding","LTM","2024-02-27"
"2024022702777775","02002","Change in substantial holding","LTM","2024-02-27"
"2024022702777814","03002","Top 20 shareholders","FCL","2024-02-27"
"2024022702777829","02001","Becoming substantial holder","VGL","2024-02-27"
"2024022702777830","02002","Change in substantial holding","NPR","2024-02-27"
"2024022702777831","02001","Becoming substantial holder","TAH","2024-02-27"
"2024022702777832","02002","Change in substantial holding","TOY","2024-02-27"
"2024022702777848","02002","Change in substantial holding","DMP","2024-02-27"
"2024022702777850","02001","Becoming substantial holder","RWC","2024-02-27"
"2024022702777864","02002","Change in substantial holding","MKT","2024-02-27"
"2024022702777879","02003","Ceasing to be substantial holder","KMD","2024-02-27"
"2024022702777913","02002","Change in substantial holding","1AG","2024-02-27"
"2024022702777934","02002","Change in substantial holding","VEE","2024-02-27"
"2024022702777939","02002","Change in substantial holding","LIC","2024-02-27"
"2024022702777947","02002","Change in substantial holding","GTK","2024-02-27"
"2024022702777953","02002","Change in substantial holding","SRV","2024-02-27"
"2024022702777956","02002","Change in substantial holding","ASX","2024-02-27"
