"Filename","RepType Code","Description","Ticker","Date"
"2024112202884814","02002","Change in substantial holding","SWF","2024-11-22"
"2024112202884827","02002","Change in substantial holding","DVP","2024-11-22"
"2024112202884834","02001","Becoming substantial holder","IPH","2024-11-22"
"2024112202884838","02003","Ceasing to be substantial holder","A2M","2024-11-22"
"2024112202884849","03002","Top 20 shareholders","ARU","2024-11-22"
"2024112202884868","02002","Change in substantial holding","BOE","2024-11-22"
"2024112202884869","02002","Change in substantial holding","ELD","2024-11-22"
"2024112202884870","02001","Becoming substantial holder","EMR","2024-11-22"
"2024112202884871","02002","Change in substantial holding","PLS","2024-11-22"
"2024112202884874","02001","Becoming substantial holder","ZIP","2024-11-22"
"2024112202884881","02002","Change in substantial holding","CZN","2024-11-22"
"2024112202884882","02002","Change in substantial holding","CZN","2024-11-22"
"2024112502884913","02003","Ceasing to be substantial holder","MMS","2024-11-25"
"2024112502884915","02002","Change in substantial holding","BGL","2024-11-25"
"2024112502884965","02002","Change in substantial holding","PSQ","2024-11-25"
"2024112502884975","02002","Change in substantial holding","MKG","2024-11-25"
"2024112502884976","02002","Change in substantial holding","ATC","2024-11-25"
"2024112502884977","02002","Change in substantial holding","ATC","2024-11-25"
"2024112502884992","02002","Change in substantial holding","VN8","2024-11-25"
"2024112502885014","02002","Change in substantial holding","SGA","2024-11-25"
"2024112502885037","02002","Change in substantial holding","LVH","2024-11-25"
"2024112502885055","02001","Becoming substantial holder","TZL","2024-11-25"
"2024112502885059","02002","Change in substantial holding","NVQ","2024-11-25"
"2024112502885083","02001","Becoming substantial holder","SLH","2024-11-25"
"2024112502885102","02002","Change in substantial holding","VFX","2024-11-25"
"2024112502885143","02001","Becoming substantial holder","SYL","2024-11-25"
"2024112502885146","02001","Becoming substantial holder","SYL","2024-11-25"
"2024112502885147","02001","Becoming substantial holder","SYL","2024-11-25"
"2024112502885171","03002","Top 20 shareholders","CCL","2024-11-25"
"2024112502885221","02002","Change in substantial holding","NWL","2024-11-25"
"2024112502885222","02002","Change in substantial holding","NWL","2024-11-25"
"2024112502885224","02002","Change in substantial holding","NWL","2024-11-25"
"2024112502885227","02002","Change in substantial holding","NWL","2024-11-25"
"2024112502885263","02001","Becoming substantial holder","NEC","2024-11-25"
"2024112502885268","02002","Change in substantial holding","BOE","2024-11-25"
"2024112502885285","02002","Change in substantial holding","GDA","2024-11-25"
"2024112502885289","02002","Change in substantial holding","AGR","2024-11-25"
"2024112502885320","02003","Ceasing to be substantial holder","1TT","2024-11-25"
"2024112502885321","02001","Becoming substantial holder","FUL","2024-11-25"
"2024112502885324","02002","Change in substantial holding","IBG","2024-11-25"
"2024112502885347","02003","Ceasing to be substantial holder","AYA","2024-11-25"
"2024112502885353","03002","Top 20 shareholders","MMR","2024-11-25"
"2024112502885356","02002","Change in substantial holding","W2V","2024-11-25"
"2024112502885357","02003","Ceasing to be substantial holder","EMR","2024-11-25"
"2024112502885358","02002","Change in substantial holding","W2V","2024-11-25"
"2024112502885359","02002","Change in substantial holding","VEA","2024-11-25"
"2024112502885362","02002","Change in substantial holding","CTD","2024-11-25"
"2024112502885374","03002","Top 20 shareholders","SYL","2024-11-25"
"2024112502885380","02001","Becoming substantial holder","PTR","2024-11-25"
"2024112502885401","02002","Change in substantial holding","VVA","2024-11-25"
