"Filename","RepType Code","Description","Ticker","Date"
"2024082102841203","03002","Top 20 shareholders","CQE","2024-08-21"
"2024082102841207","02001","Becoming substantial holder","PSI","2024-08-21"
"2024082102841212","02002","Change in substantial holding","SB2","2024-08-21"
"2024082102841229","02003","Ceasing to be substantial holder","CCR","2024-08-21"
"2024082102841233","02002","Change in substantial holding","DME","2024-08-21"
"2024082102841235","03002","Top 20 shareholders","BPP","2024-08-21"
"2024082102841243","02002","Change in substantial holding","TMG","2024-08-21"
"2024082102841246","02003","Ceasing to be substantial holder","SGA","2024-08-21"
"2024082102841248","02003","Ceasing to be substantial holder","SGA","2024-08-21"
"2024082102841254","02001","Becoming substantial holder","PHL","2024-08-21"
"2024082102841262","02003","Ceasing to be substantial holder","LIC","2024-08-21"
"2024082102841263","02001","Becoming substantial holder","SYR","2024-08-21"
"2024082102841273","03002","Top 20 shareholders","HPP","2024-08-21"
"2024082102841325","03002","Top 20 shareholders","FRI","2024-08-21"
"2024082102841335","02002","Change in substantial holding","TNE","2024-08-21"
"2024082102841339","02002","Change in substantial holding","BMR","2024-08-21"
"2024082102841345","02001","Becoming substantial holder","SDF","2024-08-21"
"2024082102841350","02002","Change in substantial holding","MP1","2024-08-21"
"2024082102841363","02002","Change in substantial holding","CLU","2024-08-21"
"2024082102841365","02002","Change in substantial holding","CLU","2024-08-21"
"2024082102841369","02003","Ceasing to be substantial holder","LVH","2024-08-21"
"2024082102841373","03002","Top 20 shareholders","ARU","2024-08-21"
"2024082102841386","02001","Becoming substantial holder","TLX","2024-08-21"
"2024082102841389","02003","Ceasing to be substantial holder","PSI","2024-08-21"
"2024082102841390","02001","Becoming substantial holder","PTM","2024-08-21"
"2024082102841391","02002","Change in substantial holding","IFL","2024-08-21"
"2024082102841395","02001","Becoming substantial holder","IRE","2024-08-21"
"2024082102841397","03002","Top 20 shareholders","EXP","2024-08-21"
"2024082102841408","02003","Ceasing to be substantial holder","WGX","2024-08-21"
"2024082102841415","03002","Top 20 shareholders","SEC","2024-08-21"
"2024082202841430","03002","Top 20 shareholders","CAJ","2024-08-22"
"2024082202841436","03002","Top 20 shareholders","GNE","2024-08-22"
"2024082202841438","03002","Top 20 shareholders","SKC","2024-08-22"
"2024082202841439","03002","Top 20 shareholders","AIA","2024-08-22"
"2024082202841453","03002","Top 20 shareholders","NCC","2024-08-22"
"2024082202841455","03002","Top 20 shareholders","NAC","2024-08-22"
"2024082202841458","03002","Top 20 shareholders","MSV","2024-08-22"
"2024082202841467","03002","Top 20 shareholders","EGL","2024-08-22"
"2024082202841474","03002","Top 20 shareholders","KYP","2024-08-22"
"2024082202841477","03002","Top 20 shareholders","REH","2024-08-22"
"2024082202841480","03002","Top 20 shareholders","EHL","2024-08-22"
"2024082202841492","03002","Top 20 shareholders","NST","2024-08-22"
"2024082202841507","03002","Top 20 shareholders","BRI","2024-08-22"
"2024082202841513","03002","Top 20 shareholders","PBH","2024-08-22"
"2024082202841517","03002","Top 20 shareholders","SUL","2024-08-22"
"2024082202841525","02002","Change in substantial holding","PSI","2024-08-22"
"2024082202841527","02001","Becoming substantial holder","HLS","2024-08-22"
"2024082202841532","03002","Top 20 shareholders","IPH","2024-08-22"
"2024082202841535","02002","Change in substantial holding","PLS","2024-08-22"
"2024082202841544","02002","Change in substantial holding","FFM","2024-08-22"
