"Filename","RepType Code","Description","Ticker","Date"
"2025041002935215","02002","Change in substantial holding","GOR","2025-04-10"
"2025041002935216","02003","Ceasing to be substantial holder","M2R","2025-04-10"
"2025041002935217","02001","Becoming substantial holder","C7A","2025-04-10"
"2025041002935233","02002","Change in substantial holding","AOV","2025-04-10"
"2025041002935234","02001","Becoming substantial holder","QUB","2025-04-10"
"2025041002935236","02002","Change in substantial holding","WZR","2025-04-10"
"2025041002935241","02003","Ceasing to be substantial holder","IEL","2025-04-10"
"2025041002935243","02003","Ceasing to be substantial holder","KAR","2025-04-10"
"2025041002935244","03002","Top 20 shareholders","IMR","2025-04-10"
"2025041002935260","02003","Ceasing to be substantial holder","AQC","2025-04-10"
"2025041002935264","02003","Ceasing to be substantial holder","CHC","2025-04-10"
"2025041002935265","02003","Ceasing to be substantial holder","BTH","2025-04-10"
"2025041002935274","02002","Change in substantial holding","SWF","2025-04-10"
"2025041002935279","02002","Change in substantial holding","EVN","2025-04-10"
"2025041002935282","02002","Change in substantial holding","NXT","2025-04-10"
"2025041002935289","02003","Ceasing to be substantial holder","JDO","2025-04-10"
"2025041002935290","02002","Change in substantial holding","TX3","2025-04-10"
"2025041002935291","02002","Change in substantial holding","MRL","2025-04-10"
"2025041002935292","02001","Becoming substantial holder","CKF","2025-04-10"
"2025041002935294","02002","Change in substantial holding","BCN","2025-04-10"
"2025041002935297","02002","Change in substantial holding","AEI","2025-04-10"
"2025041002935298","02001","Becoming substantial holder","BTH","2025-04-10"
"2025041002935304","02001","Becoming substantial holder","PTM","2025-04-10"
"2025041002935305","02003","Ceasing to be substantial holder","BRG","2025-04-10"
"2025041002935306","02001","Becoming substantial holder","CTT","2025-04-10"
"2025041002935307","02001","Becoming substantial holder","MRZ","2025-04-10"
"2025041002935308","02002","Change in substantial holding","WJL","2025-04-10"
"2025041002935310","02001","Becoming substantial holder","BBN","2025-04-10"
"2025041002935312","02001","Becoming substantial holder","ACL","2025-04-10"
"2025041002935313","02001","Becoming substantial holder","GNC","2025-04-10"
"2025041002935314","02003","Ceasing to be substantial holder","CVR","2025-04-10"
"2025041002935315","02001","Becoming substantial holder","LIC","2025-04-10"
"2025041002935316","02002","Change in substantial holding","NIC","2025-04-10"
"2025041002935320","02002","Change in substantial holding","CLE","2025-04-10"
"2025041102935332","02001","Becoming substantial holder","CHC","2025-04-11"
"2025041102935342","02002","Change in substantial holding","IMM","2025-04-11"
"2025041102935351","02001","Becoming substantial holder","EDV","2025-04-11"
"2025041102935353","02001","Becoming substantial holder","CU6","2025-04-11"
"2025041102935356","02001","Becoming substantial holder","MIN","2025-04-11"
"2025041102935459","02002","Change in substantial holding","L1M","2025-04-11"
"2025041102935471","02001","Becoming substantial holder","MCM","2025-04-11"
"2025041102935489","03002","Top 20 shareholders","FLN","2025-04-11"
"2025041102935542","02001","Becoming substantial holder","APC","2025-04-11"
"2025041102935545","02001","Becoming substantial holder","NXT","2025-04-11"
"2025041102935547","02002","Change in substantial holding","BTH","2025-04-11"
"2025041102935564","02002","Change in substantial holding","WOT","2025-04-11"
"2025041102935565","02002","Change in substantial holding","WOT","2025-04-11"
"2025041102935592","02001","Becoming substantial holder","M2R","2025-04-11"
"2025041102935593","03002","Top 20 shareholders","WA8","2025-04-11"
"2025041102935636","02003","Ceasing to be substantial holder","A2M","2025-04-11"
