"Filename","RepType Code","Description","Ticker","Date"
"2024022202776012","02001","Becoming substantial holder","VNT","2024-02-22"
"2024022202776015","02002","Change in substantial holding","AEI","2024-02-22"
"2024022202776018","02001","Becoming substantial holder","BOE","2024-02-22"
"2024022202776022","02001","Becoming substantial holder","DOW","2024-02-22"
"2024022202776024","02002","Change in substantial holding","ALU","2024-02-22"
"2024022202776028","02002","Change in substantial holding","EML","2024-02-22"
"2024022202776030","02003","Ceasing to be substantial holder","PRN","2024-02-22"
"2024022202776033","02003","Ceasing to be substantial holder","WAF","2024-02-22"
"2024022202776035","02003","Ceasing to be substantial holder","WGX","2024-02-22"
"2024022202776048","02002","Change in substantial holding","IMM","2024-02-22"
"2024022202776055","02003","Ceasing to be substantial holder","DTL","2024-02-22"
"2024022202776057","02003","Ceasing to be substantial holder","IEL","2024-02-22"
"2024022202776058","03002","Top 20 shareholders","TLX","2024-02-22"
"2024022202776085","02003","Ceasing to be substantial holder","WGX","2024-02-22"
"2024022202776086","02003","Ceasing to be substantial holder","HAS","2024-02-22"
"2024022302776100","03002","Top 20 shareholders","GOR","2024-02-23"
"2024022302776140","02002","Change in substantial holding","NXT","2024-02-23"
"2024022302776550","02003","Ceasing to be substantial holder","NPR","2024-02-23"
"2024022302776556","02001","Becoming substantial holder","PNN","2024-02-23"
"2024022302776573","02002","Change in substantial holding","MPA","2024-02-23"
"2024022302776576","02002","Change in substantial holding","INR","2024-02-23"
"2024022302776591","03002","Top 20 shareholders","APC","2024-02-23"
"2024022302776598","02002","Change in substantial holding","SXL","2024-02-23"
"2024022302776602","02002","Change in substantial holding","BVS","2024-02-23"
"2024022302776619","02002","Change in substantial holding","GDI","2024-02-23"
"2024022302776626","02002","Change in substantial holding","ALD","2024-02-23"
"2024022302776631","02003","Ceasing to be substantial holder","APX","2024-02-23"
"2024022302776646","02003","Ceasing to be substantial holder","MMC","2024-02-23"
"2024022302776647","02002","Change in substantial holding","MMC","2024-02-23"
"2024022302776649","02001","Becoming substantial holder","SGF","2024-02-23"
"2024022302776669","02001","Becoming substantial holder","HUB","2024-02-23"
"2024022302776671","02002","Change in substantial holding","DOW","2024-02-23"
"2024022302776681","02001","Becoming substantial holder","RWC","2024-02-23"
"2024022302776683","02002","Change in substantial holding","LSR","2024-02-23"
"2024022302776684","02001","Becoming substantial holder","SGR","2024-02-23"
"2024022302776685","02001","Becoming substantial holder","WEB","2024-02-23"
"2024022302776699","02002","Change in substantial holding","BVS","2024-02-23"
"2024022602776710","03002","Top 20 shareholders","SNZ","2024-02-26"
"2024022602776727","02001","Becoming substantial holder","AZS","2024-02-26"
"2024022602776729","02003","Ceasing to be substantial holder","RUL","2024-02-26"
"2024022602776799","02002","Change in substantial holding","GHY","2024-02-26"
"2024022602776806","03002","Top 20 shareholders","HGO","2024-02-26"
"2024022602776852","03002","Top 20 shareholders","TPG","2024-02-26"
"2024022602776956","02001","Becoming substantial holder","AWC","2024-02-26"
"2024022602777029","03002","Top 20 shareholders","SMR","2024-02-26"
"2024022602777175","02002","Change in substantial holding","NPR","2024-02-26"
"2024022602777192","03002","Top 20 shareholders","FGR","2024-02-26"
"2024022602777209","02002","Change in substantial holding","MAC","2024-02-26"
"2024022602777231","02002","Change in substantial holding","EML","2024-02-26"
"2024022602777233","02003","Ceasing to be substantial holder","HAS","2024-02-26"
