"Filename","RepType Code","Description","Ticker","Date"
"2024051402806693","02002","Change in substantial holding","BEX","2024-05-14"
"2024051402806696","02002","Change in substantial holding","QUB","2024-05-14"
"2024051402806698","02001","Becoming substantial holder","BAP","2024-05-14"
"2024051402806711","02001","Becoming substantial holder","CMB","2024-05-14"
"2024051402806716","02001","Becoming substantial holder","CMB","2024-05-14"
"2024051402806720","02002","Change in substantial holding","AQZ","2024-05-14"
"2024051402806723","02002","Change in substantial holding","IDX","2024-05-14"
"2024051402806728","02001","Becoming substantial holder","KGN","2024-05-14"
"2024051402806738","02001","Becoming substantial holder","CMM","2024-05-14"
"2024051402806740","02002","Change in substantial holding","ZNO","2024-05-14"
"2024051402806741","02001","Becoming substantial holder","WEB","2024-05-14"
"2024051402806747","02003","Ceasing to be substantial holder","ARC","2024-05-14"
"2024051402806749","02001","Becoming substantial holder","MPK","2024-05-14"
"2024051402806762","02002","Change in substantial holding","SOP","2024-05-14"
"2024051402806787","02003","Ceasing to be substantial holder","WOR","2024-05-14"
"2024051402806800","02002","Change in substantial holding","ALU","2024-05-14"
"2024051402806802","02002","Change in substantial holding","AWC","2024-05-14"
"2024051402806803","02002","Change in substantial holding","HPC","2024-05-14"
"2024051402806804","02003","Ceasing to be substantial holder","BOE","2024-05-14"
"2024051402806805","02001","Becoming substantial holder","DEG","2024-05-14"
"2024051402806806","02002","Change in substantial holding","EVN","2024-05-14"
"2024051402806807","02002","Change in substantial holding","IEL","2024-05-14"
"2024051402806809","02001","Becoming substantial holder","MRM","2024-05-14"
"2024051402806810","02001","Becoming substantial holder","TNE","2024-05-14"
"2024051402806811","02003","Ceasing to be substantial holder","VNT","2024-05-14"
"2024051402806812","02003","Ceasing to be substantial holder","WOR","2024-05-14"
"2024051402806817","02001","Becoming substantial holder","SLC","2024-05-14"
"2024051502806827","03002","Top 20 shareholders","AAC","2024-05-15"
"2024051502806834","02001","Becoming substantial holder","CSR","2024-05-15"
"2024051502806835","02002","Change in substantial holding","IEL","2024-05-15"
"2024051502806842","02002","Change in substantial holding","AV1","2024-05-15"
"2024051502806870","02002","Change in substantial holding","CNQ","2024-05-15"
"2024051502806884","03002","Top 20 shareholders","CSR","2024-05-15"
"2024051502806897","02002","Change in substantial holding","BLD","2024-05-15"
"2024051502806928","02002","Change in substantial holding","TIE","2024-05-15"
"2024051502806948","02002","Change in substantial holding","IPC","2024-05-15"
"2024051502807025","02002","Change in substantial holding","RTH","2024-05-15"
"2024051502807030","02002","Change in substantial holding","RTH","2024-05-15"
"2024051502807049","02002","Change in substantial holding","ATX","2024-05-15"
"2024051502807066","02002","Change in substantial holding","ERL","2024-05-15"
"2024051502807090","02002","Change in substantial holding","DSE","2024-05-15"
"2024051502807097","02001","Becoming substantial holder","AFP","2024-05-15"
"2024051502807114","02002","Change in substantial holding","HPC","2024-05-15"
"2024051502807118","02001","Becoming substantial holder","SS1","2024-05-15"
"2024051502807119","02001","Becoming substantial holder","SS1","2024-05-15"
"2024051502807139","02001","Becoming substantial holder","CWY","2024-05-15"
"2024051502807147","02001","Becoming substantial holder","D3E","2024-05-15"
"2024051502807149","02001","Becoming substantial holder","D3E","2024-05-15"
"2024051502807162","02001","Becoming substantial holder","TRJ","2024-05-15"
"2024051502807182","02003","Ceasing to be substantial holder","PXA","2024-05-15"
