"Filename","RepType Code","Description","Ticker","Date"
"2024051702808013","02002","Change in substantial holding","MTH","2024-05-17"
"2024051702808016","02002","Change in substantial holding","MTH","2024-05-17"
"2024051702808023","02001","Becoming substantial holder","ALR","2024-05-17"
"2024051702808027","02003","Ceasing to be substantial holder","IEL","2024-05-17"
"2024051702808036","02002","Change in substantial holding","AWC","2024-05-17"
"2024051702808040","02001","Becoming substantial holder","SDF","2024-05-17"
"2024051702808041","02002","Change in substantial holding","ANZ","2024-05-17"
"2024051702808044","02003","Ceasing to be substantial holder","BAP","2024-05-17"
"2024051702808048","02003","Ceasing to be substantial holder","CTT","2024-05-17"
"2024051702808049","02001","Becoming substantial holder","HPG","2024-05-17"
"2024051702808051","02001","Becoming substantial holder","D3E","2024-05-17"
"2024051702808053","02001","Becoming substantial holder","CTD","2024-05-17"
"2024051702808054","02003","Ceasing to be substantial holder","MVF","2024-05-17"
"2024051702808056","02003","Ceasing to be substantial holder","DEG","2024-05-17"
"2024051702808059","02003","Ceasing to be substantial holder","HUB","2024-05-17"
"2024051702808063","02001","Becoming substantial holder","IRE","2024-05-17"
"2024051702808064","02003","Ceasing to be substantial holder","LIC","2024-05-17"
"2024051702808065","02001","Becoming substantial holder","ANL","2024-05-17"
"2024051702808066","02003","Ceasing to be substantial holder","MMS","2024-05-17"
"2024051702808068","02003","Ceasing to be substantial holder","TNE","2024-05-17"
"2024051702808069","02002","Change in substantial holding","ALD","2024-05-17"
"2024051702808072","02002","Change in substantial holding","SXL","2024-05-17"
"2024051702808075","02002","Change in substantial holding","SVW","2024-05-17"
"2024051702808089","02003","Ceasing to be substantial holder","ECS","2024-05-17"
"2024051702808092","02002","Change in substantial holding","ECS","2024-05-17"
"2024051702808102","02002","Change in substantial holding","ETM","2024-05-17"
"2024051702808106","02001","Becoming substantial holder","OSX","2024-05-17"
"2024051702808118","02001","Becoming substantial holder","MTS","2024-05-17"
"2024051702808119","02001","Becoming substantial holder","ACL","2024-05-17"
"2024051702808120","02001","Becoming substantial holder","CCP","2024-05-17"
"2024051702808122","02001","Becoming substantial holder","WEB","2024-05-17"
"2024051702808130","02002","Change in substantial holding","WEB","2024-05-17"
"2024052002808149","02002","Change in substantial holding","IEL","2024-05-20"
"2024052002808151","02002","Change in substantial holding","IEL","2024-05-20"
"2024052002808152","02003","Ceasing to be substantial holder","CTT","2024-05-20"
"2024052002808154","02001","Becoming substantial holder","GMD","2024-05-20"
"2024052002808155","02002","Change in substantial holding","DEG","2024-05-20"
"2024052002808156","02003","Ceasing to be substantial holder","CSR","2024-05-20"
"2024052002808157","02003","Ceasing to be substantial holder","JBH","2024-05-20"
"2024052002808163","02002","Change in substantial holding","NPR","2024-05-20"
"2024052002808176","02002","Change in substantial holding","LU7","2024-05-20"
"2024052002808191","02002","Change in substantial holding","LU7","2024-05-20"
"2024052002808226","02002","Change in substantial holding","ALR","2024-05-20"
"2024052002808229","02001","Becoming substantial holder","ALR","2024-05-20"
"2024052002808230","02001","Becoming substantial holder","ALR","2024-05-20"
"2024052002808246","02003","Ceasing to be substantial holder","HCF","2024-05-20"
"2024052002808252","02003","Ceasing to be substantial holder","HCF","2024-05-20"
"2024052002808254","02003","Ceasing to be substantial holder","HCF","2024-05-20"
"2024052002808258","02002","Change in substantial holding","MLM","2024-05-20"
"2024052002808345","02002","Change in substantial holding","TM1","2024-05-20"
