"Filename","RepType Code","Description","Ticker","Date"
"2024031502785473","02002","Change in substantial holding","LFS","2024-03-15"
"2024031502785502","02002","Change in substantial holding","W2V","2024-03-15"
"2024031502785505","02002","Change in substantial holding","MVP","2024-03-15"
"2024031502785537","02003","Ceasing to be substantial holder","SMS","2024-03-15"
"2024031502785565","02002","Change in substantial holding","ADG","2024-03-15"
"2024031502785569","02001","Becoming substantial holder","WPR","2024-03-15"
"2024031502785572","02003","Ceasing to be substantial holder","SDF","2024-03-15"
"2024031502785591","02002","Change in substantial holding","NOL","2024-03-15"
"2024031502785600","03002","Top 20 shareholders","LEG","2024-03-15"
"2024031502785617","03002","Top 20 shareholders","G6M","2024-03-15"
"2024031502785629","03002","Top 20 shareholders","WR1","2024-03-15"
"2024031502785646","02002","Change in substantial holding","AVG","2024-03-15"
"2024031502785653","02001","Becoming substantial holder","N/A","2024-03-15"
"2024031502785684","02002","Change in substantial holding","CEH","2024-03-15"
"2024031502785687","02002","Change in substantial holding","KNG","2024-03-15"
"2024031502785689","02002","Change in substantial holding","KNG","2024-03-15"
"2024031502785690","02002","Change in substantial holding","KNG","2024-03-15"
"2024031502785695","02002","Change in substantial holding","UNI","2024-03-15"
"2024031502785698","02001","Becoming substantial holder","MMS","2024-03-15"
"2024031502785703","02003","Ceasing to be substantial holder","SFR","2024-03-15"
"2024031502785713","02002","Change in substantial holding","SLH","2024-03-15"
"2024031502785720","02002","Change in substantial holding","NMT","2024-03-15"
"2024031502785763","02001","Becoming substantial holder","GBZ","2024-03-15"
"2024031502785776","02003","Ceasing to be substantial holder","COE","2024-03-15"
"2024031502785778","02001","Becoming substantial holder","DYL","2024-03-15"
"2024031502785781","02002","Change in substantial holding","DYL","2024-03-15"
"2024031502785784","02001","Becoming substantial holder","ILU","2024-03-15"
"2024031502785787","02002","Change in substantial holding","LYC","2024-03-15"
"2024031502785789","02003","Ceasing to be substantial holder","MP1","2024-03-15"
"2024031502785793","02002","Change in substantial holding","RHC","2024-03-15"
"2024031502785795","02003","Ceasing to be substantial holder","VNT","2024-03-15"
"2024031502785829","02001","Becoming substantial holder","OAU","2024-03-15"
"2024031802785852","02001","Becoming substantial holder","CSR","2024-03-18"
"2024031802785853","02003","Ceasing to be substantial holder","ABC","2024-03-18"
"2024031802785914","02001","Becoming substantial holder","BCT","2024-03-18"
"2024031802785961","02002","Change in substantial holding","REC","2024-03-18"
"2024031802786006","02002","Change in substantial holding","BLD","2024-03-18"
"2024031802786008","02002","Change in substantial holding","EGH","2024-03-18"
"2024031802786018","02001","Becoming substantial holder","LMS","2024-03-18"
"2024031802786038","02002","Change in substantial holding","RMS","2024-03-18"
"2024031802786058","03002","Top 20 shareholders","JRV","2024-03-18"
"2024031802786073","02002","Change in substantial holding","TOT","2024-03-18"
"2024031802786135","02001","Becoming substantial holder","M4M","2024-03-18"
"2024031802786148","02001","Becoming substantial holder","AQC","2024-03-18"
"2024031802786163","02002","Change in substantial holding","BOE","2024-03-18"
"2024031802786166","02003","Ceasing to be substantial holder","IPL","2024-03-18"
"2024031802786178","02002","Change in substantial holding","PDN","2024-03-18"
"2024031802786193","02003","Ceasing to be substantial holder","Z2U","2024-03-18"
"2024031802786202","02001","Becoming substantial holder","Z2U","2024-03-18"
"2024031802786203","03002","Top 20 shareholders","JGH","2024-03-18"
