"Filename","RepType Code","Description","Ticker","Date"
"2024042302798076","02003","Ceasing to be substantial holder","QAN","2024-04-23"
"2024042302798077","02001","Becoming substantial holder","SIQ","2024-04-23"
"2024042302798078","02003","Ceasing to be substantial holder","WGX","2024-04-23"
"2024042302798080","02001","Becoming substantial holder","TNE","2024-04-23"
"2024042302798081","02002","Change in substantial holding","WGX","2024-04-23"
"2024042302798118","02002","Change in substantial holding","ALU","2024-04-23"
"2024042302798141","02003","Ceasing to be substantial holder","CSR","2024-04-23"
"2024042302798150","02003","Ceasing to be substantial holder","ALX","2024-04-23"
"2024042302798162","02002","Change in substantial holding","MCM","2024-04-23"
"2024042302798173","02002","Change in substantial holding","BLD","2024-04-23"
"2024042302798194","02002","Change in substantial holding","TIE","2024-04-23"
"2024042302798239","03002","Top 20 shareholders","NEU","2024-04-23"
"2024042302798268","03002","Top 20 shareholders","SIX","2024-04-23"
"2024042302798275","02002","Change in substantial holding","MLM","2024-04-23"
"2024042302798341","02002","Change in substantial holding","CTT","2024-04-23"
"2024042302798366","02003","Ceasing to be substantial holder","EGH","2024-04-23"
"2024042302798391","02002","Change in substantial holding","BLD","2024-04-23"
"2024042302798457","02002","Change in substantial holding","PNC","2024-04-23"
"2024042302798463","02001","Becoming substantial holder","AQZ","2024-04-23"
"2024042302798466","02002","Change in substantial holding","SIX","2024-04-23"
"2024042302798472","02001","Becoming substantial holder","WGX","2024-04-23"
"2024042302798479","02003","Ceasing to be substantial holder","ACL","2024-04-23"
"2024042302798480","02003","Ceasing to be substantial holder","ALU","2024-04-23"
"2024042302798485","02002","Change in substantial holding","CEL","2024-04-23"
"2024042302798489","02002","Change in substantial holding","FLC","2024-04-23"
"2024042302798491","02002","Change in substantial holding","BTN","2024-04-23"
"2024042302798492","02002","Change in substantial holding","CXL","2024-04-23"
"2024042302798495","02002","Change in substantial holding","SDR","2024-04-23"
"2024042302798513","03002","Top 20 shareholders","WFL","2024-04-23"
"2024042302798519","02003","Ceasing to be substantial holder","ING","2024-04-23"
"2024042302798520","02003","Ceasing to be substantial holder","IGO","2024-04-23"
"2024042302798523","02002","Change in substantial holding","SYR","2024-04-23"
"2024042302798531","02002","Change in substantial holding","ALU","2024-04-23"
"2024042302798534","02002","Change in substantial holding","IGO","2024-04-23"
"2024042302798535","02001","Becoming substantial holder","IPL","2024-04-23"
"2024042302798537","02003","Ceasing to be substantial holder","SIQ","2024-04-23"
"2024042302798540","02003","Ceasing to be substantial holder","VNT","2024-04-23"
"2024042402798560","02001","Becoming substantial holder","CSR","2024-04-24"
"2024042402798601","02002","Change in substantial holding","ALU","2024-04-24"
"2024042402798603","02002","Change in substantial holding","GTG","2024-04-24"
"2024042402798605","02002","Change in substantial holding","NPR","2024-04-24"
"2024042402798606","02001","Becoming substantial holder","CSR","2024-04-24"
"2024042402798609","02002","Change in substantial holding","BGL","2024-04-24"
"2024042402798611","02002","Change in substantial holding","BGL","2024-04-24"
"2024042402798614","03002","Top 20 shareholders","AVH","2024-04-24"
"2024042402798617","03002","Top 20 shareholders","CRN","2024-04-24"
"2024042402798690","02002","Change in substantial holding","TIE","2024-04-24"
"2024042402798699","02002","Change in substantial holding","YOW","2024-04-24"
"2024042402798818","02003","Ceasing to be substantial holder","SVL","2024-04-24"
"2024042402798895","03002","Top 20 shareholders","TIG","2024-04-24"
