"Filename","RepType Code","Description","Ticker","Date"
"2024102402870942","03002","Top 20 shareholders","SRH","2024-10-24"
"2024102402870953","02002","Change in substantial holding","PVW","2024-10-24"
"2024102402870978","02002","Change in substantial holding","AAR","2024-10-24"
"2024102402870979","02001","Becoming substantial holder","VTX","2024-10-24"
"2024102402870981","03002","Top 20 shareholders","ICG","2024-10-24"
"2024102402870985","02003","Ceasing to be substantial holder","FRW","2024-10-24"
"2024102402870993","03002","Top 20 shareholders","IGL","2024-10-24"
"2024102402871008","02003","Ceasing to be substantial holder","WEB","2024-10-24"
"2024102402871010","02001","Becoming substantial holder","PVW","2024-10-24"
"2024102402871017","02002","Change in substantial holding","EXT","2024-10-24"
"2024102402871046","02001","Becoming substantial holder","SHV","2024-10-24"
"2024102402871055","03002","Top 20 shareholders","MCP","2024-10-24"
"2024102402871059","02003","Ceasing to be substantial holder","A1N","2024-10-24"
"2024102402871060","02002","Change in substantial holding","COE","2024-10-24"
"2024102402871061","02002","Change in substantial holding","COE","2024-10-24"
"2024102402871071","02002","Change in substantial holding","NCK","2024-10-24"
"2024102402871078","03002","Top 20 shareholders","GTR","2024-10-24"
"2024102402871081","03002","Top 20 shareholders","SRK","2024-10-24"
"2024102402871082","02002","Change in substantial holding","MYR","2024-10-24"
"2024102402871084","02002","Change in substantial holding","NCK","2024-10-24"
"2024102402871111","02001","Becoming substantial holder","MVP","2024-10-24"
"2024102402871119","02001","Becoming substantial holder","CHN","2024-10-24"
"2024102402871120","02001","Becoming substantial holder","HDN","2024-10-24"
"2024102402871121","02002","Change in substantial holding","LOV","2024-10-24"
"2024102402871124","02002","Change in substantial holding","RRL","2024-10-24"
"2024102402871126","02001","Becoming substantial holder","SIG","2024-10-24"
"2024102402871127","02003","Ceasing to be substantial holder","SIQ","2024-10-24"
"2024102402871132","02003","Ceasing to be substantial holder","ACL","2024-10-24"
"2024102402871136","02001","Becoming substantial holder","ZEO","2024-10-24"
"2024102402871138","02001","Becoming substantial holder","IMD","2024-10-24"
"2024102402871140","02002","Change in substantial holding","ARB","2024-10-24"
"2024102402871143","02002","Change in substantial holding","NOV","2024-10-24"
"2024102402871174","02003","Ceasing to be substantial holder","APA","2024-10-24"
"2024102402871176","03002","Top 20 shareholders","S2R","2024-10-24"
"2024102402871177","02002","Change in substantial holding","LOT","2024-10-24"
"2024102402871179","02003","Ceasing to be substantial holder","DBF","2024-10-24"
"2024102402871185","03002","Top 20 shareholders","MGT","2024-10-24"
"2024102502871198","03002","Top 20 shareholders","TMZ","2024-10-25"
"2024102502871204","02002","Change in substantial holding","MPL","2024-10-25"
"2024102502871251","02002","Change in substantial holding","MTH","2024-10-25"
"2024102502871265","03002","Top 20 shareholders","S66","2024-10-25"
"2024102502871283","02003","Ceasing to be substantial holder","AOV","2024-10-25"
"2024102502871296","03002","Top 20 shareholders","MVF","2024-10-25"
"2024102502871317","03002","Top 20 shareholders","SPD","2024-10-25"
"2024102502871353","03002","Top 20 shareholders","JAT","2024-10-25"
"2024102502871367","02001","Becoming substantial holder","LGI","2024-10-25"
"2024102502871395","03002","Top 20 shareholders","LSX","2024-10-25"
"2024102502871401","02003","Ceasing to be substantial holder","SBM","2024-10-25"
"2024102502871457","02003","Ceasing to be substantial holder","MTS","2024-10-25"
"2024102502871465","03002","Top 20 shareholders","L1M","2024-10-25"
