"Filename","RepType Code","Description","Ticker","Date"
"2025021002911373","02001","Becoming substantial holder","KAR","2025-02-10"
"2025021002911385","02003","Ceasing to be substantial holder","PNT","2025-02-10"
"2025021002911393","02002","Change in substantial holding","IFL","2025-02-10"
"2025021002911399","02002","Change in substantial holding","M4M","2025-02-10"
"2025021002911413","02002","Change in substantial holding","XF1","2025-02-10"
"2025021002911419","02001","Becoming substantial holder","APX","2025-02-10"
"2025021102911460","02001","Becoming substantial holder","MIN","2025-02-11"
"2025021102911462","02003","Ceasing to be substantial holder","AD8","2025-02-11"
"2025021102911463","02001","Becoming substantial holder","XF1","2025-02-11"
"2025021102911477","02001","Becoming substantial holder","PPT","2025-02-11"
"2025021102911501","02002","Change in substantial holding","RHK","2025-02-11"
"2025021102911503","02002","Change in substantial holding","MXR","2025-02-11"
"2025021102911534","03002","Top 20 shareholders","PAR","2025-02-11"
"2025021102911539","02002","Change in substantial holding","CYB","2025-02-11"
"2025021102911581","03002","Top 20 shareholders","GCM","2025-02-11"
"2025021102911591","02002","Change in substantial holding","XPN","2025-02-11"
"2025021102911595","02001","Becoming substantial holder","KNB","2025-02-11"
"2025021102911626","02002","Change in substantial holding","CYM","2025-02-11"
"2025021102911658","02003","Ceasing to be substantial holder","CHC","2025-02-11"
"2025021102911662","02002","Change in substantial holding","EYE","2025-02-11"
"2025021102911667","02003","Ceasing to be substantial holder","OZM","2025-02-11"
"2025021102911669","02002","Change in substantial holding","ESR","2025-02-11"
"2025021102911680","02002","Change in substantial holding","MAT","2025-02-11"
"2025021102911690","02002","Change in substantial holding","SGA","2025-02-11"
"2025021102911700","02003","Ceasing to be substantial holder","FRX","2025-02-11"
"2025021102911702","02002","Change in substantial holding","FRX","2025-02-11"
"2025021102911706","02001","Becoming substantial holder","SIG","2025-02-11"
"2025021102911717","02002","Change in substantial holding","PPE","2025-02-11"
"2025021102911718","02003","Ceasing to be substantial holder","RUL","2025-02-11"
"2025021102911724","02001","Becoming substantial holder","DYL","2025-02-11"
"2025021102911727","02002","Change in substantial holding","PPL","2025-02-11"
"2025021102911746","02002","Change in substantial holding","QHL","2025-02-11"
"2025021102911755","02001","Becoming substantial holder","MMS","2025-02-11"
"2025021102911757","02001","Becoming substantial holder","DOW","2025-02-11"
"2025021102911762","02001","Becoming substantial holder","LRD","2025-02-11"
"2025021102911772","02002","Change in substantial holding","ALL","2025-02-11"
"2025021102911777","02002","Change in substantial holding","ILU","2025-02-11"
"2025021102911778","02002","Change in substantial holding","SIG","2025-02-11"
"2025021102911781","02001","Becoming substantial holder","BRG","2025-02-11"
"2025021102911783","02001","Becoming substantial holder","EMR","2025-02-11"
"2025021102911785","02001","Becoming substantial holder","AIM","2025-02-11"
"2025021102911791","02003","Ceasing to be substantial holder","CVR","2025-02-11"
"2025021102911818","02002","Change in substantial holding","TFL","2025-02-11"
"2025021102911820","02002","Change in substantial holding","ATG","2025-02-11"
"2025021102911821","02001","Becoming substantial holder","WNX","2025-02-11"
"2025021102911825","02002","Change in substantial holding","MM8","2025-02-11"
"2025021102911840","02002","Change in substantial holding","SGA","2025-02-11"
"2025021202911874","02003","Ceasing to be substantial holder","PPT","2025-02-12"
"2025021202911901","02002","Change in substantial holding","PDI","2025-02-12"
"2025021202911917","02001","Becoming substantial holder","SIG","2025-02-12"
