"Filename","RepType Code","Description","Ticker","Date"
"2024061302817144","02003","Ceasing to be substantial holder","INA","2024-06-13"
"2024061302817146","02001","Becoming substantial holder","RRL","2024-06-13"
"2024061302817147","02003","Ceasing to be substantial holder","EML","2024-06-13"
"2024061302817148","02001","Becoming substantial holder","STX","2024-06-13"
"2024061302817158","02002","Change in substantial holding","TCF","2024-06-13"
"2024061302817183","02003","Ceasing to be substantial holder","SYR","2024-06-13"
"2024061402817195","02001","Becoming substantial holder","TSK","2024-06-14"
"2024061402817201","02003","Ceasing to be substantial holder","IEL","2024-06-14"
"2024061402817229","02002","Change in substantial holding","IMM","2024-06-14"
"2024061402817263","02001","Becoming substantial holder","KAR","2024-06-14"
"2024061402817269","02001","Becoming substantial holder","TSK","2024-06-14"
"2024061402817284","02002","Change in substantial holding","TVN","2024-06-14"
"2024061402817303","02002","Change in substantial holding","EOL","2024-06-14"
"2024061402817304","02003","Ceasing to be substantial holder","EOL","2024-06-14"
"2024061402817305","02001","Becoming substantial holder","EOL","2024-06-14"
"2024061402817329","02002","Change in substantial holding","VEE","2024-06-14"
"2024061402817396","02002","Change in substantial holding","OPL","2024-06-14"
"2024061402817414","02002","Change in substantial holding","MMA","2024-06-14"
"2024061402817430","02002","Change in substantial holding","LML","2024-06-14"
"2024061402817432","02001","Becoming substantial holder","CDR","2024-06-14"
"2024061402817433","02001","Becoming substantial holder","CDR","2024-06-14"
"2024061402817445","02002","Change in substantial holding","JDO","2024-06-14"
"2024061402817456","02002","Change in substantial holding","SOP","2024-06-14"
"2024061402817473","02002","Change in substantial holding","AL3","2024-06-14"
"2024061402817477","03002","Top 20 shareholders","EUR","2024-06-14"
"2024061402817491","02001","Becoming substantial holder","RFG","2024-06-14"
"2024061402817492","02001","Becoming substantial holder","IEL","2024-06-14"
"2024061402817511","02002","Change in substantial holding","AMX","2024-06-14"
"2024061402817512","02002","Change in substantial holding","VUL","2024-06-14"
"2024061402817525","02002","Change in substantial holding","BLX","2024-06-14"
"2024061402817529","02002","Change in substantial holding","C79","2024-06-14"
"2024061402817530","02002","Change in substantial holding","CLG","2024-06-14"
"2024061402817531","02001","Becoming substantial holder","COE","2024-06-14"
"2024061402817535","02001","Becoming substantial holder","SIG","2024-06-14"
"2024061402817536","02001","Becoming substantial holder","QUB","2024-06-14"
"2024061402817539","02001","Becoming substantial holder","COE","2024-06-14"
"2024061402817542","02001","Becoming substantial holder","SIG","2024-06-14"
"2024061402817544","02002","Change in substantial holding","BLX","2024-06-14"
"2024061402817545","02002","Change in substantial holding","CLG","2024-06-14"
"2024061402817546","02002","Change in substantial holding","PPS","2024-06-14"
"2024061402817551","02001","Becoming substantial holder","NAN","2024-06-14"
"2024061402817554","02003","Ceasing to be substantial holder","EML","2024-06-14"
"2024061402817555","02002","Change in substantial holding","ORA","2024-06-14"
"2024061402817557","02002","Change in substantial holding","COI","2024-06-14"
"2024061402817558","02002","Change in substantial holding","GRL","2024-06-14"
"2024061402817559","02001","Becoming substantial holder","TSK","2024-06-14"
"2024061402817561","02002","Change in substantial holding","IMM","2024-06-14"
"2024061402817562","02002","Change in substantial holding","RFG","2024-06-14"
"2024061402817563","02002","Change in substantial holding","GTI","2024-06-14"
"2024061402817565","02001","Becoming substantial holder","HPG","2024-06-14"
