"Filename","RepType Code","Description","Ticker","Date"
"2025043002941416","02001","Becoming substantial holder","WAF","2025-04-30"
"2025043002941432","03002","Top 20 shareholders","ZEU","2025-04-30"
"2025043002941450","02003","Ceasing to be substantial holder","BPT","2025-04-30"
"2025043002941455","02002","Change in substantial holding","HAR","2025-04-30"
"2025043002941456","02001","Becoming substantial holder","DRO","2025-04-30"
"2025043002941461","02002","Change in substantial holding","HAR","2025-04-30"
"2025043002941463","02001","Becoming substantial holder","JLG","2025-04-30"
"2025043002941472","02001","Becoming substantial holder","NEC","2025-04-30"
"2025043002941475","02002","Change in substantial holding","ZIP","2025-04-30"
"2025043002941511","02001","Becoming substantial holder","TG6","2025-04-30"
"2025043002941528","03002","Top 20 shareholders","OEL","2025-04-30"
"2025043002941537","02002","Change in substantial holding","CTT","2025-04-30"
"2025043002941540","02003","Ceasing to be substantial holder","VNT","2025-04-30"
"2025043002941546","02001","Becoming substantial holder","AUH","2025-04-30"
"2025043002941556","02002","Change in substantial holding","HMG","2025-04-30"
"2025043002941637","03002","Top 20 shareholders","AWJ","2025-04-30"
"2025043002941662","03002","Top 20 shareholders","KSL","2025-04-30"
"2025043002941697","02003","Ceasing to be substantial holder","RWC","2025-04-30"
"2025043002941708","02002","Change in substantial holding","WEB","2025-04-30"
"2025043002941710","02002","Change in substantial holding","GT1","2025-04-30"
"2025043002941712","02003","Ceasing to be substantial holder","WAF","2025-04-30"
"2025043002941738","03002","Top 20 shareholders","TTM","2025-04-30"
"2025043002941746","02002","Change in substantial holding","LLC","2025-04-30"
"2025043002941747","02002","Change in substantial holding","M24","2025-04-30"
"2025043002941776","02002","Change in substantial holding","AGI","2025-04-30"
"2025043002941782","02001","Becoming substantial holder","IRE","2025-04-30"
"2025043002941831","02001","Becoming substantial holder","PBH","2025-04-30"
"2025043002941832","02002","Change in substantial holding","CYG","2025-04-30"
"2025043002941849","02001","Becoming substantial holder","YOW","2025-04-30"
"2025043002941851","02001","Becoming substantial holder","YOW","2025-04-30"
"2025043002941852","02001","Becoming substantial holder","YOW","2025-04-30"
"2025043002941888","02002","Change in substantial holding","CMO","2025-04-30"
"2025043002941889","03002","Top 20 shareholders","PVE","2025-04-30"
"2025043002941899","02001","Becoming substantial holder","FME","2025-04-30"
"2025043002941910","03002","Top 20 shareholders","IMA","2025-04-30"
"2025043002941911","03002","Top 20 shareholders","CEL","2025-04-30"
"2025043002941925","02002","Change in substantial holding","IEL","2025-04-30"
"2025043002941927","02002","Change in substantial holding","ASV","2025-04-30"
"2025043002941930","02003","Ceasing to be substantial holder","PBH","2025-04-30"
"2025050102941977","02003","Ceasing to be substantial holder","MIN","2025-05-01"
"2025050102941980","03002","Top 20 shareholders","ATM","2025-05-01"
"2025050102941989","02003","Ceasing to be substantial holder","BCB","2025-05-01"
"2025050102941995","02001","Becoming substantial holder","CHC","2025-05-01"
"2025050102941996","02001","Becoming substantial holder","SDR","2025-05-01"
"2025050102942009","02001","Becoming substantial holder","PPT","2025-05-01"
"2025050102942019","02003","Ceasing to be substantial holder","RMS","2025-05-01"
"2025050102942055","02001","Becoming substantial holder","TNC","2025-05-01"
"2025050102942062","02001","Becoming substantial holder","YOW","2025-05-01"
"2025050102942084","02003","Ceasing to be substantial holder","HNG","2025-05-01"
"2025050102942090","02002","Change in substantial holding","AGH","2025-05-01"
