"Filename","RepType Code","Description","Ticker","Date"
"2024110502877204","02001","Becoming substantial holder","ADA","2024-11-05"
"2024110502877206","02003","Ceasing to be substantial holder","SYR","2024-11-05"
"2024110502877217","02002","Change in substantial holding","1AD","2024-11-05"
"2024110502877219","02002","Change in substantial holding","PPG","2024-11-05"
"2024110502877221","02002","Change in substantial holding","IGO","2024-11-05"
"2024110502877226","02002","Change in substantial holding","PDN","2024-11-05"
"2024110502877234","02003","Ceasing to be substantial holder","IPH","2024-11-05"
"2024110502877239","02002","Change in substantial holding","ADY","2024-11-05"
"2024110502877243","02001","Becoming substantial holder","RRL","2024-11-05"
"2024110502877247","02001","Becoming substantial holder","IMD","2024-11-05"
"2024110502877248","02003","Ceasing to be substantial holder","KAR","2024-11-05"
"2024110502877250","02002","Change in substantial holding","IFL","2024-11-05"
"2024110502877251","02003","Ceasing to be substantial holder","A11","2024-11-05"
"2024110502877252","02003","Ceasing to be substantial holder","RRL","2024-11-05"
"2024110502877261","02002","Change in substantial holding","LOT","2024-11-05"
"2024110502877274","02002","Change in substantial holding","WC8","2024-11-05"
"2024110602877331","02003","Ceasing to be substantial holder","AGL","2024-11-06"
"2024110602877410","02002","Change in substantial holding","HPI","2024-11-06"
"2024110602877414","02001","Becoming substantial holder","PL3","2024-11-06"
"2024110602877419","03002","Top 20 shareholders","WBC","2024-11-06"
"2024110602877436","02002","Change in substantial holding","PL3","2024-11-06"
"2024110602877442","02002","Change in substantial holding","GOW","2024-11-06"
"2024110602877457","02003","Ceasing to be substantial holder","AV1","2024-11-06"
"2024110602877460","02002","Change in substantial holding","GTN","2024-11-06"
"2024110602877535","02002","Change in substantial holding","OSL","2024-11-06"
"2024110602877561","03002","Top 20 shareholders","BCN","2024-11-06"
"2024110602877592","03002","Top 20 shareholders","BPH","2024-11-06"
"2024110602877615","02002","Change in substantial holding","FSI","2024-11-06"
"2024110602877623","02002","Change in substantial holding","MKG","2024-11-06"
"2024110602877625","02002","Change in substantial holding","EGH","2024-11-06"
"2024110602877634","02002","Change in substantial holding","SKO","2024-11-06"
"2024110602877650","02002","Change in substantial holding","PL3","2024-11-06"
"2024110602877652","02002","Change in substantial holding","PL3","2024-11-06"
"2024110602877671","02001","Becoming substantial holder","PRX","2024-11-06"
"2024110602877672","02002","Change in substantial holding","SLH","2024-11-06"
"2024110602877709","02002","Change in substantial holding","ATX","2024-11-06"
"2024110602877711","02002","Change in substantial holding","LYC","2024-11-06"
"2024110602877715","02003","Ceasing to be substantial holder","LYC","2024-11-06"
"2024110602877723","02001","Becoming substantial holder","MNC","2024-11-06"
"2024110602877737","02003","Ceasing to be substantial holder","GDC","2024-11-06"
"2024110602877751","02002","Change in substantial holding","GTI","2024-11-06"
"2024110602877780","02001","Becoming substantial holder","RRL","2024-11-06"
"2024110602877782","02001","Becoming substantial holder","IPH","2024-11-06"
"2024110602877786","02001","Becoming substantial holder","SIQ","2024-11-06"
"2024110602877787","02003","Ceasing to be substantial holder","ZIP","2024-11-06"
"2024110602877789","02003","Ceasing to be substantial holder","RRL","2024-11-06"
"2024110602877801","02003","Ceasing to be substantial holder","IMD","2024-11-06"
"2024110602877805","02002","Change in substantial holding","GDC","2024-11-06"
"2024110602877811","02002","Change in substantial holding","RPL","2024-11-06"
"2024110602877821","02002","Change in substantial holding","JBY","2024-11-06"
