"Filename","RepType Code","Description","Ticker","Date"
"2024121302894699","02002","Change in substantial holding","SIQ","2024-12-13"
"2024121302894702","02003","Ceasing to be substantial holder","AEL","2024-12-13"
"2024121302894703","02003","Ceasing to be substantial holder","ARB","2024-12-13"
"2024121302894736","02002","Change in substantial holding","MI6","2024-12-13"
"2024121302894737","02003","Ceasing to be substantial holder","LIC","2024-12-13"
"2024121302894751","03002","Top 20 shareholders","EQE","2024-12-13"
"2024121602894775","02003","Ceasing to be substantial holder","JDO","2024-12-16"
"2024121602894778","02001","Becoming substantial holder","PPT","2024-12-16"
"2024121602894806","02001","Becoming substantial holder","AAM","2024-12-16"
"2024121602894825","02001","Becoming substantial holder","SUM","2024-12-16"
"2024121602894845","02002","Change in substantial holding","OEC","2024-12-16"
"2024121602894846","02002","Change in substantial holding","EBG","2024-12-16"
"2024121602894848","02002","Change in substantial holding","LRV","2024-12-16"
"2024121602894857","02002","Change in substantial holding","MSB","2024-12-16"
"2024121602894870","02002","Change in substantial holding","PSQ","2024-12-16"
"2024121602894875","02002","Change in substantial holding","CST","2024-12-16"
"2024121602894890","02002","Change in substantial holding","PNC","2024-12-16"
"2024121602894960","02002","Change in substantial holding","HPI","2024-12-16"
"2024121602894975","02002","Change in substantial holding","ATR","2024-12-16"
"2024121602895084","02002","Change in substantial holding","SOM","2024-12-16"
"2024121602895115","02001","Becoming substantial holder","EPX","2024-12-16"
"2024121602895120","02001","Becoming substantial holder","WJL","2024-12-16"
"2024121602895128","02002","Change in substantial holding","SPR","2024-12-16"
"2024121602895156","02001","Becoming substantial holder","AWJ","2024-12-16"
"2024121602895181","03002","Top 20 shareholders","AVR","2024-12-16"
"2024121602895188","02003","Ceasing to be substantial holder","JDO","2024-12-16"
"2024121602895211","02001","Becoming substantial holder","CKF","2024-12-16"
"2024121602895212","02002","Change in substantial holding","A11","2024-12-16"
"2024121602895213","02003","Ceasing to be substantial holder","WGX","2024-12-16"
"2024121602895217","02002","Change in substantial holding","GTK","2024-12-16"
"2024121602895237","02002","Change in substantial holding","KAR","2024-12-16"
"2024121602895256","02003","Ceasing to be substantial holder","OEC","2024-12-16"
"2024121602895263","02001","Becoming substantial holder","DGT","2024-12-16"
"2024121602895306","02001","Becoming substantial holder","SYR","2024-12-16"
"2024121602895308","02002","Change in substantial holding","CTT","2024-12-16"
"2024121602895309","02003","Ceasing to be substantial holder","29M","2024-12-16"
"2024121602895310","02002","Change in substantial holding","IDX","2024-12-16"
"2024121602895333","02001","Becoming substantial holder","IDX","2024-12-16"
"2024121602895345","02002","Change in substantial holding","FEG","2024-12-16"
"2024121602895350","02001","Becoming substantial holder","SGF","2024-12-16"
"2024121602895366","02003","Ceasing to be substantial holder","AEL","2024-12-16"
"2024121602895368","02003","Ceasing to be substantial holder","ARB","2024-12-16"
"2024121602895375","02003","Ceasing to be substantial holder","IMD","2024-12-16"
"2024121602895416","02002","Change in substantial holding","TGH","2024-12-16"
"2024121702895433","02001","Becoming substantial holder","CTT","2024-12-17"
"2024121702895439","02002","Change in substantial holding","VN8","2024-12-17"
"2024121702895449","02001","Becoming substantial holder","AUE","2024-12-17"
"2024121702895483","02002","Change in substantial holding","NVA","2024-12-17"
"2024121702895485","02002","Change in substantial holding","MKG","2024-12-17"
"2024121702895487","02002","Change in substantial holding","PNC","2024-12-17"
