"Filename","RepType Code","Description","Ticker","Date"
"2024050302803177","02002","Change in substantial holding","PL3","2024-05-03"
"2024050302803192","02003","Ceasing to be substantial holder","MME","2024-05-03"
"2024050302803193","02003","Ceasing to be substantial holder","SOV","2024-05-03"
"2024050302803202","02002","Change in substantial holding","BLD","2024-05-03"
"2024050302803223","02002","Change in substantial holding","AUE","2024-05-03"
"2024050302803229","02001","Becoming substantial holder","KNB","2024-05-03"
"2024050302803231","02003","Ceasing to be substantial holder","SKC","2024-05-03"
"2024050302803249","02002","Change in substantial holding","MTO","2024-05-03"
"2024050302803251","02002","Change in substantial holding","AUA","2024-05-03"
"2024050302803265","02003","Ceasing to be substantial holder","EX1","2024-05-03"
"2024050302803267","02001","Becoming substantial holder","SOV","2024-05-03"
"2024050302803276","02001","Becoming substantial holder","SOV","2024-05-03"
"2024050302803279","02002","Change in substantial holding","VEE","2024-05-03"
"2024050302803282","02003","Ceasing to be substantial holder","SOV","2024-05-03"
"2024050302803284","03002","Top 20 shareholders","AWJ","2024-05-03"
"2024050302803292","02002","Change in substantial holding","EEG","2024-05-03"
"2024050302803293","02002","Change in substantial holding","VMM","2024-05-03"
"2024050302803294","02002","Change in substantial holding","ANX","2024-05-03"
"2024050302803303","02003","Ceasing to be substantial holder","TAH","2024-05-03"
"2024050302803304","02001","Becoming substantial holder","SFR","2024-05-03"
"2024050302803306","02002","Change in substantial holding","AEE","2024-05-03"
"2024050302803309","02002","Change in substantial holding","MEC","2024-05-03"
"2024050302803315","02002","Change in substantial holding","SWM","2024-05-03"
"2024050302803318","02002","Change in substantial holding","ABY","2024-05-03"
"2024050302803323","02002","Change in substantial holding","MME","2024-05-03"
"2024050302803325","02002","Change in substantial holding","CPU","2024-05-03"
"2024050302803327","02001","Becoming substantial holder","N/A","2024-05-03"
"2024050302803333","02002","Change in substantial holding","OBL","2024-05-03"
"2024050302803358","02002","Change in substantial holding","TM1","2024-05-03"
"2024050302803362","02002","Change in substantial holding","N/A","2024-05-03"
"2024050302803370","02001","Becoming substantial holder","HCF","2024-05-03"
"2024050302803378","02002","Change in substantial holding","LNK","2024-05-03"
"2024050302803379","02002","Change in substantial holding","IPT","2024-05-03"
"2024050302803389","02002","Change in substantial holding","TIE","2024-05-03"
"2024050302803391","02002","Change in substantial holding","S32","2024-05-03"
"2024050602803442","02003","Ceasing to be substantial holder","LNK","2024-05-06"
"2024050602803486","02001","Becoming substantial holder","TTI","2024-05-06"
"2024050602803554","02002","Change in substantial holding","TIE","2024-05-06"
"2024050602803589","02002","Change in substantial holding","CAY","2024-05-06"
"2024050602803604","02002","Change in substantial holding","GRL","2024-05-06"
"2024050602803636","02001","Becoming substantial holder","ROG","2024-05-06"
"2024050602803643","02002","Change in substantial holding","C7A","2024-05-06"
"2024050602803664","02003","Ceasing to be substantial holder","C79","2024-05-06"
"2024050602803693","02002","Change in substantial holding","BHD","2024-05-06"
"2024050602803705","02001","Becoming substantial holder","WTM","2024-05-06"
"2024050602803770","03002","Top 20 shareholders","EM2","2024-05-06"
"2024050602803774","02002","Change in substantial holding","TZL","2024-05-06"
"2024050602803779","02002","Change in substantial holding","TSO","2024-05-06"
"2024050602803791","02003","Ceasing to be substantial holder","EDV","2024-05-06"
"2024050602803837","02002","Change in substantial holding","MMI","2024-05-06"
