"Filename","RepType Code","Description","Ticker","Date"
"2024032102787299","03002","Top 20 shareholders","SIG","2024-03-21"
"2024032102787360","02001","Becoming substantial holder","SVL","2024-03-21"
"2024032102787417","02002","Change in substantial holding","AEE","2024-03-21"
"2024032102787453","03002","Top 20 shareholders","RHY","2024-03-21"
"2024032102787455","02001","Becoming substantial holder","RIC","2024-03-21"
"2024032102787478","02002","Change in substantial holding","EV1","2024-03-21"
"2024032102787493","02001","Becoming substantial holder","MVL","2024-03-21"
"2024032102787494","02002","Change in substantial holding","AMD","2024-03-21"
"2024032102787495","02003","Ceasing to be substantial holder","PXA","2024-03-21"
"2024032102787496","02001","Becoming substantial holder","CCP","2024-03-21"
"2024032102787498","02001","Becoming substantial holder","WBT","2024-03-21"
"2024032102787509","02001","Becoming substantial holder","VR8","2024-03-21"
"2024032102787531","03002","Top 20 shareholders","SCG","2024-03-21"
"2024032102787538","03002","Top 20 shareholders","SCA","2024-03-21"
"2024032102787545","02001","Becoming substantial holder","BLX","2024-03-21"
"2024032102787549","02002","Change in substantial holding","SSM","2024-03-21"
"2024032102787550","02001","Becoming substantial holder","BLX","2024-03-21"
"2024032102787559","02002","Change in substantial holding","CEH","2024-03-21"
"2024032102787566","02003","Ceasing to be substantial holder","AVD","2024-03-21"
"2024032102787567","02001","Becoming substantial holder","A2B","2024-03-21"
"2024032102787570","02001","Becoming substantial holder","SBM","2024-03-21"
"2024032102787582","02002","Change in substantial holding","DXB","2024-03-21"
"2024032102787585","02003","Ceasing to be substantial holder","RED","2024-03-21"
"2024032102787594","02001","Becoming substantial holder","INA","2024-03-21"
"2024032102787595","02001","Becoming substantial holder","SPR","2024-03-21"
"2024032102787597","02001","Becoming substantial holder","ALQ","2024-03-21"
"2024032102787598","02002","Change in substantial holding","ICU","2024-03-21"
"2024032102787599","02002","Change in substantial holding","BOQ","2024-03-21"
"2024032102787601","02001","Becoming substantial holder","BGL","2024-03-21"
"2024032102787602","02003","Ceasing to be substantial holder","DYL","2024-03-21"
"2024032102787607","02002","Change in substantial holding","MQG","2024-03-21"
"2024032102787608","02001","Becoming substantial holder","MP1","2024-03-21"
"2024032102787609","02001","Becoming substantial holder","RRL","2024-03-21"
"2024032102787610","02001","Becoming substantial holder","TLS","2024-03-21"
"2024032102787613","02003","Ceasing to be substantial holder","ZIP","2024-03-21"
"2024032102787615","02003","Ceasing to be substantial holder","TX3","2024-03-21"
"2024032102787616","02003","Ceasing to be substantial holder","ILU","2024-03-21"
"2024032102787628","03002","Top 20 shareholders","HAR","2024-03-21"
"2024032202787645","02001","Becoming substantial holder","CSR","2024-03-22"
"2024032202787656","02003","Ceasing to be substantial holder","WBT","2024-03-22"
"2024032202787658","02002","Change in substantial holding","NPR","2024-03-22"
"2024032202787662","02003","Ceasing to be substantial holder","RKN","2024-03-22"
"2024032202787663","02001","Becoming substantial holder","LIC","2024-03-22"
"2024032202787665","03002","Top 20 shareholders","LFS","2024-03-22"
"2024032202787666","02003","Ceasing to be substantial holder","OLY","2024-03-22"
"2024032202787676","02002","Change in substantial holding","IMC","2024-03-22"
"2024032202787678","02001","Becoming substantial holder","ORR","2024-03-22"
"2024032202787681","02002","Change in substantial holding","MCM","2024-03-22"
"2024032202787703","02001","Becoming substantial holder","A1N","2024-03-22"
"2024032202787766","03002","Top 20 shareholders","AWJ","2024-03-22"
