"Filename","RepType Code","Description","Ticker","Date"
"2025012102904774","02001","Becoming substantial holder","T92","2025-01-21"
"2025012102904787","02002","Change in substantial holding","PEK","2025-01-21"
"2025012102904813","02002","Change in substantial holding","BGE","2025-01-21"
"2025012102904830","02001","Becoming substantial holder","CEL","2025-01-21"
"2025012102904831","02002","Change in substantial holding","ADC","2025-01-21"
"2025012102904834","02003","Ceasing to be substantial holder","ADC","2025-01-21"
"2025012102904843","02002","Change in substantial holding","MYR","2025-01-21"
"2025012102904851","02002","Change in substantial holding","EML","2025-01-21"
"2025012102904856","02003","Ceasing to be substantial holder","APX","2025-01-21"
"2025012102904861","02002","Change in substantial holding","RLF","2025-01-21"
"2025012102904870","02002","Change in substantial holding","BOE","2025-01-21"
"2025012102904871","02003","Ceasing to be substantial holder","DEG","2025-01-21"
"2025012102904872","02002","Change in substantial holding","MIN","2025-01-21"
"2025012102904881","02001","Becoming substantial holder","DMP","2025-01-21"
"2025012102904882","02002","Change in substantial holding","ALX","2025-01-21"
"2025012202904909","02003","Ceasing to be substantial holder","MSB","2025-01-22"
"2025012202904936","02002","Change in substantial holding","RGN","2025-01-22"
"2025012202904998","02001","Becoming substantial holder","PMT","2025-01-22"
"2025012202905009","02002","Change in substantial holding","UNT","2025-01-22"
"2025012202905015","02002","Change in substantial holding","HPI","2025-01-22"
"2025012202905037","02001","Becoming substantial holder","RSH","2025-01-22"
"2025012202905079","02002","Change in substantial holding","RAD","2025-01-22"
"2025012202905090","02002","Change in substantial holding","OLL","2025-01-22"
"2025012202905093","02001","Becoming substantial holder","A2M","2025-01-22"
"2025012202905105","02001","Becoming substantial holder","SIQ","2025-01-22"
"2025012202905107","02002","Change in substantial holding","VNT","2025-01-22"
"2025012202905109","02001","Becoming substantial holder","WAF","2025-01-22"
"2025012202905139","02002","Change in substantial holding","WNX","2025-01-22"
"2025012202905183","02002","Change in substantial holding","KSN","2025-01-22"
"2025012202905188","02001","Becoming substantial holder","IEL","2025-01-22"
"2025012202905200","02001","Becoming substantial holder","AS2","2025-01-22"
"2025012202905202","02002","Change in substantial holding","ALX","2025-01-22"
"2025012302905235","02002","Change in substantial holding","BOE","2025-01-23"
"2025012302905243","02001","Becoming substantial holder","PPT","2025-01-23"
"2025012302905259","02002","Change in substantial holding","BEO","2025-01-23"
"2025012302905262","02003","Ceasing to be substantial holder","BWP","2025-01-23"
"2025012302905344","02002","Change in substantial holding","HPI","2025-01-23"
"2025012302905398","02002","Change in substantial holding","AEE","2025-01-23"
"2025012302905402","02002","Change in substantial holding","NVX","2025-01-23"
"2025012302905432","02001","Becoming substantial holder","SDR","2025-01-23"
"2025012302905452","02001","Becoming substantial holder","QXR","2025-01-23"
"2025012302905457","02002","Change in substantial holding","IXU","2025-01-23"
"2025012302905458","02002","Change in substantial holding","IXU","2025-01-23"
"2025012302905469","02003","Ceasing to be substantial holder","SGI","2025-01-23"
"2025012302905474","02002","Change in substantial holding","SMN","2025-01-23"
"2025012302905483","02002","Change in substantial holding","MKG","2025-01-23"
"2025012302905487","02001","Becoming substantial holder","EMU","2025-01-23"
"2025012302905511","02002","Change in substantial holding","HCT","2025-01-23"
"2025012302905536","02002","Change in substantial holding","ILU","2025-01-23"
"2025012302905543","02002","Change in substantial holding","VCX","2025-01-23"
