"Filename","RepType Code","Description","Ticker","Date"
"2024092602858124","03002","Top 20 shareholders","AUH","2024-09-26"
"2024092602858132","03002","Top 20 shareholders","MDX","2024-09-26"
"2024092602858139","03002","Top 20 shareholders","TG6","2024-09-26"
"2024092602858140","02001","Becoming substantial holder","APX","2024-09-26"
"2024092602858144","03002","Top 20 shareholders","LSR","2024-09-26"
"2024092602858150","03002","Top 20 shareholders","EG1","2024-09-26"
"2024092602858151","03002","Top 20 shareholders","BOA","2024-09-26"
"2024092602858153","03002","Top 20 shareholders","CGR","2024-09-26"
"2024092602858156","03002","Top 20 shareholders","GBR","2024-09-26"
"2024092602858162","02001","Becoming substantial holder","WHC","2024-09-26"
"2024092602858163","02002","Change in substantial holding","ILU","2024-09-26"
"2024092602858165","03002","Top 20 shareholders","CCZ","2024-09-26"
"2024092602858166","03002","Top 20 shareholders","MAG","2024-09-26"
"2024092602858168","02003","Ceasing to be substantial holder","LRL","2024-09-26"
"2024092602858169","03002","Top 20 shareholders","SUH","2024-09-26"
"2024092602858171","02002","Change in substantial holding","CQE","2024-09-26"
"2024092602858172","02001","Becoming substantial holder","LRL","2024-09-26"
"2024092602858174","03002","Top 20 shareholders","BMM","2024-09-26"
"2024092602858180","02003","Ceasing to be substantial holder","STX","2024-09-26"
"2024092602858182","03002","Top 20 shareholders","PRO","2024-09-26"
"2024092602858184","02001","Becoming substantial holder","AUB","2024-09-26"
"2024092602858187","03002","Top 20 shareholders","TGN","2024-09-26"
"2024092602858188","02003","Ceasing to be substantial holder","IMM","2024-09-26"
"2024092602858189","03002","Top 20 shareholders","LAT","2024-09-26"
"2024092602858194","03002","Top 20 shareholders","NYM","2024-09-26"
"2024092602858197","03002","Top 20 shareholders","WGR","2024-09-26"
"2024092602858198","02003","Ceasing to be substantial holder","LTR","2024-09-26"
"2024092602858199","03002","Top 20 shareholders","NIM","2024-09-26"
"2024092602858200","03002","Top 20 shareholders","A8G","2024-09-26"
"2024092702858213","02002","Change in substantial holding","MIN","2024-09-27"
"2024092702858214","02003","Ceasing to be substantial holder","PNV","2024-09-27"
"2024092702858215","02001","Becoming substantial holder","WGX","2024-09-27"
"2024092702858217","02001","Becoming substantial holder","AOV","2024-09-27"
"2024092702858220","02001","Becoming substantial holder","ACL","2024-09-27"
"2024092702858223","02003","Ceasing to be substantial holder","BWP","2024-09-27"
"2024092702858224","02003","Ceasing to be substantial holder","DTL","2024-09-27"
"2024092702858225","03002","Top 20 shareholders","DAL","2024-09-27"
"2024092702858227","02001","Becoming substantial holder","DRR","2024-09-27"
"2024092702858229","02003","Ceasing to be substantial holder","GOR","2024-09-27"
"2024092702858230","03002","Top 20 shareholders","ASL","2024-09-27"
"2024092702858231","03002","Top 20 shareholders","DEL","2024-09-27"
"2024092702858232","03002","Top 20 shareholders","ANX","2024-09-27"
"2024092702858234","03002","Top 20 shareholders","AZY","2024-09-27"
"2024092702858240","02003","Ceasing to be substantial holder","MSB","2024-09-27"
"2024092702858242","03002","Top 20 shareholders","PTN","2024-09-27"
"2024092702858246","03002","Top 20 shareholders","MTB","2024-09-27"
"2024092702858247","02002","Change in substantial holding","CMW","2024-09-27"
"2024092702858251","03002","Top 20 shareholders","KLI","2024-09-27"
"2024092702858256","02002","Change in substantial holding","NVA","2024-09-27"
"2024092702858265","02003","Ceasing to be substantial holder","SYA","2024-09-27"
