"Filename","RepType Code","Description","Ticker","Date"
"2024091902854343","03002","Top 20 shareholders","ATC","2024-09-19"
"2024091902854350","02003","Ceasing to be substantial holder","CTD","2024-09-19"
"2024091902854351","02001","Becoming substantial holder","DRR","2024-09-19"
"2024091902854354","02001","Becoming substantial holder","HUB","2024-09-19"
"2024091902854355","03002","Top 20 shareholders","PBL","2024-09-19"
"2024091902854359","02001","Becoming substantial holder","MP1","2024-09-19"
"2024091902854362","02001","Becoming substantial holder","NWH","2024-09-19"
"2024091902854363","02003","Ceasing to be substantial holder","PNV","2024-09-19"
"2024091902854364","02001","Becoming substantial holder","TNE","2024-09-19"
"2024091902854370","03002","Top 20 shareholders","RHI","2024-09-19"
"2024091902854384","02001","Becoming substantial holder","AOV","2024-09-19"
"2024091902854409","03002","Top 20 shareholders","TRI","2024-09-19"
"2024091902854469","03002","Top 20 shareholders","AEI","2024-09-19"
"2024091902854484","03002","Top 20 shareholders","BLU","2024-09-19"
"2024091902854507","03002","Top 20 shareholders","NCK","2024-09-19"
"2024091902854535","03002","Top 20 shareholders","RPM","2024-09-19"
"2024091902854543","02002","Change in substantial holding","SRX","2024-09-19"
"2024091902854545","03002","Top 20 shareholders","C7A","2024-09-19"
"2024091902854553","02003","Ceasing to be substantial holder","GTN","2024-09-19"
"2024091902854557","02002","Change in substantial holding","E33","2024-09-19"
"2024091902854558","02002","Change in substantial holding","E33","2024-09-19"
"2024091902854581","03002","Top 20 shareholders","HLS","2024-09-19"
"2024091902854604","03002","Top 20 shareholders","NEC","2024-09-19"
"2024091902854610","03002","Top 20 shareholders","OMX","2024-09-19"
"2024091902854625","02001","Becoming substantial holder","WGX","2024-09-19"
"2024091902854631","02002","Change in substantial holding","EGL","2024-09-19"
"2024091902854641","02002","Change in substantial holding","M7T","2024-09-19"
"2024091902854643","02003","Ceasing to be substantial holder","GDC","2024-09-19"
"2024091902854653","02001","Becoming substantial holder","ACL","2024-09-19"
"2024091902854694","03002","Top 20 shareholders","CUS","2024-09-19"
"2024091902854701","02002","Change in substantial holding","BEO","2024-09-19"
"2024091902854702","02002","Change in substantial holding","BEO","2024-09-19"
"2024091902854706","03002","Top 20 shareholders","DUN","2024-09-19"
"2024091902854712","03002","Top 20 shareholders","PUA","2024-09-19"
"2024091902854727","03002","Top 20 shareholders","PLG","2024-09-19"
"2024091902854732","02001","Becoming substantial holder","KAR","2024-09-19"
"2024091902854736","02001","Becoming substantial holder","HMC","2024-09-19"
"2024091902854742","02003","Ceasing to be substantial holder","KAR","2024-09-19"
"2024091902854750","03002","Top 20 shareholders","GAL","2024-09-19"
"2024091902854751","02002","Change in substantial holding","PEB","2024-09-19"
"2024091902854752","02002","Change in substantial holding","IEL","2024-09-19"
"2024091902854765","03002","Top 20 shareholders","HRN","2024-09-19"
"2024091902854772","03002","Top 20 shareholders","BOT","2024-09-19"
"2024091902854775","03002","Top 20 shareholders","ADV","2024-09-19"
"2024091902854780","02002","Change in substantial holding","QFE","2024-09-19"
"2024091902854784","02003","Ceasing to be substantial holder","AHC","2024-09-19"
"2024091902854785","02002","Change in substantial holding","LDX","2024-09-19"
"2024091902854790","02002","Change in substantial holding","QAN","2024-09-19"
"2024091902854795","02002","Change in substantial holding","ACL","2024-09-19"
"2024091902854796","02002","Change in substantial holding","GDC","2024-09-19"
