"Filename","RepType Code","Description","Ticker","Date"
"2024093002860093","03002","Top 20 shareholders","IXR","2024-09-30"
"2024093002860097","02003","Ceasing to be substantial holder","TNC","2024-09-30"
"2024093002860100","03002","Top 20 shareholders","L1M","2024-09-30"
"2024093002860109","03002","Top 20 shareholders","KNG","2024-09-30"
"2024093002860110","03002","Top 20 shareholders","OAR","2024-09-30"
"2024093002860112","03002","Top 20 shareholders","G88","2024-09-30"
"2024093002860118","03002","Top 20 shareholders","FL1","2024-09-30"
"2024093002860119","03002","Top 20 shareholders","KTG","2024-09-30"
"2024093002860120","02002","Change in substantial holding","LVH","2024-09-30"
"2024093002860124","03002","Top 20 shareholders","LNU","2024-09-30"
"2024093002860130","03002","Top 20 shareholders","HRE","2024-09-30"
"2024093002860133","03002","Top 20 shareholders","EIQ","2024-09-30"
"2024093002860134","03002","Top 20 shareholders","LRL","2024-09-30"
"2024093002860136","03002","Top 20 shareholders","ESR","2024-09-30"
"2024093002860137","03002","Top 20 shareholders","AUN","2024-09-30"
"2024093002860138","03002","Top 20 shareholders","RNU","2024-09-30"
"2024093002860141","03002","Top 20 shareholders","TAR","2024-09-30"
"2024093002860145","03002","Top 20 shareholders","GRE","2024-09-30"
"2024093002860146","03002","Top 20 shareholders","REZ","2024-09-30"
"2024093002860152","03002","Top 20 shareholders","AYM","2024-09-30"
"2024093002860153","03002","Top 20 shareholders","AW1","2024-09-30"
"2024093002860161","03002","Top 20 shareholders","RLF","2024-09-30"
"2024093002860162","03002","Top 20 shareholders","BCM","2024-09-30"
"2024093002860163","03002","Top 20 shareholders","14D","2024-09-30"
"2024093002860170","03002","Top 20 shareholders","BUR","2024-09-30"
"2024093002860171","03002","Top 20 shareholders","NTM","2024-09-30"
"2024093002860174","03002","Top 20 shareholders","LEX","2024-09-30"
"2024093002860175","03002","Top 20 shareholders","RBR","2024-09-30"
"2024093002860179","03002","Top 20 shareholders","SCN","2024-09-30"
"2024093002860182","03002","Top 20 shareholders","MGT","2024-09-30"
"2024093002860183","03002","Top 20 shareholders","ENT","2024-09-30"
"2024093002860184","03002","Top 20 shareholders","ZGL","2024-09-30"
"2024093002860185","03002","Top 20 shareholders","CNJ","2024-09-30"
"2024093002860188","03002","Top 20 shareholders","TMB","2024-09-30"
"2024093002860189","03002","Top 20 shareholders","MBK","2024-09-30"
"2024093002860190","03002","Top 20 shareholders","NOR","2024-09-30"
"2024093002860192","03002","Top 20 shareholders","ASO","2024-09-30"
"2024093002860193","03002","Top 20 shareholders","AS2","2024-09-30"
"2024093002860202","03002","Top 20 shareholders","AQI","2024-09-30"
"2024093002860205","03002","Top 20 shareholders","NML","2024-09-30"
"2024093002860206","03002","Top 20 shareholders","PO3","2024-09-30"
"2024093002860210","03002","Top 20 shareholders","ABE","2024-09-30"
"2024093002860215","03002","Top 20 shareholders","HE8","2024-09-30"
"2024093002860217","03002","Top 20 shareholders","PAT","2024-09-30"
"2024093002860223","02001","Becoming substantial holder","WJL","2024-09-30"
"2024093002860224","03002","Top 20 shareholders","BXN","2024-09-30"
"2024093002860225","03002","Top 20 shareholders","RGT","2024-09-30"
"2024093002860228","03002","Top 20 shareholders","PGD","2024-09-30"
"2024093002860229","02001","Becoming substantial holder","PNT","2024-09-30"
"2024093002860231","03002","Top 20 shareholders","PIM","2024-09-30"
