"Filename","RepType Code","Description","Ticker","Date"
"2024052202809175","02001","Becoming substantial holder","CSR","2024-05-22"
"2024052202809177","02002","Change in substantial holding","LU7","2024-05-22"
"2024052202809197","03002","Top 20 shareholders","PLT","2024-05-22"
"2024052202809236","02001","Becoming substantial holder","LPE","2024-05-22"
"2024052202809246","02002","Change in substantial holding","MLM","2024-05-22"
"2024052202809247","02002","Change in substantial holding","KGL","2024-05-22"
"2024052202809268","02001","Becoming substantial holder","APL","2024-05-22"
"2024052202809272","02002","Change in substantial holding","CVW","2024-05-22"
"2024052202809278","02003","Ceasing to be substantial holder","AWC","2024-05-22"
"2024052202809290","02002","Change in substantial holding","ACL","2024-05-22"
"2024052202809343","02002","Change in substantial holding","LGI","2024-05-22"
"2024052202809355","02002","Change in substantial holding","ROC","2024-05-22"
"2024052202809381","02002","Change in substantial holding","AAJ","2024-05-22"
"2024052202809382","02002","Change in substantial holding","CTT","2024-05-22"
"2024052202809394","02002","Change in substantial holding","SB2","2024-05-22"
"2024052202809395","02002","Change in substantial holding","MDI","2024-05-22"
"2024052202809396","02002","Change in substantial holding","BKT","2024-05-22"
"2024052202809412","02002","Change in substantial holding","BOL","2024-05-22"
"2024052202809414","02003","Ceasing to be substantial holder","HNG","2024-05-22"
"2024052202809424","02003","Ceasing to be substantial holder","JMS","2024-05-22"
"2024052202809425","02001","Becoming substantial holder","JAN","2024-05-22"
"2024052202809426","02002","Change in substantial holding","JMS","2024-05-22"
"2024052202809428","02003","Ceasing to be substantial holder","JMS","2024-05-22"
"2024052202809430","02003","Ceasing to be substantial holder","BOL","2024-05-22"
"2024052202809431","02002","Change in substantial holding","MIO","2024-05-22"
"2024052202809439","02002","Change in substantial holding","M4M","2024-05-22"
"2024052202809451","02002","Change in substantial holding","GLL","2024-05-22"
"2024052202809457","02001","Becoming substantial holder","CWY","2024-05-22"
"2024052202809459","02002","Change in substantial holding","BAP","2024-05-22"
"2024052202809461","02002","Change in substantial holding","BPP","2024-05-22"
"2024052202809471","02001","Becoming substantial holder","PRM","2024-05-22"
"2024052202809472","02002","Change in substantial holding","MBX","2024-05-22"
"2024052202809488","02002","Change in substantial holding","EAX","2024-05-22"
"2024052202809493","03002","Top 20 shareholders","TMK","2024-05-22"
"2024052202809503","02002","Change in substantial holding","CDO","2024-05-22"
"2024052202809507","02002","Change in substantial holding","GTK","2024-05-22"
"2024052202809509","02002","Change in substantial holding","WA1","2024-05-22"
"2024052202809510","02002","Change in substantial holding","SXL","2024-05-22"
"2024052202809511","02002","Change in substantial holding","AMS","2024-05-22"
"2024052202809514","02003","Ceasing to be substantial holder","OFX","2024-05-22"
"2024052202809516","02003","Ceasing to be substantial holder","APM","2024-05-22"
"2024052202809517","02002","Change in substantial holding","CWY","2024-05-22"
"2024052202809520","02001","Becoming substantial holder","CCP","2024-05-22"
"2024052202809522","02001","Becoming substantial holder","IPL","2024-05-22"
"2024052202809536","02003","Ceasing to be substantial holder","BOE","2024-05-22"
"2024052202809538","02002","Change in substantial holding","OFX","2024-05-22"
"2024052202809544","02001","Becoming substantial holder","DYL","2024-05-22"
"2024052202809549","02001","Becoming substantial holder","ELD","2024-05-22"
"2024052202809551","02002","Change in substantial holding","BSE","2024-05-22"
"2024052202809553","02001","Becoming substantial holder","FFM","2024-05-22"
