"Filename","RepType Code","Description","Ticker","Date"
"2024111402880466","02002","Change in substantial holding","AME","2024-11-14"
"2024111402880512","03002","Top 20 shareholders","GNC","2024-11-14"
"2024111402880570","03002","Top 20 shareholders","NFN","2024-11-14"
"2024111402880619","02001","Becoming substantial holder","AME","2024-11-14"
"2024111402880660","02002","Change in substantial holding","SHM","2024-11-14"
"2024111402880706","02002","Change in substantial holding","ELT","2024-11-14"
"2024111402880721","02002","Change in substantial holding","IRX","2024-11-14"
"2024111402880941","02003","Ceasing to be substantial holder","SIQ","2024-11-14"
"2024111402880945","02003","Ceasing to be substantial holder","A2M","2024-11-14"
"2024111402880994","02002","Change in substantial holding","LIN","2024-11-14"
"2024111402880999","02002","Change in substantial holding","SSM","2024-11-14"
"2024111402881004","02001","Becoming substantial holder","EMP","2024-11-14"
"2024111402881006","02003","Ceasing to be substantial holder","RFG","2024-11-14"
"2024111402881007","02001","Becoming substantial holder","APX","2024-11-14"
"2024111402881021","02002","Change in substantial holding","CBE","2024-11-14"
"2024111402881046","02001","Becoming substantial holder","MRE","2024-11-14"
"2024111402881050","02002","Change in substantial holding","ADT","2024-11-14"
"2024111402881054","02002","Change in substantial holding","GDC","2024-11-14"
"2024111402881059","02001","Becoming substantial holder","DRR","2024-11-14"
"2024111402881060","02001","Becoming substantial holder","GOR","2024-11-14"
"2024111402881061","02002","Change in substantial holding","WEB","2024-11-14"
"2024111402881063","02001","Becoming substantial holder","ZIP","2024-11-14"
"2024111402881069","02001","Becoming substantial holder","SLZ","2024-11-14"
"2024111502881090","02001","Becoming substantial holder","A2M","2024-11-15"
"2024111502881093","02003","Ceasing to be substantial holder","PLS","2024-11-15"
"2024111502881102","02001","Becoming substantial holder","AAI","2024-11-15"
"2024111502881106","02003","Ceasing to be substantial holder","SIQ","2024-11-15"
"2024111502881110","02002","Change in substantial holding","MKG","2024-11-15"
"2024111502881116","02002","Change in substantial holding","PDN","2024-11-15"
"2024111502881121","02001","Becoming substantial holder","BRG","2024-11-15"
"2024111502881146","02001","Becoming substantial holder","AAI","2024-11-15"
"2024111502881164","02002","Change in substantial holding","PSQ","2024-11-15"
"2024111502881185","02003","Ceasing to be substantial holder","WHK","2024-11-15"
"2024111502881313","02002","Change in substantial holding","BAP","2024-11-15"
"2024111502881319","02001","Becoming substantial holder","A2M","2024-11-15"
"2024111502881431","02002","Change in substantial holding","WIA","2024-11-15"
"2024111502881461","02003","Ceasing to be substantial holder","AME","2024-11-15"
"2024111502881469","02003","Ceasing to be substantial holder","PPG","2024-11-15"
"2024111502881499","02002","Change in substantial holding","PER","2024-11-15"
"2024111502881502","02001","Becoming substantial holder","MP1","2024-11-15"
"2024111502881511","02002","Change in substantial holding","AUB","2024-11-15"
"2024111502881512","02002","Change in substantial holding","MWY","2024-11-15"
"2024111502881515","02001","Becoming substantial holder","ZMM","2024-11-15"
"2024111502881516","02001","Becoming substantial holder","ZMM","2024-11-15"
"2024111502881518","02001","Becoming substantial holder","PV1","2024-11-15"
"2024111502881520","02002","Change in substantial holding","DUB","2024-11-15"
"2024111502881524","02001","Becoming substantial holder","RFG","2024-11-15"
"2024111502881525","02001","Becoming substantial holder","RFG","2024-11-15"
"2024111502881535","02002","Change in substantial holding","BAP","2024-11-15"
"2024111502881537","02002","Change in substantial holding","OFX","2024-11-15"
