"Filename","RepType Code","Description","Ticker","Date"
"2024061402817566","02002","Change in substantial holding","GTK","2024-06-14"
"2024061402817577","02001","Becoming substantial holder","MTS","2024-06-14"
"2024061402817580","02003","Ceasing to be substantial holder","ANG","2024-06-14"
"2024061402817584","02002","Change in substantial holding","TRJ","2024-06-14"
"2024061402817594","02003","Ceasing to be substantial holder","INA","2024-06-14"
"2024061402817610","03002","Top 20 shareholders","LLL","2024-06-14"
"2024061402817613","02002","Change in substantial holding","WGX","2024-06-14"
"2024061402817617","02003","Ceasing to be substantial holder","BGL","2024-06-14"
"2024061402817618","02003","Ceasing to be substantial holder","GUD","2024-06-14"
"2024061402817619","02003","Ceasing to be substantial holder","IPL","2024-06-14"
"2024061402817622","02003","Ceasing to be substantial holder","PNR","2024-06-14"
"2024061402817626","02003","Ceasing to be substantial holder","LIC","2024-06-14"
"2024061402817628","02003","Ceasing to be substantial holder","TNE","2024-06-14"
"2024061402817629","02002","Change in substantial holding","WOR","2024-06-14"
"2024061702817672","02003","Ceasing to be substantial holder","RED","2024-06-17"
"2024061702817703","02002","Change in substantial holding","NAM","2024-06-17"
"2024061702817736","02002","Change in substantial holding","NAM","2024-06-17"
"2024061702817800","02003","Ceasing to be substantial holder","GRL","2024-06-17"
"2024061702817847","02002","Change in substantial holding","MAF","2024-06-17"
"2024061702817893","02001","Becoming substantial holder","ALU","2024-06-17"
"2024061702817911","02002","Change in substantial holding","DOW","2024-06-17"
"2024061702817934","02001","Becoming substantial holder","RED","2024-06-17"
"2024061702817936","02001","Becoming substantial holder","NUF","2024-06-17"
"2024061702817946","02002","Change in substantial holding","GDC","2024-06-17"
"2024061702817951","02002","Change in substantial holding","MMA","2024-06-17"
"2024061702817958","02002","Change in substantial holding","MLM","2024-06-17"
"2024061702817964","02002","Change in substantial holding","GSS","2024-06-17"
"2024061702817971","02003","Ceasing to be substantial holder","SDF","2024-06-17"
"2024061702817982","02003","Ceasing to be substantial holder","TGH","2024-06-17"
"2024061702817983","02001","Becoming substantial holder","TGH","2024-06-17"
"2024061702817996","02001","Becoming substantial holder","QEM","2024-06-17"
"2024061702817999","02001","Becoming substantial holder","AGR","2024-06-17"
"2024061702818000","02001","Becoming substantial holder","AGR","2024-06-17"
"2024061702818006","02002","Change in substantial holding","OPL","2024-06-17"
"2024061702818017","02003","Ceasing to be substantial holder","ANG","2024-06-17"
"2024061702818028","02001","Becoming substantial holder","SGI","2024-06-17"
"2024061702818034","02003","Ceasing to be substantial holder","KED","2024-06-17"
"2024061702818037","02003","Ceasing to be substantial holder","OFX","2024-06-17"
"2024061702818040","02002","Change in substantial holding","C79","2024-06-17"
"2024061702818041","02002","Change in substantial holding","RFG","2024-06-17"
"2024061702818043","02001","Becoming substantial holder","GSS","2024-06-17"
"2024061702818046","02002","Change in substantial holding","CYG","2024-06-17"
"2024061702818047","02002","Change in substantial holding","DOC","2024-06-17"
"2024061702818050","02002","Change in substantial holding","DOC","2024-06-17"
"2024061702818052","02002","Change in substantial holding","GSS","2024-06-17"
"2024061702818053","02001","Becoming substantial holder","FGL","2024-06-17"
"2024061702818059","02002","Change in substantial holding","GTI","2024-06-17"
"2024061702818061","02002","Change in substantial holding","SFR","2024-06-17"
"2024061702818063","02001","Becoming substantial holder","WEB","2024-06-17"
"2024061702818067","02001","Becoming substantial holder","DTL","2024-06-17"
