"Filename","RepType Code","Description","Ticker","Date"
"2024092502856960","03002","Top 20 shareholders","RNE","2024-09-25"
"2024092502856978","02001","Becoming substantial holder","IMR","2024-09-25"
"2024092502856981","03002","Top 20 shareholders","COI","2024-09-25"
"2024092502856987","02002","Change in substantial holding","3DA","2024-09-25"
"2024092502856998","03002","Top 20 shareholders","WHC","2024-09-25"
"2024092502857002","03002","Top 20 shareholders","WWI","2024-09-25"
"2024092502857007","03002","Top 20 shareholders","LM1","2024-09-25"
"2024092502857069","02001","Becoming substantial holder","GMN","2024-09-25"
"2024092502857085","02001","Becoming substantial holder","GPR","2024-09-25"
"2024092502857090","02002","Change in substantial holding","BTR","2024-09-25"
"2024092502857094","02002","Change in substantial holding","ANL","2024-09-25"
"2024092502857097","02002","Change in substantial holding","LGL","2024-09-25"
"2024092502857100","03002","Top 20 shareholders","BIO","2024-09-25"
"2024092502857106","02002","Change in substantial holding","CMG","2024-09-25"
"2024092502857113","02003","Ceasing to be substantial holder","BPM","2024-09-25"
"2024092502857125","02002","Change in substantial holding","NTL","2024-09-25"
"2024092502857128","02001","Becoming substantial holder","SRR","2024-09-25"
"2024092502857130","03002","Top 20 shareholders","VVA","2024-09-25"
"2024092502857142","03002","Top 20 shareholders","FAL","2024-09-25"
"2024092502857143","02003","Ceasing to be substantial holder","MDI","2024-09-25"
"2024092502857150","02003","Ceasing to be substantial holder","ZIP","2024-09-25"
"2024092502857156","03002","Top 20 shareholders","SFC","2024-09-25"
"2024092502857161","02001","Becoming substantial holder","BGE","2024-09-25"
"2024092502857165","03002","Top 20 shareholders","VR8","2024-09-25"
"2024092502857177","02003","Ceasing to be substantial holder","FTL","2024-09-25"
"2024092502857181","02002","Change in substantial holding","IMM","2024-09-25"
"2024092502857192","03002","Top 20 shareholders","EMC","2024-09-25"
"2024092502857196","02002","Change in substantial holding","FPH","2024-09-25"
"2024092502857197","02002","Change in substantial holding","3DA","2024-09-25"
"2024092502857200","03002","Top 20 shareholders","GES","2024-09-25"
"2024092502857205","02003","Ceasing to be substantial holder","TER","2024-09-25"
"2024092502857207","03002","Top 20 shareholders","QEM","2024-09-25"
"2024092502857214","03002","Top 20 shareholders","KAU","2024-09-25"
"2024092502857217","02003","Ceasing to be substantial holder","ENL","2024-09-25"
"2024092502857218","02003","Ceasing to be substantial holder","ENL","2024-09-25"
"2024092502857219","02001","Becoming substantial holder","TMX","2024-09-25"
"2024092502857227","02002","Change in substantial holding","TTM","2024-09-25"
"2024092502857237","03002","Top 20 shareholders","DKM","2024-09-25"
"2024092502857241","02003","Ceasing to be substantial holder","FTL","2024-09-25"
"2024092502857244","02002","Change in substantial holding","BTR","2024-09-25"
"2024092502857250","03002","Top 20 shareholders","LKE","2024-09-25"
"2024092502857258","03002","Top 20 shareholders","AAL","2024-09-25"
"2024092502857264","03002","Top 20 shareholders","AAP","2024-09-25"
"2024092502857268","02001","Becoming substantial holder","APX","2024-09-25"
"2024092502857274","02002","Change in substantial holding","LVH","2024-09-25"
"2024092502857275","03002","Top 20 shareholders","REY","2024-09-25"
"2024092502857278","02002","Change in substantial holding","GYG","2024-09-25"
"2024092502857279","03002","Top 20 shareholders","FGH","2024-09-25"
"2024092502857282","03002","Top 20 shareholders","JNO","2024-09-25"
"2024092502857283","02002","Change in substantial holding","LLC","2024-09-25"
