"Filename","RepType Code","Description","Ticker","Date"
"2024051302806192","02003","Ceasing to be substantial holder","SXL","2024-05-13"
"2024051302806196","03002","Top 20 shareholders","D3E","2024-05-13"
"2024051302806200","02003","Ceasing to be substantial holder","LYN","2024-05-13"
"2024051302806211","02002","Change in substantial holding","ADR","2024-05-13"
"2024051302806263","02002","Change in substantial holding","DUB","2024-05-13"
"2024051302806264","02002","Change in substantial holding","DUB","2024-05-13"
"2024051302806267","02002","Change in substantial holding","ACL","2024-05-13"
"2024051302806272","02001","Becoming substantial holder","CCP","2024-05-13"
"2024051302806284","02002","Change in substantial holding","ORN","2024-05-13"
"2024051302806293","02002","Change in substantial holding","VEE","2024-05-13"
"2024051302806295","02002","Change in substantial holding","DME","2024-05-13"
"2024051302806297","02002","Change in substantial holding","ANG","2024-05-13"
"2024051302806298","02002","Change in substantial holding","DME","2024-05-13"
"2024051302806299","02003","Ceasing to be substantial holder","MTS","2024-05-13"
"2024051302806304","02003","Ceasing to be substantial holder","CMM","2024-05-13"
"2024051302806311","02001","Becoming substantial holder","AZL","2024-05-13"
"2024051302806313","02002","Change in substantial holding","SOP","2024-05-13"
"2024051302806315","02002","Change in substantial holding","EGH","2024-05-13"
"2024051302806333","02002","Change in substantial holding","LLC","2024-05-13"
"2024051302806334","02001","Becoming substantial holder","QIP","2024-05-13"
"2024051302806339","02001","Becoming substantial holder","TRJ","2024-05-13"
"2024051302806348","03002","Top 20 shareholders","SS1","2024-05-13"
"2024051402806371","02001","Becoming substantial holder","VNT","2024-05-14"
"2024051402806384","02001","Becoming substantial holder","IPH","2024-05-14"
"2024051402806385","02001","Becoming substantial holder","IRE","2024-05-14"
"2024051402806386","02001","Becoming substantial holder","RRL","2024-05-14"
"2024051402806387","02003","Ceasing to be substantial holder","TNE","2024-05-14"
"2024051402806388","02001","Becoming substantial holder","VNT","2024-05-14"
"2024051402806399","02002","Change in substantial holding","MAT","2024-05-14"
"2024051402806402","02001","Becoming substantial holder","CUV","2024-05-14"
"2024051402806403","02001","Becoming substantial holder","NPM","2024-05-14"
"2024051402806406","02001","Becoming substantial holder","HLS","2024-05-14"
"2024051402806410","02001","Becoming substantial holder","JBH","2024-05-14"
"2024051402806412","02002","Change in substantial holding","DRR","2024-05-14"
"2024051402806414","02001","Becoming substantial holder","CSR","2024-05-14"
"2024051402806462","02002","Change in substantial holding","USL","2024-05-14"
"2024051402806471","02002","Change in substantial holding","BLD","2024-05-14"
"2024051402806473","02002","Change in substantial holding","TIE","2024-05-14"
"2024051402806475","02001","Becoming substantial holder","WAK","2024-05-14"
"2024051402806533","02003","Ceasing to be substantial holder","YOW","2024-05-14"
"2024051402806537","02003","Ceasing to be substantial holder","SVW","2024-05-14"
"2024051402806602","02002","Change in substantial holding","GPR","2024-05-14"
"2024051402806604","02002","Change in substantial holding","GPR","2024-05-14"
"2024051402806636","02002","Change in substantial holding","TRI","2024-05-14"
"2024051402806637","02001","Becoming substantial holder","JDO","2024-05-14"
"2024051402806646","02002","Change in substantial holding","TIP","2024-05-14"
"2024051402806651","02002","Change in substantial holding","SEQ","2024-05-14"
"2024051402806652","02002","Change in substantial holding","SEQ","2024-05-14"
"2024051402806657","02002","Change in substantial holding","BLD","2024-05-14"
"2024051402806692","02002","Change in substantial holding","BEX","2024-05-14"
