"Filename","RepType Code","Description","Ticker","Date"
"2024091202852049","02002","Change in substantial holding","AMI","2024-09-12"
"2024091202852073","03002","Top 20 shareholders","WA1","2024-09-12"
"2024091202852076","02003","Ceasing to be substantial holder","KNB","2024-09-12"
"2024091202852081","02003","Ceasing to be substantial holder","BCB","2024-09-12"
"2024091202852087","02002","Change in substantial holding","AIM","2024-09-12"
"2024091202852090","03002","Top 20 shareholders","SFM","2024-09-12"
"2024091202852094","02002","Change in substantial holding","SB2","2024-09-12"
"2024091202852104","03002","Top 20 shareholders","KNB","2024-09-12"
"2024091202852108","02001","Becoming substantial holder","WEB","2024-09-12"
"2024091202852110","02003","Ceasing to be substantial holder","NHC","2024-09-12"
"2024091202852112","03002","Top 20 shareholders","TSO","2024-09-12"
"2024091202852119","02002","Change in substantial holding","ANG","2024-09-12"
"2024091202852120","02002","Change in substantial holding","ANG","2024-09-12"
"2024091202852127","02001","Becoming substantial holder","IMM","2024-09-12"
"2024091202852138","02001","Becoming substantial holder","LRS","2024-09-12"
"2024091302852150","02001","Becoming substantial holder","CVL","2024-09-13"
"2024091302852151","02001","Becoming substantial holder","CVL","2024-09-13"
"2024091302852168","02001","Becoming substantial holder","CHC","2024-09-13"
"2024091302852179","02002","Change in substantial holding","BET","2024-09-13"
"2024091302852182","02003","Ceasing to be substantial holder","AGL","2024-09-13"
"2024091302852190","03002","Top 20 shareholders","DUI","2024-09-13"
"2024091302852194","03002","Top 20 shareholders","AUI","2024-09-13"
"2024091302852206","03002","Top 20 shareholders","MPL","2024-09-13"
"2024091302852213","02003","Ceasing to be substantial holder","GTN","2024-09-13"
"2024091302852216","03002","Top 20 shareholders","EGG","2024-09-13"
"2024091302852227","03002","Top 20 shareholders","CAN","2024-09-13"
"2024091302852235","02002","Change in substantial holding","NAM","2024-09-13"
"2024091302852248","03002","Top 20 shareholders","PPT","2024-09-13"
"2024091302852252","03002","Top 20 shareholders","IEL","2024-09-13"
"2024091302852269","03002","Top 20 shareholders","JBH","2024-09-13"
"2024091302852298","03002","Top 20 shareholders","XRG","2024-09-13"
"2024091302852318","03002","Top 20 shareholders","CNQ","2024-09-13"
"2024091302852348","03002","Top 20 shareholders","ECS","2024-09-13"
"2024091302852367","03002","Top 20 shareholders","GLA","2024-09-13"
"2024091302852377","02003","Ceasing to be substantial holder","DAL","2024-09-13"
"2024091302852387","02001","Becoming substantial holder","C7A","2024-09-13"
"2024091302852397","03002","Top 20 shareholders","EQT","2024-09-13"
"2024091302852406","03002","Top 20 shareholders","PET","2024-09-13"
"2024091302852410","03002","Top 20 shareholders","KSN","2024-09-13"
"2024091302852427","02002","Change in substantial holding","LBT","2024-09-13"
"2024091302852437","03002","Top 20 shareholders","SEG","2024-09-13"
"2024091302852451","03002","Top 20 shareholders","CPO","2024-09-13"
"2024091302852456","02002","Change in substantial holding","FDR","2024-09-13"
"2024091302852474","03002","Top 20 shareholders","HIT","2024-09-13"
"2024091302852489","03002","Top 20 shareholders","SBM","2024-09-13"
"2024091302852506","03002","Top 20 shareholders","PNV","2024-09-13"
"2024091302852512","02002","Change in substantial holding","NAM","2024-09-13"
"2024091302852525","02002","Change in substantial holding","LBT","2024-09-13"
"2024091302852534","03002","Top 20 shareholders","KOV","2024-09-13"
"2024091302852541","02003","Ceasing to be substantial holder","NAM","2024-09-13"
