"Filename","RepType Code","Description","Ticker","Date"
"2024122402898718","02002","Change in substantial holding","SDR","2024-12-24"
"2024122402898723","02002","Change in substantial holding","HPI","2024-12-24"
"2024122402898732","02002","Change in substantial holding","CYM","2024-12-24"
"2024122402898766","02002","Change in substantial holding","TCL","2024-12-24"
"2024122402898776","02002","Change in substantial holding","5GN","2024-12-24"
"2024122402898792","02002","Change in substantial holding","QHL","2024-12-24"
"2024122402898828","02002","Change in substantial holding","TGP","2024-12-24"
"2024122402898830","02001","Becoming substantial holder","NC6","2024-12-24"
"2024122402898835","02003","Ceasing to be substantial holder","ACE","2024-12-24"
"2024122402898838","02003","Ceasing to be substantial holder","A4N","2024-12-24"
"2024122402898846","02002","Change in substantial holding","EXT","2024-12-24"
"2024122402898880","02002","Change in substantial holding","WTC","2024-12-24"
"2024122402898886","02002","Change in substantial holding","TVL","2024-12-24"
"2024122402898887","02001","Becoming substantial holder","TVL","2024-12-24"
"2024122402898910","02003","Ceasing to be substantial holder","IDX","2024-12-24"
"2024122402898912","02001","Becoming substantial holder","EL8","2024-12-24"
"2024122402898916","02002","Change in substantial holding","IDX","2024-12-24"
"2024122402898921","02002","Change in substantial holding","FDR","2024-12-24"
"2024122402898930","02002","Change in substantial holding","FEX","2024-12-24"
"2024122402898943","02001","Becoming substantial holder","ERM","2024-12-24"
"2024122402898959","02002","Change in substantial holding","EGH","2024-12-24"
"2024122402898978","02003","Ceasing to be substantial holder","IDX","2024-12-24"
"2024122402898979","02002","Change in substantial holding","CEH","2024-12-24"
"2024122702898986","02002","Change in substantial holding","RBR","2024-12-27"
"2024122702898990","02003","Ceasing to be substantial holder","RGN","2024-12-27"
"2024122702898993","02002","Change in substantial holding","CAR","2024-12-27"
"2024122702898994","02001","Becoming substantial holder","IPH","2024-12-27"
"2024122702898997","02003","Ceasing to be substantial holder","SDR","2024-12-27"
"2024122702898999","02003","Ceasing to be substantial holder","SIQ","2024-12-27"
"2024122702899000","02001","Becoming substantial holder","IMD","2024-12-27"
"2024122702899001","02001","Becoming substantial holder","AEL","2024-12-27"
"2024122702899003","02001","Becoming substantial holder","WGX","2024-12-27"
"2024122702899013","02001","Becoming substantial holder","AUQ","2024-12-27"
"2024122702899014","02002","Change in substantial holding","AUQ","2024-12-27"
"2024122702899015","02002","Change in substantial holding","AUQ","2024-12-27"
"2024122702899020","02001","Becoming substantial holder","KAR","2024-12-27"
"2024122702899021","02001","Becoming substantial holder","SGR","2024-12-27"
"2024122702899023","02001","Becoming substantial holder","MIN","2024-12-27"
"2024122702899024","02001","Becoming substantial holder","LRS","2024-12-27"
"2024122702899026","02002","Change in substantial holding","NAB","2024-12-27"
"2024122702899027","02003","Ceasing to be substantial holder","BWP","2024-12-27"
"2024122702899028","02002","Change in substantial holding","PDN","2024-12-27"
"2024122702899029","02001","Becoming substantial holder","FFF","2024-12-27"
"2024122702899033","02002","Change in substantial holding","FAL","2024-12-27"
"2024122702899035","02003","Ceasing to be substantial holder","AUB","2024-12-27"
"2024122702899037","02003","Ceasing to be substantial holder","DEG","2024-12-27"
"2024122702899038","02002","Change in substantial holding","IFL","2024-12-27"
"2024122702899039","02001","Becoming substantial holder","SDR","2024-12-27"
"2024122702899040","02001","Becoming substantial holder","SIQ","2024-12-27"
"2024122702899041","02001","Becoming substantial holder","AUB","2024-12-27"
