"Filename","RepType Code","Description","Ticker","Date"
"2025050902944993","03002","Top 20 shareholders","MBL","2025-05-09"
"2025050902945002","03002","Top 20 shareholders","EUR","2025-05-09"
"2025050902945005","02003","Ceasing to be substantial holder","MIN","2025-05-09"
"2025050902945008","02003","Ceasing to be substantial holder","CUV","2025-05-09"
"2025050902945009","02003","Ceasing to be substantial holder","MSB","2025-05-09"
"2025050902945032","02002","Change in substantial holding","NSR","2025-05-09"
"2025050902945116","02002","Change in substantial holding","AZY","2025-05-09"
"2025050902945134","02002","Change in substantial holding","L1M","2025-05-09"
"2025050902945136","02002","Change in substantial holding","CMM","2025-05-09"
"2025050902945137","02002","Change in substantial holding","RSG","2025-05-09"
"2025050902945159","02002","Change in substantial holding","GRV","2025-05-09"
"2025050902945171","02003","Ceasing to be substantial holder","EDC","2025-05-09"
"2025050902945174","02001","Becoming substantial holder","HIQ","2025-05-09"
"2025050902945177","02002","Change in substantial holding","JAT","2025-05-09"
"2025050902945185","02002","Change in substantial holding","DME","2025-05-09"
"2025050902945219","02002","Change in substantial holding","WC1","2025-05-09"
"2025050902945223","02002","Change in substantial holding","FXG","2025-05-09"
"2025050902945226","02001","Becoming substantial holder","DES","2025-05-09"
"2025050902945235","02002","Change in substantial holding","OSX","2025-05-09"
"2025050902945242","02002","Change in substantial holding","AUH","2025-05-09"
"2025050902945256","03002","Top 20 shareholders","WYX","2025-05-09"
"2025050902945262","02002","Change in substantial holding","NXL","2025-05-09"
"2025050902945309","02002","Change in substantial holding","AT1","2025-05-09"
"2025050902945310","02002","Change in substantial holding","HCF","2025-05-09"
"2025050902945311","02002","Change in substantial holding","HLS","2025-05-09"
"2025050902945320","02002","Change in substantial holding","DOW","2025-05-09"
"2025050902945322","02002","Change in substantial holding","MYR","2025-05-09"
"2025050902945335","02002","Change in substantial holding","ACL","2025-05-09"
"2025050902945337","02002","Change in substantial holding","WTM","2025-05-09"
"2025050902945342","02001","Becoming substantial holder","ELT","2025-05-09"
"2025050902945345","02002","Change in substantial holding","TRE","2025-05-09"
"2025050902945348","02003","Ceasing to be substantial holder","HCF","2025-05-09"
"2025050902945360","02003","Ceasing to be substantial holder","BPT","2025-05-09"
"2025050902945361","02002","Change in substantial holding","BOE","2025-05-09"
"2025050902945367","02002","Change in substantial holding","PDN","2025-05-09"
"2025050902945370","02002","Change in substantial holding","KPG","2025-05-09"
"2025050902945375","02002","Change in substantial holding","RRL","2025-05-09"
"2025050902945377","02002","Change in substantial holding","JDO","2025-05-09"
"2025050902945383","02001","Becoming substantial holder","SDR","2025-05-09"
"2025050902945387","02002","Change in substantial holding","SPR","2025-05-09"
"2025050902945389","03002","Top 20 shareholders","NVU","2025-05-09"
"2025050902945391","02002","Change in substantial holding","SHJ","2025-05-09"
"2025050902945392","02002","Change in substantial holding","SHJ","2025-05-09"
"2025050902945412","02003","Ceasing to be substantial holder","ABE","2025-05-09"
"2025051202945427","02003","Ceasing to be substantial holder","CHN","2025-05-12"
"2025051202945431","02003","Ceasing to be substantial holder","OPT","2025-05-12"
"2025051202945452","02003","Ceasing to be substantial holder","PPT","2025-05-12"
"2025051202945453","02002","Change in substantial holding","ATH","2025-05-12"
"2025051202945498","02001","Becoming substantial holder","VG1","2025-05-12"
"2025051202945617","02001","Becoming substantial holder","WJL","2025-05-12"
