"Filename","RepType Code","Description","Ticker","Date"
"2024101402866026","03002","Top 20 shareholders","ADN","2024-10-14"
"2024101402866033","03002","Top 20 shareholders","SFX","2024-10-14"
"2024101402866065","02003","Ceasing to be substantial holder","WAF","2024-10-14"
"2024101402866068","03002","Top 20 shareholders","NMT","2024-10-14"
"2024101402866117","02002","Change in substantial holding","HLX","2024-10-14"
"2024101402866160","02001","Becoming substantial holder","AOV","2024-10-14"
"2024101402866181","03002","Top 20 shareholders","MRE","2024-10-14"
"2024101402866213","02003","Ceasing to be substantial holder","A1M","2024-10-14"
"2024101402866229","03002","Top 20 shareholders","HAW","2024-10-14"
"2024101402866264","02002","Change in substantial holding","IPH","2024-10-14"
"2024101402866266","03002","Top 20 shareholders","GLA","2024-10-14"
"2024101402866282","03002","Top 20 shareholders","WIN","2024-10-14"
"2024101402866291","02003","Ceasing to be substantial holder","BSL","2024-10-14"
"2024101402866317","02002","Change in substantial holding","MM8","2024-10-14"
"2024101402866318","02003","Ceasing to be substantial holder","MM8","2024-10-14"
"2024101402866319","02002","Change in substantial holding","MM8","2024-10-14"
"2024101402866328","02001","Becoming substantial holder","CHN","2024-10-14"
"2024101402866340","02002","Change in substantial holding","PNT","2024-10-14"
"2024101402866351","03002","Top 20 shareholders","NUC","2024-10-14"
"2024101402866352","02003","Ceasing to be substantial holder","NWH","2024-10-14"
"2024101502866397","02001","Becoming substantial holder","IRE","2024-10-15"
"2024101502866401","02001","Becoming substantial holder","SYR","2024-10-15"
"2024101502866428","02002","Change in substantial holding","FAR","2024-10-15"
"2024101502866437","02003","Ceasing to be substantial holder","RFF","2024-10-15"
"2024101502866442","02001","Becoming substantial holder","ILA","2024-10-15"
"2024101502866446","02002","Change in substantial holding","ILA","2024-10-15"
"2024101502866448","02002","Change in substantial holding","NAM","2024-10-15"
"2024101502866452","03002","Top 20 shareholders","EZZ","2024-10-15"
"2024101502866559","02001","Becoming substantial holder","MAC","2024-10-15"
"2024101502866596","02002","Change in substantial holding","DME","2024-10-15"
"2024101502866597","02002","Change in substantial holding","ILA","2024-10-15"
"2024101502866628","02001","Becoming substantial holder","ILA","2024-10-15"
"2024101502866677","02001","Becoming substantial holder","MDI","2024-10-15"
"2024101502866679","02001","Becoming substantial holder","MDI","2024-10-15"
"2024101502866702","03002","Top 20 shareholders","ATC","2024-10-15"
"2024101502866710","02001","Becoming substantial holder","SGM","2024-10-15"
"2024101502866719","03002","Top 20 shareholders","PGC","2024-10-15"
"2024101502866729","02002","Change in substantial holding","IDX","2024-10-15"
"2024101502866737","03002","Top 20 shareholders","SLC","2024-10-15"
"2024101502866759","02002","Change in substantial holding","MM8","2024-10-15"
"2024101502866770","02002","Change in substantial holding","HNG","2024-10-15"
"2024101502866776","02001","Becoming substantial holder","IGL","2024-10-15"
"2024101502866779","02003","Ceasing to be substantial holder","IMD","2024-10-15"
"2024101502866780","02002","Change in substantial holding","OML","2024-10-15"
"2024101502866795","02001","Becoming substantial holder","LVH","2024-10-15"
"2024101502866802","03002","Top 20 shareholders","OEQ","2024-10-15"
"2024101502866803","02002","Change in substantial holding","NWL","2024-10-15"
"2024101502866804","03002","Top 20 shareholders","BEL","2024-10-15"
"2024101502866806","02002","Change in substantial holding","NWL","2024-10-15"
"2024101502866807","02002","Change in substantial holding","NWL","2024-10-15"
