"Filename","RepType Code","Description","Ticker","Date"
"2025011002902226","02003","Ceasing to be substantial holder","CNU","2025-01-10"
"2025011002902236","02003","Ceasing to be substantial holder","STN","2025-01-10"
"2025011002902244","02003","Ceasing to be substantial holder","GRV","2025-01-10"
"2025011002902259","02003","Ceasing to be substantial holder","CY5","2025-01-10"
"2025011002902307","02002","Change in substantial holding","QHL","2025-01-10"
"2025011002902310","02003","Ceasing to be substantial holder","KAR","2025-01-10"
"2025011002902313","02003","Ceasing to be substantial holder","CTT","2025-01-10"
"2025011002902325","02003","Ceasing to be substantial holder","PNR","2025-01-10"
"2025011302902372","02001","Becoming substantial holder","CMM","2025-01-13"
"2025011302902373","02001","Becoming substantial holder","CY5","2025-01-13"
"2025011302902381","02001","Becoming substantial holder","PDN","2025-01-13"
"2025011302902383","02002","Change in substantial holding","GNC","2025-01-13"
"2025011302902385","02003","Ceasing to be substantial holder","BEN","2025-01-13"
"2025011302902388","02003","Ceasing to be substantial holder","RFF","2025-01-13"
"2025011302902471","02002","Change in substantial holding","MKL","2025-01-13"
"2025011302902510","03002","Top 20 shareholders","TNC","2025-01-13"
"2025011302902563","02001","Becoming substantial holder","CML","2025-01-13"
"2025011302902566","02003","Ceasing to be substantial holder","TOK","2025-01-13"
"2025011302902627","02003","Ceasing to be substantial holder","AI1","2025-01-13"
"2025011302902630","02003","Ceasing to be substantial holder","AI1","2025-01-13"
"2025011302902644","02001","Becoming substantial holder","SGM","2025-01-13"
"2025011302902646","02001","Becoming substantial holder","ION","2025-01-13"
"2025011302902647","02001","Becoming substantial holder","SGR","2025-01-13"
"2025011302902678","02002","Change in substantial holding","CKF","2025-01-13"
"2025011302902681","02002","Change in substantial holding","CTT","2025-01-13"
"2025011302902686","02002","Change in substantial holding","VEN","2025-01-13"
"2025011302902707","02002","Change in substantial holding","NAB","2025-01-13"
"2025011302902720","02001","Becoming substantial holder","SGF","2025-01-13"
"2025011302902722","02001","Becoming substantial holder","TMG","2025-01-13"
"2025011302902736","02002","Change in substantial holding","RLF","2025-01-13"
"2025011302902737","02003","Ceasing to be substantial holder","RLF","2025-01-13"
"2025011302902747","02002","Change in substantial holding","SGR","2025-01-13"
"2025011302902752","02002","Change in substantial holding","CUF","2025-01-13"
"2025011402902779","02002","Change in substantial holding","MML","2025-01-14"
"2025011402902790","02002","Change in substantial holding","I88","2025-01-14"
"2025011402902803","02002","Change in substantial holding","CEL","2025-01-14"
"2025011402902899","02002","Change in substantial holding","BVS","2025-01-14"
"2025011402902957","02002","Change in substantial holding","SGR","2025-01-14"
"2025011402902974","02003","Ceasing to be substantial holder","AAJ","2025-01-14"
"2025011402902994","02002","Change in substantial holding","TNE","2025-01-14"
"2025011402903014","02003","Ceasing to be substantial holder","KAR","2025-01-14"
"2025011402903045","02003","Ceasing to be substantial holder","CTT","2025-01-14"
"2025011402903063","02003","Ceasing to be substantial holder","QUB","2025-01-14"
"2025011402903068","02001","Becoming substantial holder","SKM","2025-01-14"
"2025011402903070","02001","Becoming substantial holder","HRE","2025-01-14"
"2025011402903071","02002","Change in substantial holding","WJL","2025-01-14"
"2025011402903073","02001","Becoming substantial holder","HRE","2025-01-14"
"2025011402903080","02002","Change in substantial holding","NCR","2025-01-14"
"2025011402903100","02001","Becoming substantial holder","DRO","2025-01-14"
"2025011402903101","02003","Ceasing to be substantial holder","SIQ","2025-01-14"
