"Filename","RepType Code","Description","Ticker","Date"
"2025042802940023","02002","Change in substantial holding","BNZ","2025-04-28"
"2025042802940037","02003","Ceasing to be substantial holder","PSC","2025-04-28"
"2025042802940046","02002","Change in substantial holding","MYX","2025-04-28"
"2025042802940048","02003","Ceasing to be substantial holder","DEG","2025-04-28"
"2025042802940050","02003","Ceasing to be substantial holder","CTT","2025-04-28"
"2025042802940053","02002","Change in substantial holding","EEL","2025-04-28"
"2025042802940062","02002","Change in substantial holding","OSX","2025-04-28"
"2025042902940083","03002","Top 20 shareholders","EME","2025-04-29"
"2025042902940155","02001","Becoming substantial holder","PPT","2025-04-29"
"2025042902940318","02003","Ceasing to be substantial holder","A2M","2025-04-29"
"2025042902940367","02002","Change in substantial holding","BGL","2025-04-29"
"2025042902940379","02002","Change in substantial holding","AML","2025-04-29"
"2025042902940430","02002","Change in substantial holding","PPE","2025-04-29"
"2025042902940451","03002","Top 20 shareholders","AKM","2025-04-29"
"2025042902940473","02003","Ceasing to be substantial holder","SPD","2025-04-29"
"2025042902940483","03002","Top 20 shareholders","BRN","2025-04-29"
"2025042902940543","02003","Ceasing to be substantial holder","T92","2025-04-29"
"2025042902940557","03002","Top 20 shareholders","GPR","2025-04-29"
"2025042902940590","02002","Change in substantial holding","HNG","2025-04-29"
"2025042902940605","02002","Change in substantial holding","MAF","2025-04-29"
"2025042902940632","02002","Change in substantial holding","M24","2025-04-29"
"2025042902940634","02002","Change in substantial holding","M24","2025-04-29"
"2025042902940651","02003","Ceasing to be substantial holder","SSM","2025-04-29"
"2025042902940657","02003","Ceasing to be substantial holder","SMR","2025-04-29"
"2025042902940672","02003","Ceasing to be substantial holder","LOV","2025-04-29"
"2025042902940674","02002","Change in substantial holding","NMR","2025-04-29"
"2025042902940677","02002","Change in substantial holding","NST","2025-04-29"
"2025042902940678","02002","Change in substantial holding","NMR","2025-04-29"
"2025042902940679","02002","Change in substantial holding","ZIP","2025-04-29"
"2025042902940680","02002","Change in substantial holding","KNB","2025-04-29"
"2025042902940686","02003","Ceasing to be substantial holder","SYA","2025-04-29"
"2025042902940690","02002","Change in substantial holding","FG1","2025-04-29"
"2025042902940693","02002","Change in substantial holding","EML","2025-04-29"
"2025042902940700","02001","Becoming substantial holder","WA8","2025-04-29"
"2025042902940706","03002","Top 20 shareholders","DEM","2025-04-29"
"2025042902940712","03002","Top 20 shareholders","AGY","2025-04-29"
"2025042902940727","02002","Change in substantial holding","MNC","2025-04-29"
"2025043002940819","02001","Becoming substantial holder","PBH","2025-04-30"
"2025043002940872","02001","Becoming substantial holder","RIO","2025-04-30"
"2025043002940875","03002","Top 20 shareholders","SNX","2025-04-30"
"2025043002940876","02003","Ceasing to be substantial holder","PPT","2025-04-30"
"2025043002940931","02003","Ceasing to be substantial holder","CZR","2025-04-30"
"2025043002940932","02001","Becoming substantial holder","BNZ","2025-04-30"
"2025043002941029","03002","Top 20 shareholders","AVR","2025-04-30"
"2025043002941090","02002","Change in substantial holding","HNG","2025-04-30"
"2025043002941109","02002","Change in substantial holding","EDC","2025-04-30"
"2025043002941242","02001","Becoming substantial holder","ASK","2025-04-30"
"2025043002941327","02001","Becoming substantial holder","SDR","2025-04-30"
"2025043002941328","02001","Becoming substantial holder","CHC","2025-04-30"
"2025043002941404","02002","Change in substantial holding","ICG","2025-04-30"
