"Filename","RepType Code","Description","Ticker","Date"
"2024112102884093","02003","Ceasing to be substantial holder","EMR","2024-11-21"
"2024112102884095","02002","Change in substantial holding","EDV","2024-11-21"
"2024112102884098","02003","Ceasing to be substantial holder","LOV","2024-11-21"
"2024112102884099","02003","Ceasing to be substantial holder","SIQ","2024-11-21"
"2024112102884101","02002","Change in substantial holding","WEB","2024-11-21"
"2024112102884102","02003","Ceasing to be substantial holder","ZIP","2024-11-21"
"2024112102884111","02002","Change in substantial holding","ERA","2024-11-21"
"2024112102884140","02002","Change in substantial holding","AYA","2024-11-21"
"2024112102884144","02002","Change in substantial holding","SS1","2024-11-21"
"2024112202884166","02001","Becoming substantial holder","GWA","2024-11-22"
"2024112202884178","02002","Change in substantial holding","AZI","2024-11-22"
"2024112202884180","02003","Ceasing to be substantial holder","HRZ","2024-11-22"
"2024112202884182","02002","Change in substantial holding","GPR","2024-11-22"
"2024112202884200","02002","Change in substantial holding","MKG","2024-11-22"
"2024112202884256","02001","Becoming substantial holder","AGL","2024-11-22"
"2024112202884259","02001","Becoming substantial holder","SOC","2024-11-22"
"2024112202884270","02001","Becoming substantial holder","FGH","2024-11-22"
"2024112202884275","02002","Change in substantial holding","MKG","2024-11-22"
"2024112202884357","02001","Becoming substantial holder","SCP","2024-11-22"
"2024112202884393","02002","Change in substantial holding","LU7","2024-11-22"
"2024112202884395","02002","Change in substantial holding","LU7","2024-11-22"
"2024112202884398","02002","Change in substantial holding","LU7","2024-11-22"
"2024112202884417","02002","Change in substantial holding","RXL","2024-11-22"
"2024112202884422","02002","Change in substantial holding","AFG","2024-11-22"
"2024112202884455","02001","Becoming substantial holder","IMI","2024-11-22"
"2024112202884488","02003","Ceasing to be substantial holder","CMW","2024-11-22"
"2024112202884501","02003","Ceasing to be substantial holder","NVQ","2024-11-22"
"2024112202884502","02001","Becoming substantial holder","NVQ","2024-11-22"
"2024112202884506","02001","Becoming substantial holder","WA1","2024-11-22"
"2024112202884596","02002","Change in substantial holding","GEM","2024-11-22"
"2024112202884602","02001","Becoming substantial holder","WIN","2024-11-22"
"2024112202884615","03002","Top 20 shareholders","FGH","2024-11-22"
"2024112202884622","02001","Becoming substantial holder","GNM","2024-11-22"
"2024112202884623","02002","Change in substantial holding","SUN","2024-11-22"
"2024112202884647","02001","Becoming substantial holder","EGG","2024-11-22"
"2024112202884648","02002","Change in substantial holding","BMN","2024-11-22"
"2024112202884658","02002","Change in substantial holding","LVH","2024-11-22"
"2024112202884664","02001","Becoming substantial holder","BMH","2024-11-22"
"2024112202884665","02002","Change in substantial holding","EGL","2024-11-22"
"2024112202884678","02002","Change in substantial holding","EGL","2024-11-22"
"2024112202884683","02003","Ceasing to be substantial holder","GDG","2024-11-22"
"2024112202884696","02003","Ceasing to be substantial holder","GEM","2024-11-22"
"2024112202884717","02001","Becoming substantial holder","HPG","2024-11-22"
"2024112202884742","03002","Top 20 shareholders","VFY","2024-11-22"
"2024112202884745","02002","Change in substantial holding","ANR","2024-11-22"
"2024112202884746","02002","Change in substantial holding","ANR","2024-11-22"
"2024112202884767","03002","Top 20 shareholders","RNV","2024-11-22"
"2024112202884771","02001","Becoming substantial holder","IMD","2024-11-22"
"2024112202884793","02002","Change in substantial holding","QHL","2024-11-22"
"2024112202884795","02002","Change in substantial holding","SND","2024-11-22"
