"Filename","RepType Code","Description","Ticker","Date"
"2024041702796492","03002","Top 20 shareholders","BFL","2024-04-17"
"2024041702796497","02003","Ceasing to be substantial holder","ANG","2024-04-17"
"2024041702796504","02002","Change in substantial holding","STG","2024-04-17"
"2024041702796514","02002","Change in substantial holding","OIL","2024-04-17"
"2024041702796526","02002","Change in substantial holding","BLD","2024-04-17"
"2024041702796531","02002","Change in substantial holding","FBU","2024-04-17"
"2024041702796540","02002","Change in substantial holding","MDR","2024-04-17"
"2024041702796541","02001","Becoming substantial holder","SLC","2024-04-17"
"2024041702796542","02002","Change in substantial holding","YOW","2024-04-17"
"2024041702796543","02002","Change in substantial holding","MDR","2024-04-17"
"2024041702796544","02002","Change in substantial holding","SMI","2024-04-17"
"2024041702796572","02001","Becoming substantial holder","SYR","2024-04-17"
"2024041702796573","02003","Ceasing to be substantial holder","MRM","2024-04-17"
"2024041702796577","02003","Ceasing to be substantial holder","AMI","2024-04-17"
"2024041702796583","02002","Change in substantial holding","PYC","2024-04-17"
"2024041702796587","02001","Becoming substantial holder","CHN","2024-04-17"
"2024041702796589","02001","Becoming substantial holder","ALQ","2024-04-17"
"2024041702796592","02003","Ceasing to be substantial holder","BOE","2024-04-17"
"2024041702796593","02002","Change in substantial holding","IGO","2024-04-17"
"2024041702796595","02003","Ceasing to be substantial holder","IPL","2024-04-17"
"2024041702796596","02001","Becoming substantial holder","IPH","2024-04-17"
"2024041702796597","02001","Becoming substantial holder","NXT","2024-04-17"
"2024041702796598","02003","Ceasing to be substantial holder","RRL","2024-04-17"
"2024041702796602","02003","Ceasing to be substantial holder","SIQ","2024-04-17"
"2024041702796603","02002","Change in substantial holding","MRM","2024-04-17"
"2024041702796604","02003","Ceasing to be substantial holder","WGX","2024-04-17"
"2024041702796605","02002","Change in substantial holding","CSR","2024-04-17"
"2024041702796608","02003","Ceasing to be substantial holder","IGO","2024-04-17"
"2024041702796615","02003","Ceasing to be substantial holder","MRM","2024-04-17"
"2024041802796627","02003","Ceasing to be substantial holder","AGE","2024-04-18"
"2024041802796639","02001","Becoming substantial holder","WGX","2024-04-18"
"2024041802796650","02002","Change in substantial holding","NPR","2024-04-18"
"2024041802796654","02002","Change in substantial holding","ATH","2024-04-18"
"2024041802796668","02002","Change in substantial holding","CYL","2024-04-18"
"2024041802796669","02001","Becoming substantial holder","NAN","2024-04-18"
"2024041802796775","02001","Becoming substantial holder","TIP","2024-04-18"
"2024041802796794","02002","Change in substantial holding","VKA","2024-04-18"
"2024041802796796","02003","Ceasing to be substantial holder","KYP","2024-04-18"
"2024041802796812","02002","Change in substantial holding","MMI","2024-04-18"
"2024041802796835","02002","Change in substantial holding","EGH","2024-04-18"
"2024041802796849","02002","Change in substantial holding","M2R","2024-04-18"
"2024041802796909","02002","Change in substantial holding","SGR","2024-04-18"
"2024041802796914","02002","Change in substantial holding","PNX","2024-04-18"
"2024041802796946","02001","Becoming substantial holder","LYC","2024-04-18"
"2024041802796981","02003","Ceasing to be substantial holder","VGL","2024-04-18"
"2024041802796982","02003","Ceasing to be substantial holder","NMT","2024-04-18"
"2024041802796989","02003","Ceasing to be substantial holder","W2V","2024-04-18"
"2024041802796999","02002","Change in substantial holding","DUB","2024-04-18"
"2024041802797001","02002","Change in substantial holding","DUB","2024-04-18"
"2024041802797007","02002","Change in substantial holding","RFA","2024-04-18"
