"Filename","RepType Code","Description","Ticker","Date"
"2024032802790213","02002","Change in substantial holding","ATR","2024-03-28"
"2024032802790214","02002","Change in substantial holding","ATR","2024-03-28"
"2024032802790228","03002","Top 20 shareholders","IS3","2024-03-28"
"2024032802790237","02002","Change in substantial holding","ATA","2024-03-28"
"2024032802790262","03002","Top 20 shareholders","CY5","2024-03-28"
"2024032802790265","03002","Top 20 shareholders","EEG","2024-03-28"
"2024032802790271","02002","Change in substantial holding","SYR","2024-03-28"
"2024032802790272","03002","Top 20 shareholders","ENV","2024-03-28"
"2024032802790274","03002","Top 20 shareholders","MZZ","2024-03-28"
"2024032802790275","02002","Change in substantial holding","LIC","2024-03-28"
"2024032802790279","03002","Top 20 shareholders","88E","2024-03-28"
"2024032802790280","03002","Top 20 shareholders","ME1","2024-03-28"
"2024032802790283","03002","Top 20 shareholders","ADT","2024-03-28"
"2024032802790284","03002","Top 20 shareholders","AKN","2024-03-28"
"2024032802790289","02002","Change in substantial holding","MEA","2024-03-28"
"2024032802790298","02001","Becoming substantial holder","FRX","2024-03-28"
"2024032802790306","02002","Change in substantial holding","RIC","2024-03-28"
"2024032802790309","02002","Change in substantial holding","CE1","2024-03-28"
"2024032802790313","02002","Change in substantial holding","ECL","2024-03-28"
"2024032802790314","02002","Change in substantial holding","PYC","2024-03-28"
"2024032802790318","02001","Becoming substantial holder","TMG","2024-03-28"
"2024032802790323","03002","Top 20 shareholders","ABX","2024-03-28"
"2024032802790337","02001","Becoming substantial holder","EGH","2024-03-28"
"2024032802790338","03002","Top 20 shareholders","BRK","2024-03-28"
"2024032802790343","03002","Top 20 shareholders","SGC","2024-03-28"
"2024032802790350","03002","Top 20 shareholders","RWD","2024-03-28"
"2024032802790358","03002","Top 20 shareholders","KP2","2024-03-28"
"2024032802790360","03002","Top 20 shareholders","TCG","2024-03-28"
"2024032802790362","03002","Top 20 shareholders","ICI","2024-03-28"
"2024032802790365","03002","Top 20 shareholders","NGS","2024-03-28"
"2024032802790368","03002","Top 20 shareholders","TOK","2024-03-28"
"2024032802790371","03002","Top 20 shareholders","FFG","2024-03-28"
"2024032802790374","02001","Becoming substantial holder","ALQ","2024-03-28"
"2024032802790376","02003","Ceasing to be substantial holder","WBT","2024-03-28"
"2024032802790382","02002","Change in substantial holding","SXE","2024-03-28"
"2024032802790383","02001","Becoming substantial holder","IPL","2024-03-28"
"2024032802790384","03002","Top 20 shareholders","FML","2024-03-28"
"2024032802790387","02003","Ceasing to be substantial holder","KAR","2024-03-28"
"2024032802790389","02001","Becoming substantial holder","RWC","2024-03-28"
"2024032802790392","03002","Top 20 shareholders","ETM","2024-03-28"
"2024032802790393","02003","Ceasing to be substantial holder","TLS","2024-03-28"
"2024032802790397","03002","Top 20 shareholders","ASR","2024-03-28"
"2024032802790409","02002","Change in substantial holding","CSR","2024-03-28"
"2024032802790412","02002","Change in substantial holding","LNK","2024-03-28"
"2024032802790414","03002","Top 20 shareholders","ADX","2024-03-28"
"2024032802790415","03002","Top 20 shareholders","A1G","2024-03-28"
"2024032802790419","02003","Ceasing to be substantial holder","ALU","2024-03-28"
"2024032802790434","03002","Top 20 shareholders","CRB","2024-03-28"
"2024032802790435","02001","Becoming substantial holder","FRE","2024-03-28"
"2024032802790439","03002","Top 20 shareholders","AMM","2024-03-28"
