"Filename","RepType Code","Description","Ticker","Date"
"2024081902840204","02001","Becoming substantial holder","NUF","2024-08-19"
"2024081902840214","02001","Becoming substantial holder","TCL","2024-08-19"
"2024081902840223","02003","Ceasing to be substantial holder","CYL","2024-08-19"
"2024081902840225","02002","Change in substantial holding","LVH","2024-08-19"
"2024081902840230","02001","Becoming substantial holder","SYR","2024-08-19"
"2024081902840235","02002","Change in substantial holding","LLC","2024-08-19"
"2024081902840239","02003","Ceasing to be substantial holder","MFG","2024-08-19"
"2024082002840252","03002","Top 20 shareholders","PRN","2024-08-20"
"2024082002840261","03002","Top 20 shareholders","JDO","2024-08-20"
"2024082002840265","03002","Top 20 shareholders","JDO","2024-08-20"
"2024082002840271","03002","Top 20 shareholders","MCY","2024-08-20"
"2024082002840273","03002","Top 20 shareholders","ANN","2024-08-20"
"2024082002840279","03002","Top 20 shareholders","RWC","2024-08-20"
"2024082002840284","03002","Top 20 shareholders","HUB","2024-08-20"
"2024082002840294","02001","Becoming substantial holder","AEE","2024-08-20"
"2024082002840296","03002","Top 20 shareholders","DRR","2024-08-20"
"2024082002840310","02001","Becoming substantial holder","AGL","2024-08-20"
"2024082002840311","02001","Becoming substantial holder","TPW","2024-08-20"
"2024082002840312","02001","Becoming substantial holder","JBH","2024-08-20"
"2024082002840323","03002","Top 20 shareholders","RFG","2024-08-20"
"2024082002840344","03002","Top 20 shareholders","BBN","2024-08-20"
"2024082002840358","03002","Top 20 shareholders","MAD","2024-08-20"
"2024082002840406","03002","Top 20 shareholders","MAH","2024-08-20"
"2024082002840417","03002","Top 20 shareholders","VCX","2024-08-20"
"2024082002840425","03002","Top 20 shareholders","DXS","2024-08-20"
"2024082002840433","03002","Top 20 shareholders","AVC","2024-08-20"
"2024082002840437","03002","Top 20 shareholders","XRF","2024-08-20"
"2024082002840438","03002","Top 20 shareholders","VCD","2024-08-20"
"2024082002840455","03002","Top 20 shareholders","ARB","2024-08-20"
"2024082002840487","03002","Top 20 shareholders","VG1","2024-08-20"
"2024082002840494","03002","Top 20 shareholders","SVR","2024-08-20"
"2024082002840522","03002","Top 20 shareholders","SRG","2024-08-20"
"2024082002840538","03002","Top 20 shareholders","EVS","2024-08-20"
"2024082002840555","02002","Change in substantial holding","CVB","2024-08-20"
"2024082002840576","02001","Becoming substantial holder","AEE","2024-08-20"
"2024082002840578","02003","Ceasing to be substantial holder","PSI","2024-08-20"
"2024082002840590","02001","Becoming substantial holder","MM8","2024-08-20"
"2024082002840593","02002","Change in substantial holding","DUG","2024-08-20"
"2024082002840600","02001","Becoming substantial holder","GDG","2024-08-20"
"2024082002840617","02002","Change in substantial holding","MM8","2024-08-20"
"2024082002840621","02002","Change in substantial holding","LRL","2024-08-20"
"2024082002840628","02002","Change in substantial holding","FEX","2024-08-20"
"2024082002840637","02002","Change in substantial holding","GTE","2024-08-20"
"2024082002840639","03002","Top 20 shareholders","LVE","2024-08-20"
"2024082002840673","02001","Becoming substantial holder","NCK","2024-08-20"
"2024082002840677","02002","Change in substantial holding","RNT","2024-08-20"
"2024082002840679","02003","Ceasing to be substantial holder","LRS","2024-08-20"
"2024082002840681","02001","Becoming substantial holder","A4N","2024-08-20"
"2024082002840682","02002","Change in substantial holding","NUF","2024-08-20"
"2024082002840684","02002","Change in substantial holding","WGX","2024-08-20"
