"Filename","RepType Code","Description","Ticker","Date"
"2024052002808381","02002","Change in substantial holding","MLM","2024-05-20"
"2024052002808461","02002","Change in substantial holding","DBF","2024-05-20"
"2024052002808473","02003","Ceasing to be substantial holder","OSX","2024-05-20"
"2024052002808499","02002","Change in substantial holding","IBC","2024-05-20"
"2024052002808509","03002","Top 20 shareholders","AMS","2024-05-20"
"2024052002808510","02002","Change in substantial holding","FRI","2024-05-20"
"2024052002808517","02003","Ceasing to be substantial holder","KOV","2024-05-20"
"2024052002808518","02003","Ceasing to be substantial holder","WEB","2024-05-20"
"2024052002808521","02003","Ceasing to be substantial holder","KOV","2024-05-20"
"2024052002808538","02002","Change in substantial holding","OSL","2024-05-20"
"2024052002808542","02001","Becoming substantial holder","ACL","2024-05-20"
"2024052002808545","02002","Change in substantial holding","ERD","2024-05-20"
"2024052002808547","02001","Becoming substantial holder","OML","2024-05-20"
"2024052002808549","02001","Becoming substantial holder","TAH","2024-05-20"
"2024052002808551","02002","Change in substantial holding","MAQ","2024-05-20"
"2024052002808553","02002","Change in substantial holding","CYG","2024-05-20"
"2024052002808554","02001","Becoming substantial holder","AKN","2024-05-20"
"2024052002808566","02002","Change in substantial holding","MEL","2024-05-20"
"2024052002808568","02002","Change in substantial holding","IPH","2024-05-20"
"2024052002808572","02002","Change in substantial holding","DOW","2024-05-20"
"2024052002808581","02002","Change in substantial holding","BTN","2024-05-20"
"2024052002808589","02002","Change in substantial holding","HCH","2024-05-20"
"2024052002808593","02003","Ceasing to be substantial holder","HPC","2024-05-20"
"2024052002808597","02002","Change in substantial holding","CE1","2024-05-20"
"2024052002808605","02001","Becoming substantial holder","AX8","2024-05-20"
"2024052002808606","02001","Becoming substantial holder","AX8","2024-05-20"
"2024052002808611","02002","Change in substantial holding","SXL","2024-05-20"
"2024052002808617","02003","Ceasing to be substantial holder","CCP","2024-05-20"
"2024052002808618","02001","Becoming substantial holder","VGL","2024-05-20"
"2024052002808622","02002","Change in substantial holding","CMX","2024-05-20"
"2024052002808623","02003","Ceasing to be substantial holder","KOV","2024-05-20"
"2024052002808628","02001","Becoming substantial holder","MTS","2024-05-20"
"2024052002808635","02001","Becoming substantial holder","RLF","2024-05-20"
"2024052002808637","02001","Becoming substantial holder","RLF","2024-05-20"
"2024052002808638","02002","Change in substantial holding","RLF","2024-05-20"
"2024052002808639","02002","Change in substantial holding","RLF","2024-05-20"
"2024052002808642","02002","Change in substantial holding","COH","2024-05-20"
"2024052002808643","02001","Becoming substantial holder","CCP","2024-05-20"
"2024052002808644","02003","Ceasing to be substantial holder","IRE","2024-05-20"
"2024052002808647","02001","Becoming substantial holder","SIQ","2024-05-20"
"2024052002808649","02001","Becoming substantial holder","TNE","2024-05-20"
"2024052002808653","02001","Becoming substantial holder","VNT","2024-05-20"
"2024052002808654","02003","Ceasing to be substantial holder","WOR","2024-05-20"
"2024052002808657","02002","Change in substantial holding","NRX","2024-05-20"
"2024052102808665","03002","Top 20 shareholders","IFT","2024-05-21"
"2024052102808673","02002","Change in substantial holding","JHX","2024-05-21"
"2024052102808679","02002","Change in substantial holding","IEL","2024-05-21"
"2024052102808685","02002","Change in substantial holding","SLC","2024-05-21"
"2024052102808698","02001","Becoming substantial holder","MBX","2024-05-21"
"2024052102808699","02001","Becoming substantial holder","MBX","2024-05-21"
