"Filename","RepType Code","Description","Ticker","Date"
"2024121902896651","02001","Becoming substantial holder","LOV","2024-12-19"
"2024121902896652","02002","Change in substantial holding","MGR","2024-12-19"
"2024121902896653","02002","Change in substantial holding","PRU","2024-12-19"
"2024121902896654","02002","Change in substantial holding","PLS","2024-12-19"
"2024121902896656","02002","Change in substantial holding","SCG","2024-12-19"
"2024121902896657","02002","Change in substantial holding","TCL","2024-12-19"
"2024121902896658","02002","Change in substantial holding","WPR","2024-12-19"
"2024121902896659","02002","Change in substantial holding","WES","2024-12-19"
"2024121902896660","02001","Becoming substantial holder","WAF","2024-12-19"
"2024121902896662","02002","Change in substantial holding","ZIP","2024-12-19"
"2024121902896663","02002","Change in substantial holding","ANZ","2024-12-19"
"2024121902896679","02002","Change in substantial holding","BOE","2024-12-19"
"2024121902896680","02001","Becoming substantial holder","MIN","2024-12-19"
"2024121902896682","02002","Change in substantial holding","ACW","2024-12-19"
"2024121902896684","02002","Change in substantial holding","MKG","2024-12-19"
"2024121902896685","02003","Ceasing to be substantial holder","HLI","2024-12-19"
"2024121902896687","02001","Becoming substantial holder","TMG","2024-12-19"
"2024121902896689","02003","Ceasing to be substantial holder","BSX","2024-12-19"
"2024121902896690","02002","Change in substantial holding","BSX","2024-12-19"
"2024121902896691","02002","Change in substantial holding","MVL","2024-12-19"
"2024121902896694","02003","Ceasing to be substantial holder","MVL","2024-12-19"
"2024121902896696","02002","Change in substantial holding","CZN","2024-12-19"
"2024121902896699","02003","Ceasing to be substantial holder","CZN","2024-12-19"
"2024121902896702","02002","Change in substantial holding","KSN","2024-12-19"
"2024121902896704","02002","Change in substantial holding","VN8","2024-12-19"
"2024121902896708","02003","Ceasing to be substantial holder","KSN","2024-12-19"
"2024121902896710","02002","Change in substantial holding","VAR","2024-12-19"
"2024121902896712","02003","Ceasing to be substantial holder","VAR","2024-12-19"
"2024121902896714","02002","Change in substantial holding","BDG","2024-12-19"
"2024121902896716","02002","Change in substantial holding","PSQ","2024-12-19"
"2024121902896769","02002","Change in substantial holding","EBG","2024-12-19"
"2024121902896810","02002","Change in substantial holding","RML","2024-12-19"
"2024121902896816","02002","Change in substantial holding","RML","2024-12-19"
"2024121902896881","02002","Change in substantial holding","FEG","2024-12-19"
"2024121902896886","02002","Change in substantial holding","WLD","2024-12-19"
"2024121902897028","02002","Change in substantial holding","EP1","2024-12-19"
"2024121902897051","02002","Change in substantial holding","ACR","2024-12-19"
"2024121902897052","03002","Top 20 shareholders","SHV","2024-12-19"
"2024121902897063","02003","Ceasing to be substantial holder","29M","2024-12-19"
"2024121902897085","02003","Ceasing to be substantial holder","CVB","2024-12-19"
"2024121902897086","02001","Becoming substantial holder","ARC","2024-12-19"
"2024121902897101","02001","Becoming substantial holder","FFI","2024-12-19"
"2024121902897106","02002","Change in substantial holding","PVL","2024-12-19"
"2024121902897107","02002","Change in substantial holding","PER","2024-12-19"
"2024121902897112","02002","Change in substantial holding","AQC","2024-12-19"
"2024121902897119","02002","Change in substantial holding","CVB","2024-12-19"
"2024121902897123","02003","Ceasing to be substantial holder","WJL","2024-12-19"
"2024121902897132","02002","Change in substantial holding","A4N","2024-12-19"
"2024121902897133","02001","Becoming substantial holder","AZY","2024-12-19"
"2024121902897136","02001","Becoming substantial holder","CYB","2024-12-19"
