"Filename","RepType Code","Description","Ticker","Date"
"2024041802797008","02001","Becoming substantial holder","MRM","2024-04-18"
"2024041802797009","02002","Change in substantial holding","RFA","2024-04-18"
"2024041802797010","02002","Change in substantial holding","MCP","2024-04-18"
"2024041802797011","02001","Becoming substantial holder","IGO","2024-04-18"
"2024041802797012","02002","Change in substantial holding","SOM","2024-04-18"
"2024041802797023","02002","Change in substantial holding","AR3","2024-04-18"
"2024041802797041","02002","Change in substantial holding","PAC","2024-04-18"
"2024041802797042","02002","Change in substantial holding","SGR","2024-04-18"
"2024041802797043","02001","Becoming substantial holder","SOV","2024-04-18"
"2024041802797058","02002","Change in substantial holding","NUH","2024-04-18"
"2024041802797062","02001","Becoming substantial holder","SYR","2024-04-18"
"2024041802797064","02003","Ceasing to be substantial holder","MRM","2024-04-18"
"2024041802797066","02003","Ceasing to be substantial holder","CHN","2024-04-18"
"2024041802797068","02001","Becoming substantial holder","M2R","2024-04-18"
"2024041802797073","02002","Change in substantial holding","CSR","2024-04-18"
"2024041802797074","02003","Ceasing to be substantial holder","MP1","2024-04-18"
"2024041802797076","02001","Becoming substantial holder","ORG","2024-04-18"
"2024041802797082","02001","Becoming substantial holder","STX","2024-04-18"
"2024041802797084","02001","Becoming substantial holder","TNE","2024-04-18"
"2024041802797087","02001","Becoming substantial holder","TLS","2024-04-18"
"2024041802797088","02001","Becoming substantial holder","WGX","2024-04-18"
"2024041802797089","02002","Change in substantial holding","SOM","2024-04-18"
"2024041902797110","02001","Becoming substantial holder","MRM","2024-04-19"
"2024041902797120","02003","Ceasing to be substantial holder","SW1","2024-04-19"
"2024041902797124","02002","Change in substantial holding","NPR","2024-04-19"
"2024041902797131","02002","Change in substantial holding","WGX","2024-04-19"
"2024041902797132","02002","Change in substantial holding","RGN","2024-04-19"
"2024041902797133","02002","Change in substantial holding","ALU","2024-04-19"
"2024041902797134","02001","Becoming substantial holder","CSR","2024-04-19"
"2024041902797136","02001","Becoming substantial holder","ALX","2024-04-19"
"2024041902797139","02002","Change in substantial holding","ORR","2024-04-19"
"2024041902797142","02003","Ceasing to be substantial holder","CYL","2024-04-19"
"2024041902797197","02003","Ceasing to be substantial holder","MQR","2024-04-19"
"2024041902797201","02002","Change in substantial holding","BLD","2024-04-19"
"2024041902797221","02002","Change in substantial holding","AN1","2024-04-19"
"2024041902797228","03002","Top 20 shareholders","IMA","2024-04-19"
"2024041902797275","03002","Top 20 shareholders","EOS","2024-04-19"
"2024041902797302","03002","Top 20 shareholders","29M","2024-04-19"
"2024041902797332","02002","Change in substantial holding","CYL","2024-04-19"
"2024041902797359","03002","Top 20 shareholders","AWJ","2024-04-19"
"2024041902797361","02001","Becoming substantial holder","AGE","2024-04-19"
"2024041902797370","02002","Change in substantial holding","SRX","2024-04-19"
"2024041902797387","02002","Change in substantial holding","BLD","2024-04-19"
"2024041902797392","03002","Top 20 shareholders","APE","2024-04-19"
"2024041902797398","02003","Ceasing to be substantial holder","CYL","2024-04-19"
"2024041902797425","02002","Change in substantial holding","MEI","2024-04-19"
"2024041902797428","02001","Becoming substantial holder","ACL","2024-04-19"
"2024041902797430","02002","Change in substantial holding","LNK","2024-04-19"
"2024041902797440","02002","Change in substantial holding","TM1","2024-04-19"
"2024041902797447","02002","Change in substantial holding","AR3","2024-04-19"
