"Filename","RepType Code","Description","Ticker","Date"
"2024081302837933","03002","Top 20 shareholders","SEK","2024-08-13"
"2024081302837981","02002","Change in substantial holding","MCP","2024-08-13"
"2024081302837982","02002","Change in substantial holding","AGH","2024-08-13"
"2024081302837999","02002","Change in substantial holding","SOC","2024-08-13"
"2024081302838002","02002","Change in substantial holding","SOC","2024-08-13"
"2024081302838042","02002","Change in substantial holding","SRX","2024-08-13"
"2024081302838081","02001","Becoming substantial holder","IXU","2024-08-13"
"2024081302838093","02003","Ceasing to be substantial holder","EML","2024-08-13"
"2024081302838116","02002","Change in substantial holding","BTR","2024-08-13"
"2024081302838121","02003","Ceasing to be substantial holder","DDB","2024-08-13"
"2024081302838125","02001","Becoming substantial holder","A2M","2024-08-13"
"2024081302838126","02002","Change in substantial holding","IDA","2024-08-13"
"2024081302838141","02003","Ceasing to be substantial holder","SYR","2024-08-13"
"2024081302838146","02002","Change in substantial holding","CBE","2024-08-13"
"2024081302838148","02002","Change in substantial holding","LRK","2024-08-13"
"2024081302838157","02001","Becoming substantial holder","QML","2024-08-13"
"2024081302838160","02002","Change in substantial holding","NCK","2024-08-13"
"2024081302838169","02002","Change in substantial holding","IND","2024-08-13"
"2024081302838171","03002","Top 20 shareholders","LIC","2024-08-13"
"2024081302838177","02002","Change in substantial holding","DMP","2024-08-13"
"2024081302838204","02001","Becoming substantial holder","WGX","2024-08-13"
"2024081302838206","02002","Change in substantial holding","NUF","2024-08-13"
"2024081302838211","02003","Ceasing to be substantial holder","DDB","2024-08-13"
"2024081302838221","02001","Becoming substantial holder","INA","2024-08-13"
"2024081302838223","02003","Ceasing to be substantial holder","WGX","2024-08-13"
"2024081302838224","02001","Becoming substantial holder","AD8","2024-08-13"
"2024081302838227","02001","Becoming substantial holder","SIQ","2024-08-13"
"2024081302838231","02002","Change in substantial holding","ATR","2024-08-13"
"2024081302838262","02002","Change in substantial holding","MEI","2024-08-13"
"2024081302838263","02001","Becoming substantial holder","CUV","2024-08-13"
"2024081402838272","03002","Top 20 shareholders","HDN","2024-08-14"
"2024081402838280","03002","Top 20 shareholders","CBA","2024-08-14"
"2024081402838288","03002","Top 20 shareholders","SVW","2024-08-14"
"2024081402838292","03002","Top 20 shareholders","SWM","2024-08-14"
"2024081402838310","03002","Top 20 shareholders","BWP","2024-08-14"
"2024081402838319","03002","Top 20 shareholders","BTI","2024-08-14"
"2024081402838322","02001","Becoming substantial holder","LYC","2024-08-14"
"2024081402838334","02001","Becoming substantial holder","TNE","2024-08-14"
"2024081402838335","02001","Becoming substantial holder","IFM","2024-08-14"
"2024081402838336","02002","Change in substantial holding","NVA","2024-08-14"
"2024081402838340","02002","Change in substantial holding","ALL","2024-08-14"
"2024081402838349","03002","Top 20 shareholders","BVS","2024-08-14"
"2024081402838369","03002","Top 20 shareholders","AGL","2024-08-14"
"2024081402838374","03002","Top 20 shareholders","DXI","2024-08-14"
"2024081402838385","03002","Top 20 shareholders","ORA","2024-08-14"
"2024081402838405","03002","Top 20 shareholders","VVA","2024-08-14"
"2024081402838422","03002","Top 20 shareholders","PME","2024-08-14"
"2024081402838437","02003","Ceasing to be substantial holder","SNX","2024-08-14"
"2024081402838442","02002","Change in substantial holding","DDB","2024-08-14"
"2024081402838474","02002","Change in substantial holding","WTM","2024-08-14"
