"Filename","RepType Code","Description","Ticker","Date"
"2024091102851516","03002","Top 20 shareholders","CWX","2024-09-11"
"2024091102851518","02001","Becoming substantial holder","AME","2024-09-11"
"2024091102851519","03002","Top 20 shareholders","CSE","2024-09-11"
"2024091102851520","02002","Change in substantial holding","BCB","2024-09-11"
"2024091102851528","02001","Becoming substantial holder","PRM","2024-09-11"
"2024091102851546","02003","Ceasing to be substantial holder","CGF","2024-09-11"
"2024091102851548","02002","Change in substantial holding","CDO","2024-09-11"
"2024091102851573","03002","Top 20 shareholders","MMA","2024-09-11"
"2024091102851577","02002","Change in substantial holding","CUF","2024-09-11"
"2024091102851583","02003","Ceasing to be substantial holder","DDB","2024-09-11"
"2024091102851584","02001","Becoming substantial holder","CDT","2024-09-11"
"2024091102851590","03002","Top 20 shareholders","DTL","2024-09-11"
"2024091102851591","02002","Change in substantial holding","AZJ","2024-09-11"
"2024091102851596","02001","Becoming substantial holder","DEG","2024-09-11"
"2024091102851600","02001","Becoming substantial holder","NHC","2024-09-11"
"2024091102851626","02003","Ceasing to be substantial holder","TMG","2024-09-11"
"2024091202851637","02003","Ceasing to be substantial holder","CGF","2024-09-12"
"2024091202851638","02003","Ceasing to be substantial holder","HLS","2024-09-12"
"2024091202851640","02001","Becoming substantial holder","NWH","2024-09-12"
"2024091202851641","02003","Ceasing to be substantial holder","SIG","2024-09-12"
"2024091202851646","02003","Ceasing to be substantial holder","IRE","2024-09-12"
"2024091202851647","02003","Ceasing to be substantial holder","PPT","2024-09-12"
"2024091202851667","02002","Change in substantial holding","PLN","2024-09-12"
"2024091202851674","02002","Change in substantial holding","LRV","2024-09-12"
"2024091202851677","02001","Becoming substantial holder","MND","2024-09-12"
"2024091202851678","02003","Ceasing to be substantial holder","MND","2024-09-12"
"2024091202851712","02002","Change in substantial holding","LBT","2024-09-12"
"2024091202851722","02002","Change in substantial holding","CYG","2024-09-12"
"2024091202851830","03002","Top 20 shareholders","QAN","2024-09-12"
"2024091202851848","03002","Top 20 shareholders","RGN","2024-09-12"
"2024091202851895","03002","Top 20 shareholders","MBH","2024-09-12"
"2024091202851919","03002","Top 20 shareholders","CTQ","2024-09-12"
"2024091202851941","02003","Ceasing to be substantial holder","WGX","2024-09-12"
"2024091202851955","03002","Top 20 shareholders","WYX","2024-09-12"
"2024091202851973","03002","Top 20 shareholders","M3M","2024-09-12"
"2024091202851978","03002","Top 20 shareholders","ERW","2024-09-12"
"2024091202851981","02003","Ceasing to be substantial holder","GTN","2024-09-12"
"2024091202851992","02002","Change in substantial holding","GTN","2024-09-12"
"2024091202851994","03002","Top 20 shareholders","GTE","2024-09-12"
"2024091202851996","03002","Top 20 shareholders","SLM","2024-09-12"
"2024091202852008","02001","Becoming substantial holder","VN8","2024-09-12"
"2024091202852011","03002","Top 20 shareholders","AOV","2024-09-12"
"2024091202852016","02002","Change in substantial holding","GTN","2024-09-12"
"2024091202852017","02002","Change in substantial holding","MAF","2024-09-12"
"2024091202852023","02002","Change in substantial holding","MAF","2024-09-12"
"2024091202852028","03002","Top 20 shareholders","IRD","2024-09-12"
"2024091202852030","02002","Change in substantial holding","GTN","2024-09-12"
"2024091202852039","02002","Change in substantial holding","CEH","2024-09-12"
"2024091202852043","02002","Change in substantial holding","KCC","2024-09-12"
"2024091202852044","02001","Becoming substantial holder","APX","2024-09-12"
