"Filename","RepType Code","Description","Ticker","Date"
"2024040902793735","02003","Ceasing to be substantial holder","VEN","2024-04-09"
"2024040902793739","02002","Change in substantial holding","GWA","2024-04-09"
"2024040902793752","02002","Change in substantial holding","CMX","2024-04-09"
"2024040902793757","02003","Ceasing to be substantial holder","CMX","2024-04-09"
"2024040902793762","02001","Becoming substantial holder","RKN","2024-04-09"
"2024040902793779","02001","Becoming substantial holder","3DA","2024-04-09"
"2024040902793784","02002","Change in substantial holding","FAR","2024-04-09"
"2024040902793789","02003","Ceasing to be substantial holder","RED","2024-04-09"
"2024040902793790","02001","Becoming substantial holder","MRM","2024-04-09"
"2024040902793792","02001","Becoming substantial holder","TLG","2024-04-09"
"2024040902793793","02003","Ceasing to be substantial holder","CHN","2024-04-09"
"2024040902793795","02002","Change in substantial holding","SVW","2024-04-09"
"2024040902793797","02001","Becoming substantial holder","ING","2024-04-09"
"2024040902793805","02002","Change in substantial holding","IGO","2024-04-09"
"2024041002793823","02001","Becoming substantial holder","WGX","2024-04-10"
"2024041002793846","02002","Change in substantial holding","NPR","2024-04-10"
"2024041002793848","02001","Becoming substantial holder","IEL","2024-04-10"
"2024041002793851","02001","Becoming substantial holder","WHC","2024-04-10"
"2024041002793852","02002","Change in substantial holding","PXX","2024-04-10"
"2024041002793853","02001","Becoming substantial holder","PLS","2024-04-10"
"2024041002793866","02002","Change in substantial holding","AZS","2024-04-10"
"2024041002793893","02002","Change in substantial holding","ORR","2024-04-10"
"2024041002793962","02002","Change in substantial holding","KSN","2024-04-10"
"2024041002793988","02003","Ceasing to be substantial holder","ORR","2024-04-10"
"2024041002794076","02002","Change in substantial holding","TVN","2024-04-10"
"2024041002794096","03002","Top 20 shareholders","FNR","2024-04-10"
"2024041002794190","02002","Change in substantial holding","ORA","2024-04-10"
"2024041002794195","02003","Ceasing to be substantial holder","IPL","2024-04-10"
"2024041002794203","02003","Ceasing to be substantial holder","SIG","2024-04-10"
"2024041002794208","02002","Change in substantial holding","C79","2024-04-10"
"2024041002794214","02002","Change in substantial holding","AVR","2024-04-10"
"2024041002794231","02001","Becoming substantial holder","QIP","2024-04-10"
"2024041002794234","02001","Becoming substantial holder","LLC","2024-04-10"
"2024041002794235","02002","Change in substantial holding","WOT","2024-04-10"
"2024041002794236","02002","Change in substantial holding","WOT","2024-04-10"
"2024041002794239","02001","Becoming substantial holder","CHN","2024-04-10"
"2024041002794241","02003","Ceasing to be substantial holder","TLG","2024-04-10"
"2024041002794246","02001","Becoming substantial holder","ALU","2024-04-10"
"2024041002794248","02002","Change in substantial holding","CBA","2024-04-10"
"2024041002794249","02002","Change in substantial holding","IGO","2024-04-10"
"2024041002794250","02001","Becoming substantial holder","RMS","2024-04-10"
"2024041002794253","02002","Change in substantial holding","SVW","2024-04-10"
"2024041002794261","02002","Change in substantial holding","PDN","2024-04-10"
"2024041102794315","02002","Change in substantial holding","ORR","2024-04-11"
"2024041102794405","02002","Change in substantial holding","NPR","2024-04-11"
"2024041102794477","02002","Change in substantial holding","KSN","2024-04-11"
"2024041102794478","02001","Becoming substantial holder","SEQ","2024-04-11"
"2024041102794482","02002","Change in substantial holding","SHJ","2024-04-11"
"2024041102794504","02002","Change in substantial holding","GNG","2024-04-11"
"2024041102794516","02003","Ceasing to be substantial holder","AWJ","2024-04-11"
