"Filename","RepType Code","Description","Ticker","Date"
"2024070102823179","02003","Ceasing to be substantial holder","SDF","2024-07-01"
"2024070102823182","02002","Change in substantial holding","PXA","2024-07-01"
"2024070102823189","02001","Becoming substantial holder","AMA","2024-07-01"
"2024070102823213","02002","Change in substantial holding","ABY","2024-07-01"
"2024070102823215","02002","Change in substantial holding","GYG","2024-07-01"
"2024070102823223","02001","Becoming substantial holder","MHJ","2024-07-01"
"2024070102823226","02001","Becoming substantial holder","AAL","2024-07-01"
"2024070102823250","02003","Ceasing to be substantial holder","MTO","2024-07-01"
"2024070102823267","02002","Change in substantial holding","BBN","2024-07-01"
"2024070102823274","02001","Becoming substantial holder","BMM","2024-07-01"
"2024070102823277","02003","Ceasing to be substantial holder","DTL","2024-07-01"
"2024070102823289","02002","Change in substantial holding","PMV","2024-07-01"
"2024070102823291","02002","Change in substantial holding","WYX","2024-07-01"
"2024070102823296","02002","Change in substantial holding","KSL","2024-07-01"
"2024070102823299","02001","Becoming substantial holder","STK","2024-07-01"
"2024070102823300","02001","Becoming substantial holder","DCX","2024-07-01"
"2024070102823308","02002","Change in substantial holding","EV1","2024-07-01"
"2024070102823318","02001","Becoming substantial holder","STK","2024-07-01"
"2024070102823326","02002","Change in substantial holding","WTL","2024-07-01"
"2024070102823333","02002","Change in substantial holding","BMG","2024-07-01"
"2024070102823349","02001","Becoming substantial holder","SYR","2024-07-01"
"2024070102823358","02001","Becoming substantial holder","NAN","2024-07-01"
"2024070102823362","02003","Ceasing to be substantial holder","ABC","2024-07-01"
"2024070102823363","02003","Ceasing to be substantial holder","DEM","2024-07-01"
"2024070202823373","02002","Change in substantial holding","SPR","2024-07-02"
"2024070202823392","02001","Becoming substantial holder","ABG","2024-07-02"
"2024070202823413","02002","Change in substantial holding","JHX","2024-07-02"
"2024070202823414","02001","Becoming substantial holder","CHN","2024-07-02"
"2024070202823468","02002","Change in substantial holding","MLM","2024-07-02"
"2024070202823480","02002","Change in substantial holding","MLM","2024-07-02"
"2024070202823503","02003","Ceasing to be substantial holder","SPR","2024-07-02"
"2024070202823540","02002","Change in substantial holding","LKY","2024-07-02"
"2024070202823578","02002","Change in substantial holding","STK","2024-07-02"
"2024070202823623","02003","Ceasing to be substantial holder","SDF","2024-07-02"
"2024070202823638","02001","Becoming substantial holder","AFL","2024-07-02"
"2024070202823684","03002","Top 20 shareholders","FMR","2024-07-02"
"2024070202823702","02001","Becoming substantial holder","HRE","2024-07-02"
"2024070202823703","03002","Top 20 shareholders","NTL","2024-07-02"
"2024070202823707","02002","Change in substantial holding","MRM","2024-07-02"
"2024070202823708","02002","Change in substantial holding","MRM","2024-07-02"
"2024070202823713","02002","Change in substantial holding","CAJ","2024-07-02"
"2024070202823718","02002","Change in substantial holding","EAX","2024-07-02"
"2024070202823767","02002","Change in substantial holding","MLM","2024-07-02"
"2024070202823777","02001","Becoming substantial holder","WEB","2024-07-02"
"2024070202823782","02001","Becoming substantial holder","SDF","2024-07-02"
"2024070202823783","02003","Ceasing to be substantial holder","WEB","2024-07-02"
"2024070202823787","02002","Change in substantial holding","PNR","2024-07-02"
"2024070202823789","02002","Change in substantial holding","GWA","2024-07-02"
"2024070202823794","02002","Change in substantial holding","SPL","2024-07-02"
"2024070202823807","02002","Change in substantial holding","QOR","2024-07-02"
