"Filename","RepType Code","Description","Ticker","Date"
"2024030102780242","02002","Change in substantial holding","NPR","2024-03-01"
"2024030102780260","02001","Becoming substantial holder","AOA","2024-03-01"
"2024030102780278","02002","Change in substantial holding","ASH","2024-03-01"
"2024030102780289","03002","Top 20 shareholders","FAR","2024-03-01"
"2024030102780292","03002","Top 20 shareholders","JAV","2024-03-01"
"2024030102780342","02002","Change in substantial holding","AMD","2024-03-01"
"2024030102780359","02002","Change in substantial holding","EPY","2024-03-01"
"2024030102780363","02002","Change in substantial holding","TAH","2024-03-01"
"2024030102780368","02003","Ceasing to be substantial holder","COE","2024-03-01"
"2024030102780375","02002","Change in substantial holding","LNK","2024-03-01"
"2024030102780389","02002","Change in substantial holding","ATG","2024-03-01"
"2024030102780392","02002","Change in substantial holding","HLS","2024-03-01"
"2024030102780393","02002","Change in substantial holding","NXD","2024-03-01"
"2024030102780394","02003","Ceasing to be substantial holder","A2B","2024-03-01"
"2024030102780395","02002","Change in substantial holding","ILU","2024-03-01"
"2024030102780396","02001","Becoming substantial holder","ATG","2024-03-01"
"2024030102780406","02002","Change in substantial holding","BVS","2024-03-01"
"2024030102780414","02002","Change in substantial holding","ONE","2024-03-01"
"2024030102780415","02001","Becoming substantial holder","NXD","2024-03-01"
"2024030102780417","02003","Ceasing to be substantial holder","DMP","2024-03-01"
"2024030102780420","02002","Change in substantial holding","RKN","2024-03-01"
"2024030102780421","02001","Becoming substantial holder","DOW","2024-03-01"
"2024030102780426","02003","Ceasing to be substantial holder","KKC","2024-03-01"
"2024030102780428","02001","Becoming substantial holder","LOT","2024-03-01"
"2024030102780429","02001","Becoming substantial holder","IPL","2024-03-01"
"2024030102780431","02003","Ceasing to be substantial holder","FGL","2024-03-01"
"2024030102780433","02001","Becoming substantial holder","IPH","2024-03-01"
"2024030102780436","02001","Becoming substantial holder","SIQ","2024-03-01"
"2024030102780446","02003","Ceasing to be substantial holder","DOW","2024-03-01"
"2024030102780447","02002","Change in substantial holding","RZI","2024-03-01"
"2024030102780448","02002","Change in substantial holding","RZI","2024-03-01"
"2024030102780450","02002","Change in substantial holding","ALU","2024-03-01"
"2024030102780451","02001","Becoming substantial holder","ING","2024-03-01"
"2024030102780454","02002","Change in substantial holding","CSR","2024-03-01"
"2024030102780459","02003","Ceasing to be substantial holder","IMD","2024-03-01"
"2024030102780466","02001","Becoming substantial holder","DOW","2024-03-01"
"2024030102780511","02002","Change in substantial holding","SRX","2024-03-01"
"2024030102780512","02003","Ceasing to be substantial holder","DSE","2024-03-01"
"2024030402780542","03002","Top 20 shareholders","LEL","2024-03-04"
"2024030402780572","02001","Becoming substantial holder","PEN","2024-03-04"
"2024030402780580","02001","Becoming substantial holder","CHN","2024-03-04"
"2024030402780593","02002","Change in substantial holding","EMR","2024-03-04"
"2024030402780609","02002","Change in substantial holding","MCM","2024-03-04"
"2024030402780678","02003","Ceasing to be substantial holder","MKG","2024-03-04"
"2024030402780770","03002","Top 20 shareholders","RCT","2024-03-04"
"2024030402780785","02002","Change in substantial holding","SNT","2024-03-04"
"2024030402780811","02002","Change in substantial holding","PSQ","2024-03-04"
"2024030402780831","02002","Change in substantial holding","EMR","2024-03-04"
"2024030402780833","02002","Change in substantial holding","DXS","2024-03-04"
"2024030402780834","02003","Ceasing to be substantial holder","IGO","2024-03-04"
