"Filename","RepType Code","Description","Ticker","Date"
"2024042902800040","02002","Change in substantial holding","BLD","2024-04-29"
"2024042902800041","02002","Change in substantial holding","AEE","2024-04-29"
"2024042902800092","02002","Change in substantial holding","YOW","2024-04-29"
"2024042902800126","03002","Top 20 shareholders","CTM","2024-04-29"
"2024042902800177","03002","Top 20 shareholders","DEM","2024-04-29"
"2024042902800229","02001","Becoming substantial holder","RPM","2024-04-29"
"2024042902800257","03002","Top 20 shareholders","NIC","2024-04-29"
"2024042902800258","03002","Top 20 shareholders","GPR","2024-04-29"
"2024042902800263","02002","Change in substantial holding","ION","2024-04-29"
"2024042902800282","02002","Change in substantial holding","SVW","2024-04-29"
"2024042902800287","03002","Top 20 shareholders","MRC","2024-04-29"
"2024042902800294","03002","Top 20 shareholders","BMO","2024-04-29"
"2024042902800314","03002","Top 20 shareholders","SIG","2024-04-29"
"2024042902800319","03002","Top 20 shareholders","UOS","2024-04-29"
"2024042902800338","02002","Change in substantial holding","MKL","2024-04-29"
"2024042902800340","02002","Change in substantial holding","BLD","2024-04-29"
"2024042902800368","02001","Becoming substantial holder","HGH","2024-04-29"
"2024042902800374","02001","Becoming substantial holder","BOE","2024-04-29"
"2024042902800375","02003","Ceasing to be substantial holder","MP1","2024-04-29"
"2024042902800376","02001","Becoming substantial holder","ORG","2024-04-29"
"2024042902800412","03002","Top 20 shareholders","AKM","2024-04-29"
"2024042902800425","02002","Change in substantial holding","FCL","2024-04-29"
"2024042902800440","03002","Top 20 shareholders","EME","2024-04-29"
"2024042902800451","03002","Top 20 shareholders","KNI","2024-04-29"
"2024042902800465","02002","Change in substantial holding","SSM","2024-04-29"
"2024042902800467","02002","Change in substantial holding","SSM","2024-04-29"
"2024042902800479","02002","Change in substantial holding","CYG","2024-04-29"
"2024042902800481","02002","Change in substantial holding","HMC","2024-04-29"
"2024042902800485","02002","Change in substantial holding","YOW","2024-04-29"
"2024042902800520","03002","Top 20 shareholders","YAL","2024-04-29"
"2024042902800542","02003","Ceasing to be substantial holder","TLG","2024-04-29"
"2024042902800544","02001","Becoming substantial holder","ZIP","2024-04-29"
"2024042902800547","02002","Change in substantial holding","NWC","2024-04-29"
"2024043002800631","02002","Change in substantial holding","NPR","2024-04-30"
"2024043002800633","02002","Change in substantial holding","IMC","2024-04-30"
"2024043002800638","02002","Change in substantial holding","ALU","2024-04-30"
"2024043002800641","02002","Change in substantial holding","CEL","2024-04-30"
"2024043002800653","02001","Becoming substantial holder","CSR","2024-04-30"
"2024043002800654","02001","Becoming substantial holder","BWP","2024-04-30"
"2024043002800665","03002","Top 20 shareholders","EBR","2024-04-30"
"2024043002800687","02003","Ceasing to be substantial holder","TIE","2024-04-30"
"2024043002800787","02002","Change in substantial holding","TIE","2024-04-30"
"2024043002800808","03002","Top 20 shareholders","PVE","2024-04-30"
"2024043002800899","03002","Top 20 shareholders","AGI","2024-04-30"
"2024043002800984","03002","Top 20 shareholders","SNX","2024-04-30"
"2024043002801051","03002","Top 20 shareholders","KNB","2024-04-30"
"2024043002801138","03002","Top 20 shareholders","TRE","2024-04-30"
"2024043002801160","02001","Becoming substantial holder","EE1","2024-04-30"
"2024043002801171","03002","Top 20 shareholders","LCL","2024-04-30"
"2024043002801181","02001","Becoming substantial holder","KAR","2024-04-30"
