"Filename","RepType Code","Description","Ticker","Date"
"2024102102869139","02001","Becoming substantial holder","AL8","2024-10-21"
"2024102102869140","02001","Becoming substantial holder","AL8","2024-10-21"
"2024102102869158","02002","Change in substantial holding","VGL","2024-10-21"
"2024102102869161","02002","Change in substantial holding","CQE","2024-10-21"
"2024102102869164","02002","Change in substantial holding","GDI","2024-10-21"
"2024102102869168","02003","Ceasing to be substantial holder","SHV","2024-10-21"
"2024102102869173","02001","Becoming substantial holder","TTI","2024-10-21"
"2024102102869184","02001","Becoming substantial holder","PFT","2024-10-21"
"2024102102869202","03002","Top 20 shareholders","CHM","2024-10-21"
"2024102102869221","02003","Ceasing to be substantial holder","CAJ","2024-10-21"
"2024102102869231","03002","Top 20 shareholders","SPX","2024-10-21"
"2024102102869266","02003","Ceasing to be substantial holder","AUB","2024-10-21"
"2024102102869268","03002","Top 20 shareholders","TER","2024-10-21"
"2024102102869275","02001","Becoming substantial holder","SHV","2024-10-21"
"2024102102869282","02001","Becoming substantial holder","OFX","2024-10-21"
"2024102102869283","02002","Change in substantial holding","DUB","2024-10-21"
"2024102102869285","02002","Change in substantial holding","DUB","2024-10-21"
"2024102102869294","03002","Top 20 shareholders","RDY","2024-10-21"
"2024102102869297","02002","Change in substantial holding","AKN","2024-10-21"
"2024102102869311","02002","Change in substantial holding","RPL","2024-10-21"
"2024102102869316","02002","Change in substantial holding","SNT","2024-10-21"
"2024102102869319","02002","Change in substantial holding","GLN","2024-10-21"
"2024102102869325","02002","Change in substantial holding","CAJ","2024-10-21"
"2024102102869336","02001","Becoming substantial holder","ACL","2024-10-21"
"2024102102869338","02002","Change in substantial holding","PNR","2024-10-21"
"2024102102869343","02003","Ceasing to be substantial holder","CGF","2024-10-21"
"2024102102869345","02001","Becoming substantial holder","DTL","2024-10-21"
"2024102102869349","02001","Becoming substantial holder","SIQ","2024-10-21"
"2024102102869350","02002","Change in substantial holding","WEB","2024-10-21"
"2024102102869352","02001","Becoming substantial holder","WAF","2024-10-21"
"2024102102869383","02001","Becoming substantial holder","WCN","2024-10-21"
"2024102102869388","02003","Ceasing to be substantial holder","IMM","2024-10-21"
"2024102202869415","03002","Top 20 shareholders","CTN","2024-10-22"
"2024102202869426","02001","Becoming substantial holder","APA","2024-10-22"
"2024102202869431","02002","Change in substantial holding","ELD","2024-10-22"
"2024102202869445","02002","Change in substantial holding","PLS","2024-10-22"
"2024102202869455","02003","Ceasing to be substantial holder","SHV","2024-10-22"
"2024102202869463","02001","Becoming substantial holder","AGL","2024-10-22"
"2024102202869469","02003","Ceasing to be substantial holder","AGL","2024-10-22"
"2024102202869472","03002","Top 20 shareholders","WEC","2024-10-22"
"2024102202869489","03002","Top 20 shareholders","CCX","2024-10-22"
"2024102202869537","02001","Becoming substantial holder","LRS","2024-10-22"
"2024102202869544","03002","Top 20 shareholders","LOV","2024-10-22"
"2024102202869553","02002","Change in substantial holding","ASL","2024-10-22"
"2024102202869567","03002","Top 20 shareholders","BKW","2024-10-22"
"2024102202869581","02003","Ceasing to be substantial holder","OBM","2024-10-22"
"2024102202869611","02002","Change in substantial holding","E33","2024-10-22"
"2024102202869613","02002","Change in substantial holding","E33","2024-10-22"
"2024102202869643","03002","Top 20 shareholders","MFG","2024-10-22"
"2024102202869644","02002","Change in substantial holding","BUR","2024-10-22"
