"Filename","RepType Code","Description","Ticker","Date"
"2024073102833838","02003","Ceasing to be substantial holder","GNG","2024-07-31"
"2024073102833916","02002","Change in substantial holding","WAK","2024-07-31"
"2024073102833957","02003","Ceasing to be substantial holder","SYR","2024-07-31"
"2024073102833987","03002","Top 20 shareholders","OLY","2024-07-31"
"2024073102833988","02002","Change in substantial holding","MLM","2024-07-31"
"2024073102834005","02002","Change in substantial holding","EGR","2024-07-31"
"2024073102834038","02003","Ceasing to be substantial holder","ORN","2024-07-31"
"2024073102834045","02003","Ceasing to be substantial holder","PHX","2024-07-31"
"2024073102834075","02003","Ceasing to be substantial holder","EML","2024-07-31"
"2024073102834081","02002","Change in substantial holding","WRK","2024-07-31"
"2024073102834088","02001","Becoming substantial holder","BRG","2024-07-31"
"2024073102834123","02001","Becoming substantial holder","BWN","2024-07-31"
"2024073102834146","02002","Change in substantial holding","ALL","2024-07-31"
"2024073102834149","02003","Ceasing to be substantial holder","WEB","2024-07-31"
"2024073102834171","02001","Becoming substantial holder","OSL","2024-07-31"
"2024073102834174","02001","Becoming substantial holder","AMA","2024-07-31"
"2024073102834224","02002","Change in substantial holding","WAK","2024-07-31"
"2024073102834234","02003","Ceasing to be substantial holder","TYR","2024-07-31"
"2024073102834236","02002","Change in substantial holding","WAK","2024-07-31"
"2024073102834237","02002","Change in substantial holding","CAT","2024-07-31"
"2024073102834250","02002","Change in substantial holding","NHC","2024-07-31"
"2024073102834251","02002","Change in substantial holding","WIA","2024-07-31"
"2024073102834273","02002","Change in substantial holding","SEK","2024-07-31"
"2024073102834275","02002","Change in substantial holding","WGX","2024-07-31"
"2024080102834317","02002","Change in substantial holding","OCA","2024-08-01"
"2024080102834332","02001","Becoming substantial holder","WHC","2024-08-01"
"2024080102834339","02001","Becoming substantial holder","ALX","2024-08-01"
"2024080102834344","02002","Change in substantial holding","EMR","2024-08-01"
"2024080102834404","02002","Change in substantial holding","SIH","2024-08-01"
"2024080102834418","02002","Change in substantial holding","PSQ","2024-08-01"
"2024080102834430","02001","Becoming substantial holder","EQR","2024-08-01"
"2024080102834496","02002","Change in substantial holding","MLM","2024-08-01"
"2024080102834497","02002","Change in substantial holding","LU7","2024-08-01"
"2024080102834591","02002","Change in substantial holding","WAK","2024-08-01"
"2024080102834627","02002","Change in substantial holding","VIT","2024-08-01"
"2024080102834659","02001","Becoming substantial holder","SDF","2024-08-01"
"2024080102834665","02002","Change in substantial holding","OLH","2024-08-01"
"2024080102834682","02001","Becoming substantial holder","EML","2024-08-01"
"2024080102834692","03002","Top 20 shareholders","PNI","2024-08-01"
"2024080102834695","02002","Change in substantial holding","EGR","2024-08-01"
"2024080102834708","02002","Change in substantial holding","GYG","2024-08-01"
"2024080102834717","02002","Change in substantial holding","PLS","2024-08-01"
"2024080102834718","02001","Becoming substantial holder","VCX","2024-08-01"
"2024080102834719","02001","Becoming substantial holder","CHN","2024-08-01"
"2024080102834726","02002","Change in substantial holding","LRK","2024-08-01"
"2024080102834727","02003","Ceasing to be substantial holder","MCA","2024-08-01"
"2024080102834730","02001","Becoming substantial holder","OLH","2024-08-01"
"2024080102834733","02002","Change in substantial holding","ORA","2024-08-01"
"2024080102834742","02001","Becoming substantial holder","BAP","2024-08-01"
"2024080102834744","02003","Ceasing to be substantial holder","SDF","2024-08-01"
