"Filename","RepType Code","Description","Ticker","Date"
"2024071502827945","02002","Change in substantial holding","KAT","2024-07-15"
"2024071502827964","02001","Becoming substantial holder","PR2","2024-07-15"
"2024071502827965","02001","Becoming substantial holder","PR2","2024-07-15"
"2024071502827966","02001","Becoming substantial holder","PR2","2024-07-15"
"2024071502827972","02002","Change in substantial holding","GNG","2024-07-15"
"2024071502828007","02002","Change in substantial holding","DRR","2024-07-15"
"2024071502828009","02002","Change in substantial holding","UNI","2024-07-15"
"2024071502828012","02003","Ceasing to be substantial holder","MOV","2024-07-15"
"2024071502828026","02002","Change in substantial holding","DRX","2024-07-15"
"2024071502828028","02003","Ceasing to be substantial holder","DXN","2024-07-15"
"2024071502828035","02003","Ceasing to be substantial holder","TER","2024-07-15"
"2024071502828041","02001","Becoming substantial holder","PV1","2024-07-15"
"2024071502828042","02003","Ceasing to be substantial holder","PE1","2024-07-15"
"2024071502828043","02002","Change in substantial holding","ID8","2024-07-15"
"2024071502828049","02003","Ceasing to be substantial holder","MRM","2024-07-15"
"2024071502828052","02003","Ceasing to be substantial holder","NAN","2024-07-15"
"2024071502828054","02002","Change in substantial holding","5GN","2024-07-15"
"2024071502828059","02001","Becoming substantial holder","G1A","2024-07-15"
"2024071502828077","02002","Change in substantial holding","ALD","2024-07-15"
"2024071502828079","02001","Becoming substantial holder","ACL","2024-07-15"
"2024071502828080","02003","Ceasing to be substantial holder","EMD","2024-07-15"
"2024071502828081","02001","Becoming substantial holder","EMD","2024-07-15"
"2024071502828082","02001","Becoming substantial holder","DTL","2024-07-15"
"2024071502828083","02002","Change in substantial holding","HLS","2024-07-15"
"2024071502828084","02003","Ceasing to be substantial holder","MRM","2024-07-15"
"2024071502828085","02001","Becoming substantial holder","NAN","2024-07-15"
"2024071502828087","02003","Ceasing to be substantial holder","SIQ","2024-07-15"
"2024071502828088","02001","Becoming substantial holder","TNE","2024-07-15"
"2024071602828096","02003","Ceasing to be substantial holder","ALU","2024-07-16"
"2024071602828102","02001","Becoming substantial holder","LYC","2024-07-16"
"2024071602828103","02003","Ceasing to be substantial holder","HLS","2024-07-16"
"2024071602828104","02003","Ceasing to be substantial holder","NAN","2024-07-16"
"2024071602828111","02002","Change in substantial holding","APA","2024-07-16"
"2024071602828113","02003","Ceasing to be substantial holder","WAF","2024-07-16"
"2024071602828117","02002","Change in substantial holding","BM8","2024-07-16"
"2024071602828126","02002","Change in substantial holding","ASE","2024-07-16"
"2024071602828128","02001","Becoming substantial holder","ASE","2024-07-16"
"2024071602828132","02001","Becoming substantial holder","RHC","2024-07-16"
"2024071602828142","02002","Change in substantial holding","FFM","2024-07-16"
"2024071602828143","02001","Becoming substantial holder","NVX","2024-07-16"
"2024071602828145","02002","Change in substantial holding","ARV","2024-07-16"
"2024071602828177","02002","Change in substantial holding","OML","2024-07-16"
"2024071602828184","02003","Ceasing to be substantial holder","MRM","2024-07-16"
"2024071602828191","02002","Change in substantial holding","GNX","2024-07-16"
"2024071602828225","02003","Ceasing to be substantial holder","JYC","2024-07-16"
"2024071602828239","02002","Change in substantial holding","MLM","2024-07-16"
"2024071602828248","02003","Ceasing to be substantial holder","IFT","2024-07-16"
"2024071602828265","02002","Change in substantial holding","SWF","2024-07-16"
"2024071602828288","02002","Change in substantial holding","BTR","2024-07-16"
"2024071602828311","02001","Becoming substantial holder","PSQ","2024-07-16"
