"Filename","RepType Code","Description","Ticker","Date"
"2025021302912704","02002","Change in substantial holding","IPL","2025-02-13"
"2025021302912711","02001","Becoming substantial holder","BMN","2025-02-13"
"2025021302912713","02002","Change in substantial holding","PPL","2025-02-13"
"2025021302912718","02002","Change in substantial holding","BCB","2025-02-13"
"2025021302912719","02002","Change in substantial holding","BMR","2025-02-13"
"2025021302912723","02003","Ceasing to be substantial holder","KAR","2025-02-13"
"2025021302912724","02003","Ceasing to be substantial holder","SIG","2025-02-13"
"2025021302912736","02001","Becoming substantial holder","WAF","2025-02-13"
"2025021302912738","02002","Change in substantial holding","WAF","2025-02-13"
"2025021302912739","02003","Ceasing to be substantial holder","APX","2025-02-13"
"2025021302912740","02001","Becoming substantial holder","KLL","2025-02-13"
"2025021302912741","02001","Becoming substantial holder","OPN","2025-02-13"
"2025021302912744","02001","Becoming substantial holder","IS3","2025-02-13"
"2025021302912749","02002","Change in substantial holding","MM1","2025-02-13"
"2025021302912755","02002","Change in substantial holding","IS3","2025-02-13"
"2025021402912796","02003","Ceasing to be substantial holder","MIN","2025-02-14"
"2025021402912819","03002","Top 20 shareholders","GQG","2025-02-14"
"2025021402912827","02002","Change in substantial holding","MXR","2025-02-14"
"2025021402912830","03002","Top 20 shareholders","AMP","2025-02-14"
"2025021402912837","02002","Change in substantial holding","CYB","2025-02-14"
"2025021402912844","02002","Change in substantial holding","RHK","2025-02-14"
"2025021402912862","03002","Top 20 shareholders","TVL","2025-02-14"
"2025021402912891","03002","Top 20 shareholders","AVH","2025-02-14"
"2025021402912899","03002","Top 20 shareholders","AVH","2025-02-14"
"2025021402912914","02002","Change in substantial holding","CMM","2025-02-14"
"2025021402912919","02002","Change in substantial holding","GMD","2025-02-14"
"2025021402912920","02003","Ceasing to be substantial holder","NST","2025-02-14"
"2025021402912991","02001","Becoming substantial holder","ATV","2025-02-14"
"2025021402912993","02002","Change in substantial holding","VIT","2025-02-14"
"2025021402913008","02001","Becoming substantial holder","AON","2025-02-14"
"2025021402913013","02003","Ceasing to be substantial holder","IMD","2025-02-14"
"2025021402913014","02003","Ceasing to be substantial holder","ASB","2025-02-14"
"2025021402913038","02003","Ceasing to be substantial holder","EBG","2025-02-14"
"2025021402913039","02003","Ceasing to be substantial holder","EBG","2025-02-14"
"2025021402913040","02003","Ceasing to be substantial holder","EBG","2025-02-14"
"2025021402913120","02003","Ceasing to be substantial holder","SIG","2025-02-14"
"2025021402913122","02003","Ceasing to be substantial holder","DYL","2025-02-14"
"2025021402913123","02003","Ceasing to be substantial holder","SIG","2025-02-14"
"2025021402913126","02003","Ceasing to be substantial holder","KAR","2025-02-14"
"2025021402913134","02002","Change in substantial holding","SWF","2025-02-14"
"2025021402913135","02002","Change in substantial holding","FAR","2025-02-14"
"2025021402913139","02002","Change in substantial holding","RTH","2025-02-14"
"2025021402913145","02003","Ceasing to be substantial holder","SRR","2025-02-14"
"2025021402913148","02002","Change in substantial holding","PPT","2025-02-14"
"2025021402913159","02002","Change in substantial holding","TFL","2025-02-14"
"2025021402913162","02001","Becoming substantial holder","G1A","2025-02-14"
"2025021402913164","02001","Becoming substantial holder","APX","2025-02-14"
"2025021402913165","02003","Ceasing to be substantial holder","MIN","2025-02-14"
"2025021402913166","02003","Ceasing to be substantial holder","WNX","2025-02-14"
"2025021402913174","02002","Change in substantial holding","KAL","2025-02-14"
