"Filename","RepType Code","Description","Ticker","Date"
"2024100702863403","02001","Becoming substantial holder","NWH","2024-10-07"
"2024100702863406","02001","Becoming substantial holder","SIQ","2024-10-07"
"2024100702863410","02001","Becoming substantial holder","BSL","2024-10-07"
"2024100702863411","02002","Change in substantial holding","SIG","2024-10-07"
"2024100702863415","02002","Change in substantial holding","GDG","2024-10-07"
"2024100702863433","02002","Change in substantial holding","SDR","2024-10-07"
"2024100702863450","02002","Change in substantial holding","IXU","2024-10-07"
"2024100702863451","02002","Change in substantial holding","WJL","2024-10-07"
"2024100702863454","02002","Change in substantial holding","SDR","2024-10-07"
"2024100702863468","02001","Becoming substantial holder","PLS","2024-10-07"
"2024100702863475","02002","Change in substantial holding","BOE","2024-10-07"
"2024100702863476","02003","Ceasing to be substantial holder","SGR","2024-10-07"
"2024100802863483","02002","Change in substantial holding","ERD","2024-10-08"
"2024100802863514","02002","Change in substantial holding","PIA","2024-10-08"
"2024100802863517","02001","Becoming substantial holder","LRD","2024-10-08"
"2024100802863563","02002","Change in substantial holding","NAM","2024-10-08"
"2024100802863569","02003","Ceasing to be substantial holder","AL8","2024-10-08"
"2024100802863607","02002","Change in substantial holding","NAM","2024-10-08"
"2024100802863611","02003","Ceasing to be substantial holder","CWY","2024-10-08"
"2024100802863645","02003","Ceasing to be substantial holder","BCB","2024-10-08"
"2024100802863647","02002","Change in substantial holding","TNE","2024-10-08"
"2024100802863653","02002","Change in substantial holding","DVP","2024-10-08"
"2024100802863714","03002","Top 20 shareholders","TGH","2024-10-08"
"2024100802863730","02003","Ceasing to be substantial holder","SGR","2024-10-08"
"2024100802863748","02002","Change in substantial holding","DUG","2024-10-08"
"2024100802863771","02002","Change in substantial holding","GRL","2024-10-08"
"2024100802863779","03002","Top 20 shareholders","GLE","2024-10-08"
"2024100802863782","02002","Change in substantial holding","WJL","2024-10-08"
"2024100802863786","02001","Becoming substantial holder","IPG","2024-10-08"
"2024100802863788","02001","Becoming substantial holder","IMB","2024-10-08"
"2024100802863789","02002","Change in substantial holding","LGL","2024-10-08"
"2024100802863792","02001","Becoming substantial holder","PPE","2024-10-08"
"2024100802863794","03002","Top 20 shareholders","MLG","2024-10-08"
"2024100802863823","02001","Becoming substantial holder","LVH","2024-10-08"
"2024100802863824","03002","Top 20 shareholders","IEQ","2024-10-08"
"2024100802863866","02003","Ceasing to be substantial holder","SUL","2024-10-08"
"2024100802863880","02002","Change in substantial holding","VG1","2024-10-08"
"2024100802863904","02001","Becoming substantial holder","IDX","2024-10-08"
"2024100802863911","02002","Change in substantial holding","PGO","2024-10-08"
"2024100802863923","02002","Change in substantial holding","PRX","2024-10-08"
"2024100802863940","02002","Change in substantial holding","AMS","2024-10-08"
"2024100802863941","02002","Change in substantial holding","CDX","2024-10-08"
"2024100802863942","02003","Ceasing to be substantial holder","IPH","2024-10-08"
"2024100802863943","02002","Change in substantial holding","FLT","2024-10-08"
"2024100802863953","02001","Becoming substantial holder","GOR","2024-10-08"
"2024100802863956","02001","Becoming substantial holder","SIG","2024-10-08"
"2024100802863961","02003","Ceasing to be substantial holder","SIQ","2024-10-08"
"2024100802863965","02002","Change in substantial holding","SGR","2024-10-08"
"2024100802863969","02002","Change in substantial holding","WEB","2024-10-08"
"2024100802863984","02002","Change in substantial holding","S32","2024-10-08"
