"Filename","RepType Code","Description","Ticker","Date"
"2025022102915930","02002","Change in substantial holding","OML","2025-02-21"
"2025022102915941","02001","Becoming substantial holder","MIN","2025-02-21"
"2025022102915959","02003","Ceasing to be substantial holder","SSM","2025-02-21"
"2025022102915960","02002","Change in substantial holding","KAL","2025-02-21"
"2025022102915978","02002","Change in substantial holding","AOV","2025-02-21"
"2025022102915981","02001","Becoming substantial holder","APX","2025-02-21"
"2025022102915982","02003","Ceasing to be substantial holder","DRO","2025-02-21"
"2025022102915984","02003","Ceasing to be substantial holder","PRN","2025-02-21"
"2025022102915990","02002","Change in substantial holding","MX1","2025-02-21"
"2025022102915992","02003","Ceasing to be substantial holder","RGN","2025-02-21"
"2025022102915993","02001","Becoming substantial holder","THR","2025-02-21"
"2025022102915994","02001","Becoming substantial holder","THR","2025-02-21"
"2025022102916002","02002","Change in substantial holding","BRG","2025-02-21"
"2025022402916072","02003","Ceasing to be substantial holder","CHL","2025-02-24"
"2025022402916077","02002","Change in substantial holding","MIN","2025-02-24"
"2025022402916140","02002","Change in substantial holding","MXR","2025-02-24"
"2025022402916167","03002","Top 20 shareholders","IRE","2025-02-24"
"2025022402916187","03002","Top 20 shareholders","ALD","2025-02-24"
"2025022402916234","03002","Top 20 shareholders","SMR","2025-02-24"
"2025022402916278","02002","Change in substantial holding","HPI","2025-02-24"
"2025022402916358","02002","Change in substantial holding","EGL","2025-02-24"
"2025022402916406","03002","Top 20 shareholders","NIC","2025-02-24"
"2025022402916445","02001","Becoming substantial holder","SPK","2025-02-24"
"2025022402916450","02003","Ceasing to be substantial holder","SHM","2025-02-24"
"2025022402916470","02002","Change in substantial holding","WAK","2025-02-24"
"2025022402916475","03002","Top 20 shareholders","TVN","2025-02-24"
"2025022402916482","02001","Becoming substantial holder","CLU","2025-02-24"
"2025022402916489","02001","Becoming substantial holder","SIS","2025-02-24"
"2025022402916517","02001","Becoming substantial holder","DYL","2025-02-24"
"2025022402916543","02002","Change in substantial holding","FEG","2025-02-24"
"2025022402916547","02003","Ceasing to be substantial holder","HPI","2025-02-24"
"2025022402916579","02003","Ceasing to be substantial holder","OD6","2025-02-24"
"2025022402916580","02003","Ceasing to be substantial holder","OD6","2025-02-24"
"2025022402916593","02002","Change in substantial holding","MXI","2025-02-24"
"2025022402916594","02003","Ceasing to be substantial holder","OD6","2025-02-24"
"2025022402916602","02002","Change in substantial holding","ORA","2025-02-24"
"2025022402916603","02002","Change in substantial holding","WHC","2025-02-24"
"2025022402916606","02002","Change in substantial holding","YOJ","2025-02-24"
"2025022402916614","02001","Becoming substantial holder","MQR","2025-02-24"
"2025022402916630","02002","Change in substantial holding","AQC","2025-02-24"
"2025022402916631","02001","Becoming substantial holder","DRO","2025-02-24"
"2025022402916643","02002","Change in substantial holding","CVR","2025-02-24"
"2025022402916649","02002","Change in substantial holding","MEC","2025-02-24"
"2025022402916650","02001","Becoming substantial holder","PRO","2025-02-24"
"2025022402916655","03002","Top 20 shareholders","EVO","2025-02-24"
"2025022402916660","02002","Change in substantial holding","PPC","2025-02-24"
"2025022402916661","02001","Becoming substantial holder","ZIP","2025-02-24"
"2025022402916664","02003","Ceasing to be substantial holder","PNR","2025-02-24"
"2025022402916665","02001","Becoming substantial holder","ASR","2025-02-24"
"2025022402916676","02002","Change in substantial holding","GBR","2025-02-24"
