"Filename","RepType Code","Description","Ticker","Date"
"2024120302889970","02001","Becoming substantial holder","AEL","2024-12-03"
"2024120302889980","02002","Change in substantial holding","ALD","2024-12-03"
"2024120302889981","02001","Becoming substantial holder","CKF","2024-12-03"
"2024120302889982","02001","Becoming substantial holder","GOR","2024-12-03"
"2024120302889984","02001","Becoming substantial holder","SDR","2024-12-03"
"2024120302889985","02003","Ceasing to be substantial holder","SIQ","2024-12-03"
"2024120402890024","02001","Becoming substantial holder","WJL","2024-12-04"
"2024120402890032","02001","Becoming substantial holder","PPT","2024-12-04"
"2024120402890033","02003","Ceasing to be substantial holder","FGX","2024-12-04"
"2024120402890034","02002","Change in substantial holding","MKG","2024-12-04"
"2024120402890035","02002","Change in substantial holding","HRZ","2024-12-04"
"2024120402890040","02003","Ceasing to be substantial holder","LIC","2024-12-04"
"2024120402890159","02001","Becoming substantial holder","SND","2024-12-04"
"2024120402890174","02002","Change in substantial holding","SNT","2024-12-04"
"2024120402890232","02002","Change in substantial holding","BLZ","2024-12-04"
"2024120402890242","02001","Becoming substantial holder","BLZ","2024-12-04"
"2024120402890265","02002","Change in substantial holding","RXL","2024-12-04"
"2024120402890281","02002","Change in substantial holding","NVX","2024-12-04"
"2024120402890283","02002","Change in substantial holding","BCC","2024-12-04"
"2024120402890292","02001","Becoming substantial holder","PAM","2024-12-04"
"2024120402890295","02002","Change in substantial holding","SND","2024-12-04"
"2024120402890332","02001","Becoming substantial holder","PAM","2024-12-04"
"2024120402890347","02001","Becoming substantial holder","SIQ","2024-12-04"
"2024120402890348","02001","Becoming substantial holder","FTL","2024-12-04"
"2024120402890350","02003","Ceasing to be substantial holder","SIQ","2024-12-04"
"2024120402890359","02002","Change in substantial holding","ILA","2024-12-04"
"2024120402890368","02002","Change in substantial holding","HSN","2024-12-04"
"2024120402890407","02002","Change in substantial holding","IMA","2024-12-04"
"2024120402890415","02001","Becoming substantial holder","IPG","2024-12-04"
"2024120402890420","02002","Change in substantial holding","GTN","2024-12-04"
"2024120402890438","02003","Ceasing to be substantial holder","SDR","2024-12-04"
"2024120402890445","02001","Becoming substantial holder","IPG","2024-12-04"
"2024120402890471","02003","Ceasing to be substantial holder","CDX","2024-12-04"
"2024120402890517","02003","Ceasing to be substantial holder","AEL","2024-12-04"
"2024120402890526","02002","Change in substantial holding","LRS","2024-12-04"
"2024120402890534","02002","Change in substantial holding","BTE","2024-12-04"
"2024120502890582","02003","Ceasing to be substantial holder","CKF","2024-12-05"
"2024120502890583","02002","Change in substantial holding","PLS","2024-12-05"
"2024120502890605","02003","Ceasing to be substantial holder","PLS","2024-12-05"
"2024120502890613","02002","Change in substantial holding","FBR","2024-12-05"
"2024120502890625","02002","Change in substantial holding","VN8","2024-12-05"
"2024120502890632","02002","Change in substantial holding","SHN","2024-12-05"
"2024120502890674","02003","Ceasing to be substantial holder","SDR","2024-12-05"
"2024120502890694","02001","Becoming substantial holder","MMI","2024-12-05"
"2024120502890701","02002","Change in substantial holding","AEV","2024-12-05"
"2024120502890788","02002","Change in substantial holding","MGH","2024-12-05"
"2024120502890865","02002","Change in substantial holding","MFD","2024-12-05"
"2024120502890878","02001","Becoming substantial holder","KAR","2024-12-05"
"2024120502890879","02002","Change in substantial holding","CYQ","2024-12-05"
"2024120502890908","02002","Change in substantial holding","WHF","2024-12-05"
