"Filename","RepType Code","Description","Ticker","Date"
"2024021402772635","02002","Change in substantial holding","HAS","2024-02-14"
"2024021402772636","02003","Ceasing to be substantial holder","ARB","2024-02-14"
"2024021402772637","02003","Ceasing to be substantial holder","ALU","2024-02-14"
"2024021402772638","02002","Change in substantial holding","EML","2024-02-14"
"2024021402772639","02002","Change in substantial holding","A2B","2024-02-14"
"2024021402772640","02002","Change in substantial holding","HAS","2024-02-14"
"2024021402772641","02001","Becoming substantial holder","WGX","2024-02-14"
"2024021402772642","02002","Change in substantial holding","EPX","2024-02-14"
"2024021402772645","02001","Becoming substantial holder","DOW","2024-02-14"
"2024021402772650","02003","Ceasing to be substantial holder","ZIP","2024-02-14"
"2024021402772659","02002","Change in substantial holding","HAS","2024-02-14"
"2024021402772661","02001","Becoming substantial holder","MP1","2024-02-14"
"2024021402772662","02002","Change in substantial holding","WOW","2024-02-14"
"2024021502772706","02003","Ceasing to be substantial holder","QAN","2024-02-15"
"2024021502772713","02001","Becoming substantial holder","AMP","2024-02-15"
"2024021502772723","02001","Becoming substantial holder","LLC","2024-02-15"
"2024021502772725","02003","Ceasing to be substantial holder","KGN","2024-02-15"
"2024021502772749","02001","Becoming substantial holder","CXM","2024-02-15"
"2024021502772897","02002","Change in substantial holding","RXM","2024-02-15"
"2024021502772982","02001","Becoming substantial holder","ICU","2024-02-15"
"2024021502773027","02001","Becoming substantial holder","LOV","2024-02-15"
"2024021502773035","02002","Change in substantial holding","R8R","2024-02-15"
"2024021502773036","02002","Change in substantial holding","A2B","2024-02-15"
"2024021502773062","02001","Becoming substantial holder","KMD","2024-02-15"
"2024021502773063","02002","Change in substantial holding","NPR","2024-02-15"
"2024021502773074","02001","Becoming substantial holder","ELT","2024-02-15"
"2024021502773079","02002","Change in substantial holding","AMP","2024-02-15"
"2024021502773080","02003","Ceasing to be substantial holder","KMD","2024-02-15"
"2024021502773104","02002","Change in substantial holding","TGP","2024-02-15"
"2024021502773122","02002","Change in substantial holding","CNU","2024-02-15"
"2024021502773135","02001","Becoming substantial holder","IMM","2024-02-15"
"2024021502773139","02002","Change in substantial holding","ABY","2024-02-15"
"2024021502773174","02002","Change in substantial holding","HAS","2024-02-15"
"2024021502773177","02003","Ceasing to be substantial holder","ING","2024-02-15"
"2024021502773178","02002","Change in substantial holding","CMO","2024-02-15"
"2024021502773179","02001","Becoming substantial holder","WAF","2024-02-15"
"2024021502773180","02003","Ceasing to be substantial holder","APX","2024-02-15"
"2024021502773193","02001","Becoming substantial holder","PRN","2024-02-15"
"2024021502773197","02001","Becoming substantial holder","DOW","2024-02-15"
"2024021502773199","02001","Becoming substantial holder","WBT","2024-02-15"
"2024021502773211","02003","Ceasing to be substantial holder","MP1","2024-02-15"
"2024021502773215","02002","Change in substantial holding","SIH","2024-02-15"
"2024021602773220","03002","Top 20 shareholders","QBE","2024-02-16"
"2024021602773253","02002","Change in substantial holding","GEN","2024-02-16"
"2024021602773259","02003","Ceasing to be substantial holder","AMP","2024-02-16"
"2024021602773265","03002","Top 20 shareholders","GQG","2024-02-16"
"2024021602773275","02003","Ceasing to be substantial holder","LLC","2024-02-16"
"2024021602773280","02001","Becoming substantial holder","QAN","2024-02-16"
"2024021602773287","03002","Top 20 shareholders","BFG","2024-02-16"
"2024021602773381","03002","Top 20 shareholders","KAT","2024-02-16"
