"Filename","RepType Code","Description","Ticker","Date"
"2024041102794523","02001","Becoming substantial holder","SHG","2024-04-11"
"2024041102794526","02002","Change in substantial holding","EXT","2024-04-11"
"2024041102794546","02002","Change in substantial holding","CMB","2024-04-11"
"2024041102794559","02002","Change in substantial holding","CBE","2024-04-11"
"2024041102794568","02002","Change in substantial holding","RTH","2024-04-11"
"2024041102794569","02002","Change in substantial holding","AEE","2024-04-11"
"2024041102794570","02003","Ceasing to be substantial holder","ING","2024-04-11"
"2024041102794571","02002","Change in substantial holding","RTH","2024-04-11"
"2024041102794588","02001","Becoming substantial holder","FNR","2024-04-11"
"2024041102794590","02001","Becoming substantial holder","FNR","2024-04-11"
"2024041102794591","02001","Becoming substantial holder","FNR","2024-04-11"
"2024041102794605","02001","Becoming substantial holder","MWY","2024-04-11"
"2024041102794611","02002","Change in substantial holding","CMO","2024-04-11"
"2024041102794620","02003","Ceasing to be substantial holder","ENR","2024-04-11"
"2024041102794642","02002","Change in substantial holding","PYC","2024-04-11"
"2024041102794656","02001","Becoming substantial holder","ALU","2024-04-11"
"2024041102794657","02001","Becoming substantial holder","CCP","2024-04-11"
"2024041102794660","02003","Ceasing to be substantial holder","ACL","2024-04-11"
"2024041102794666","02001","Becoming substantial holder","EDV","2024-04-11"
"2024041102794668","02002","Change in substantial holding","GMD","2024-04-11"
"2024041102794669","02002","Change in substantial holding","SLS","2024-04-11"
"2024041102794672","02002","Change in substantial holding","IEL","2024-04-11"
"2024041102794675","02002","Change in substantial holding","IGO","2024-04-11"
"2024041102794677","02003","Ceasing to be substantial holder","WGX","2024-04-11"
"2024041102794681","02002","Change in substantial holding","ORA","2024-04-11"
"2024041102794685","02003","Ceasing to be substantial holder","RMS","2024-04-11"
"2024041102794686","02003","Ceasing to be substantial holder","IMM","2024-04-11"
"2024041102794698","02001","Becoming substantial holder","MRM","2024-04-11"
"2024041102794699","02002","Change in substantial holding","M2R","2024-04-11"
"2024041202794722","02002","Change in substantial holding","NPR","2024-04-12"
"2024041202794727","02001","Becoming substantial holder","FFM","2024-04-12"
"2024041202794732","02002","Change in substantial holding","ORR","2024-04-12"
"2024041202794772","03002","Top 20 shareholders","SMR","2024-04-12"
"2024041202794777","02002","Change in substantial holding","CSS","2024-04-12"
"2024041202794816","03002","Top 20 shareholders","TIA","2024-04-12"
"2024041202794867","03002","Top 20 shareholders","FLN","2024-04-12"
"2024041202794875","02001","Becoming substantial holder","M2R","2024-04-12"
"2024041202794898","02002","Change in substantial holding","MKL","2024-04-12"
"2024041202794905","02002","Change in substantial holding","BIS","2024-04-12"
"2024041202794944","02002","Change in substantial holding","CMO","2024-04-12"
"2024041202794958","02001","Becoming substantial holder","ORM","2024-04-12"
"2024041202794960","02001","Becoming substantial holder","ORM","2024-04-12"
"2024041202794962","02001","Becoming substantial holder","ORM","2024-04-12"
"2024041202794966","02002","Change in substantial holding","ORM","2024-04-12"
"2024041202794970","02003","Ceasing to be substantial holder","SKC","2024-04-12"
"2024041202794971","02002","Change in substantial holding","ORM","2024-04-12"
"2024041202794972","02002","Change in substantial holding","ORM","2024-04-12"
"2024041202794973","02002","Change in substantial holding","ORM","2024-04-12"
"2024041202794998","02002","Change in substantial holding","OD6","2024-04-12"
"2024041202794999","02002","Change in substantial holding","OD6","2024-04-12"
