"Filename","RepType Code","Description","Ticker","Date"
"2025040102931354","02002","Change in substantial holding","WNX","2025-04-01"
"2025040102931355","02001","Becoming substantial holder","IMR","2025-04-01"
"2025040102931360","02003","Ceasing to be substantial holder","APX","2025-04-01"
"2025040102931380","02001","Becoming substantial holder","PRN","2025-04-01"
"2025040102931382","02002","Change in substantial holding","MDI","2025-04-01"
"2025040102931383","02003","Ceasing to be substantial holder","WNX","2025-04-01"
"2025040102931385","02001","Becoming substantial holder","BTH","2025-04-01"
"2025040102931409","02002","Change in substantial holding","IFL","2025-04-01"
"2025040102931411","02001","Becoming substantial holder","GL1","2025-04-01"
"2025040102931414","02002","Change in substantial holding","TTT","2025-04-01"
"2025040102931416","02003","Ceasing to be substantial holder","WGX","2025-04-01"
"2025040102931419","02001","Becoming substantial holder","PAC","2025-04-01"
"2025040102931423","02003","Ceasing to be substantial holder","INA","2025-04-01"
"2025040102931430","02001","Becoming substantial holder","WGX","2025-04-01"
"2025040102931433","02002","Change in substantial holding","NRX","2025-04-01"
"2025040102931434","02001","Becoming substantial holder","IEL","2025-04-01"
"2025040102931445","02002","Change in substantial holding","PL3","2025-04-01"
"2025040102931452","02002","Change in substantial holding","CUV","2025-04-01"
"2025040202931461","02001","Becoming substantial holder","GG8","2025-04-02"
"2025040202931467","02002","Change in substantial holding","PPT","2025-04-02"
"2025040202931765","02003","Ceasing to be substantial holder","FPR","2025-04-02"
"2025040202931767","02003","Ceasing to be substantial holder","WJL","2025-04-02"
"2025040202931775","02002","Change in substantial holding","AEE","2025-04-02"
"2025040202931795","02002","Change in substantial holding","AGH","2025-04-02"
"2025040202931799","02002","Change in substantial holding","TWR","2025-04-02"
"2025040202931817","02002","Change in substantial holding","ASL","2025-04-02"
"2025040202931820","02001","Becoming substantial holder","SSM","2025-04-02"
"2025040202931821","02002","Change in substantial holding","BAP","2025-04-02"
"2025040202931866","02002","Change in substantial holding","KMD","2025-04-02"
"2025040202931879","02002","Change in substantial holding","WJL","2025-04-02"
"2025040202931888","02002","Change in substantial holding","FG1","2025-04-02"
"2025040202931896","02002","Change in substantial holding","FPR","2025-04-02"
"2025040202931898","03002","Top 20 shareholders","PET","2025-04-02"
"2025040202931923","02003","Ceasing to be substantial holder","R8R","2025-04-02"
"2025040202931924","02003","Ceasing to be substantial holder","IEL","2025-04-02"
"2025040202931926","02002","Change in substantial holding","SDF","2025-04-02"
"2025040202931929","02001","Becoming substantial holder","IS3","2025-04-02"
"2025040202931930","02001","Becoming substantial holder","IS3","2025-04-02"
"2025040202931932","02003","Ceasing to be substantial holder","CGF","2025-04-02"
"2025040202931933","02002","Change in substantial holding","DMP","2025-04-02"
"2025040202931936","02003","Ceasing to be substantial holder","IMD","2025-04-02"
"2025040202931939","02001","Becoming substantial holder","JLG","2025-04-02"
"2025040202931942","02001","Becoming substantial holder","JDO","2025-04-02"
"2025040202931946","02001","Becoming substantial holder","MYX","2025-04-02"
"2025040202931950","02002","Change in substantial holding","MP1","2025-04-02"
"2025040202931963","02002","Change in substantial holding","TFL","2025-04-02"
"2025040202931969","02002","Change in substantial holding","RHC","2025-04-02"
"2025040202931970","02002","Change in substantial holding","RRL","2025-04-02"
"2025040202931977","02001","Becoming substantial holder","SPR","2025-04-02"
"2025040202931979","02002","Change in substantial holding","TLX","2025-04-02"
