"Filename","RepType Code","Description","Ticker","Date"
"2024073002832636","02001","Becoming substantial holder","ALX","2024-07-30"
"2024073002832661","02002","Change in substantial holding","NKL","2024-07-30"
"2024073002832701","02001","Becoming substantial holder","FND","2024-07-30"
"2024073002832720","03002","Top 20 shareholders","CCP","2024-07-30"
"2024073002832724","02002","Change in substantial holding","SP3","2024-07-30"
"2024073002832758","02002","Change in substantial holding","LAU","2024-07-30"
"2024073002832822","02001","Becoming substantial holder","BWN","2024-07-30"
"2024073002832833","02001","Becoming substantial holder","BWN","2024-07-30"
"2024073002832930","02001","Becoming substantial holder","BWN","2024-07-30"
"2024073002833014","02001","Becoming substantial holder","AMA","2024-07-30"
"2024073002833037","02001","Becoming substantial holder","NWC","2024-07-30"
"2024073002833062","02002","Change in substantial holding","AVW","2024-07-30"
"2024073002833070","02002","Change in substantial holding","IXC","2024-07-30"
"2024073002833077","02001","Becoming substantial holder","SP3","2024-07-30"
"2024073002833082","02001","Becoming substantial holder","OSL","2024-07-30"
"2024073002833104","02003","Ceasing to be substantial holder","VSR","2024-07-30"
"2024073002833108","02003","Ceasing to be substantial holder","GNG","2024-07-30"
"2024073002833113","02002","Change in substantial holding","PAT","2024-07-30"
"2024073002833134","02002","Change in substantial holding","EDU","2024-07-30"
"2024073002833135","02001","Becoming substantial holder","SEQ","2024-07-30"
"2024073002833145","02003","Ceasing to be substantial holder","MAN","2024-07-30"
"2024073002833151","02002","Change in substantial holding","PHX","2024-07-30"
"2024073002833156","02003","Ceasing to be substantial holder","GNG","2024-07-30"
"2024073002833159","02003","Ceasing to be substantial holder","AKN","2024-07-30"
"2024073002833173","02002","Change in substantial holding","AKN","2024-07-30"
"2024073002833177","02003","Ceasing to be substantial holder","CHN","2024-07-30"
"2024073002833187","02001","Becoming substantial holder","TYR","2024-07-30"
"2024073002833194","02002","Change in substantial holding","DCG","2024-07-30"
"2024073002833195","02001","Becoming substantial holder","DTL","2024-07-30"
"2024073002833197","02001","Becoming substantial holder","DMP","2024-07-30"
"2024073002833199","02001","Becoming substantial holder","MFG","2024-07-30"
"2024073002833200","02003","Ceasing to be substantial holder","WOR","2024-07-30"
"2024073002833207","02001","Becoming substantial holder","CUV","2024-07-30"
"2024073002833219","02001","Becoming substantial holder","SRX","2024-07-30"
"2024073102833325","02003","Ceasing to be substantial holder","ALX","2024-07-31"
"2024073102833328","02002","Change in substantial holding","ARF","2024-07-31"
"2024073102833370","03002","Top 20 shareholders","RAU","2024-07-31"
"2024073102833373","02003","Ceasing to be substantial holder","EOS","2024-07-31"
"2024073102833435","02002","Change in substantial holding","AKN","2024-07-31"
"2024073102833469","02002","Change in substantial holding","MLM","2024-07-31"
"2024073102833542","02001","Becoming substantial holder","ORN","2024-07-31"
"2024073102833544","02002","Change in substantial holding","ORN","2024-07-31"
"2024073102833572","02003","Ceasing to be substantial holder","IMR","2024-07-31"
"2024073102833582","02001","Becoming substantial holder","OAR","2024-07-31"
"2024073102833628","03002","Top 20 shareholders","CIP","2024-07-31"
"2024073102833642","02002","Change in substantial holding","ROC","2024-07-31"
"2024073102833651","02002","Change in substantial holding","ROC","2024-07-31"
"2024073102833730","02001","Becoming substantial holder","SLH","2024-07-31"
"2024073102833764","02002","Change in substantial holding","CMB","2024-07-31"
"2024073102833765","02002","Change in substantial holding","CMB","2024-07-31"
