"Filename","RepType Code","Description","Ticker","Date"
"2025031102923298","02002","Change in substantial holding","SKM","2025-03-11"
"2025031102923305","02002","Change in substantial holding","LVE","2025-03-11"
"2025031102923330","02002","Change in substantial holding","DXN","2025-03-11"
"2025031102923385","02001","Becoming substantial holder","AD8","2025-03-11"
"2025031102923390","02002","Change in substantial holding","BOE","2025-03-11"
"2025031102923391","02002","Change in substantial holding","ORI","2025-03-11"
"2025031102923392","02001","Becoming substantial holder","ZIP","2025-03-11"
"2025031102923399","02003","Ceasing to be substantial holder","MYX","2025-03-11"
"2025031102923414","02003","Ceasing to be substantial holder","VEN","2025-03-11"
"2025031102923415","02003","Ceasing to be substantial holder","ACL","2025-03-11"
"2025031102923416","02001","Becoming substantial holder","SWM","2025-03-11"
"2025031102923422","02002","Change in substantial holding","IRE","2025-03-11"
"2025031102923423","02003","Ceasing to be substantial holder","RGN","2025-03-11"
"2025031102923431","02003","Ceasing to be substantial holder","A4N","2025-03-11"
"2025031102923468","02001","Becoming substantial holder","WAF","2025-03-11"
"2025031102923477","02002","Change in substantial holding","MDR","2025-03-11"
"2025031102923491","03002","Top 20 shareholders","88E","2025-03-11"
"2025031102923494","02002","Change in substantial holding","SGF","2025-03-11"
"2025031102923496","02002","Change in substantial holding","MYX","2025-03-11"
"2025031202923523","02001","Becoming substantial holder","NEU","2025-03-12"
"2025031202923528","02001","Becoming substantial holder","MIN","2025-03-12"
"2025031202923536","02003","Ceasing to be substantial holder","IRE","2025-03-12"
"2025031202923541","02002","Change in substantial holding","HVY","2025-03-12"
"2025031202923554","02001","Becoming substantial holder","DSE","2025-03-12"
"2025031202923559","02003","Ceasing to be substantial holder","MIN","2025-03-12"
"2025031202923580","02002","Change in substantial holding","CZR","2025-03-12"
"2025031202923582","02002","Change in substantial holding","ST1","2025-03-12"
"2025031202923583","02002","Change in substantial holding","ST1","2025-03-12"
"2025031202923597","02002","Change in substantial holding","ST1","2025-03-12"
"2025031202923602","02001","Becoming substantial holder","RNE","2025-03-12"
"2025031202923608","02001","Becoming substantial holder","RNE","2025-03-12"
"2025031202923788","02002","Change in substantial holding","GTK","2025-03-12"
"2025031202923818","02001","Becoming substantial holder","MPW","2025-03-12"
"2025031202923828","02001","Becoming substantial holder","AUK","2025-03-12"
"2025031202923885","02003","Ceasing to be substantial holder","JAY","2025-03-12"
"2025031202923911","02003","Ceasing to be substantial holder","HAR","2025-03-12"
"2025031202923928","02001","Becoming substantial holder","KGD","2025-03-12"
"2025031202923931","02003","Ceasing to be substantial holder","NIC","2025-03-12"
"2025031202923933","02002","Change in substantial holding","ATA","2025-03-12"
"2025031202923936","02002","Change in substantial holding","RWC","2025-03-12"
"2025031202923938","02002","Change in substantial holding","ILU","2025-03-12"
"2025031202923966","02003","Ceasing to be substantial holder","DEG","2025-03-12"
"2025031202923971","02001","Becoming substantial holder","SUL","2025-03-12"
"2025031202923972","02002","Change in substantial holding","VEA","2025-03-12"
"2025031202923974","02003","Ceasing to be substantial holder","ZIP","2025-03-12"
"2025031202923989","02003","Ceasing to be substantial holder","WAF","2025-03-12"
"2025031202924001","02001","Becoming substantial holder","WAF","2025-03-12"
"2025031202924013","02002","Change in substantial holding","REG","2025-03-12"
"2025031202924021","03002","Top 20 shareholders","WR1","2025-03-12"
"2025031202924024","02002","Change in substantial holding","DRO","2025-03-12"
