"Filename","RepType Code","Description","Ticker","Date"
"2024082902845589","02002","Change in substantial holding","GPR","2024-08-29"
"2024082902845591","03002","Top 20 shareholders","TNY","2024-08-29"
"2024082902845592","02003","Ceasing to be substantial holder","GPR","2024-08-29"
"2024082902845593","02001","Becoming substantial holder","GPR","2024-08-29"
"2024082902845607","03002","Top 20 shareholders","CVB","2024-08-29"
"2024082902845610","03002","Top 20 shareholders","OPH","2024-08-29"
"2024082902845613","02002","Change in substantial holding","CGS","2024-08-29"
"2024082902845623","03002","Top 20 shareholders","FSG","2024-08-29"
"2024082902845631","03002","Top 20 shareholders","RDG","2024-08-29"
"2024082902845634","03002","Top 20 shareholders","OPL","2024-08-29"
"2024082902845650","03002","Top 20 shareholders","BKI","2024-08-29"
"2024082902845652","03002","Top 20 shareholders","DTM","2024-08-29"
"2024082902845654","03002","Top 20 shareholders","ABV","2024-08-29"
"2024082902845660","02002","Change in substantial holding","BGD","2024-08-29"
"2024082902845661","03002","Top 20 shareholders","ASH","2024-08-29"
"2024082902845679","02001","Becoming substantial holder","DAL","2024-08-29"
"2024082902845695","02003","Ceasing to be substantial holder","SIQ","2024-08-29"
"2024082902845696","03002","Top 20 shareholders","WOT","2024-08-29"
"2024082902845743","03002","Top 20 shareholders","PER","2024-08-29"
"2024082902845744","03002","Top 20 shareholders","ILA","2024-08-29"
"2024082902845750","03002","Top 20 shareholders","HXL","2024-08-29"
"2024082902845765","03002","Top 20 shareholders","SGI","2024-08-29"
"2024082902845775","03002","Top 20 shareholders","PDN","2024-08-29"
"2024082902845776","02003","Ceasing to be substantial holder","SDF","2024-08-29"
"2024082902845779","03002","Top 20 shareholders","CIO","2024-08-29"
"2024082902845781","02001","Becoming substantial holder","SDF","2024-08-29"
"2024082902845782","02003","Ceasing to be substantial holder","CHC","2024-08-29"
"2024082902845784","03002","Top 20 shareholders","KKC","2024-08-29"
"2024082902845786","03002","Top 20 shareholders","SFG","2024-08-29"
"2024082902845789","03002","Top 20 shareholders","GR8","2024-08-29"
"2024082902845811","02003","Ceasing to be substantial holder","MFG","2024-08-29"
"2024082902845815","02002","Change in substantial holding","WAF","2024-08-29"
"2024082902845818","03002","Top 20 shareholders","BCC","2024-08-29"
"2024082902845825","02003","Ceasing to be substantial holder","CHC","2024-08-29"
"2024082902845826","03002","Top 20 shareholders","TPC","2024-08-29"
"2024082902845830","03002","Top 20 shareholders","DBF","2024-08-29"
"2024082902845840","03002","Top 20 shareholders","OAK","2024-08-29"
"2024082902845842","02002","Change in substantial holding","ATA","2024-08-29"
"2024082902845843","02002","Change in substantial holding","CUL","2024-08-29"
"2024082902845845","02002","Change in substantial holding","PBH","2024-08-29"
"2024082902845848","02001","Becoming substantial holder","WEB","2024-08-29"
"2024082902845849","02001","Becoming substantial holder","AND","2024-08-29"
"2024082902845850","03002","Top 20 shareholders","CLB","2024-08-29"
"2024082902845853","03002","Top 20 shareholders","MMS","2024-08-29"
"2024082902845854","02003","Ceasing to be substantial holder","DVL","2024-08-29"
"2024082902845856","02001","Becoming substantial holder","DVL","2024-08-29"
"2024082902845862","03002","Top 20 shareholders","ACQ","2024-08-29"
"2024082902845890","02001","Becoming substantial holder","PTM","2024-08-29"
"2024082902845891","02002","Change in substantial holding","WAF","2024-08-29"
"2024082902845892","02003","Ceasing to be substantial holder","ARB","2024-08-29"
