"Filename","RepType Code","Description","Ticker","Date"
"2024093002860232","02002","Change in substantial holding","LVH","2024-09-30"
"2024093002860233","02003","Ceasing to be substantial holder","WGX","2024-09-30"
"2024093002860237","02001","Becoming substantial holder","AUB","2024-09-30"
"2024093002860240","03002","Top 20 shareholders","RC1","2024-09-30"
"2024093002860241","03002","Top 20 shareholders","CZR","2024-09-30"
"2024093002860242","03002","Top 20 shareholders","TGM","2024-09-30"
"2024093002860245","03002","Top 20 shareholders","REE","2024-09-30"
"2024093002860246","03002","Top 20 shareholders","MTC","2024-09-30"
"2024093002860249","03002","Top 20 shareholders","TYP","2024-09-30"
"2024093002860251","02002","Change in substantial holding","ACL","2024-09-30"
"2024093002860253","03002","Top 20 shareholders","KOB","2024-09-30"
"2024093002860256","03002","Top 20 shareholders","GTG","2024-09-30"
"2024093002860258","03002","Top 20 shareholders","TAT","2024-09-30"
"2024093002860260","03002","Top 20 shareholders","CAY","2024-09-30"
"2024093002860263","03002","Top 20 shareholders","NWC","2024-09-30"
"2024093002860265","03002","Top 20 shareholders","DY6","2024-09-30"
"2024093002860266","03002","Top 20 shareholders","PKO","2024-09-30"
"2024093002860268","03002","Top 20 shareholders","VBS","2024-09-30"
"2024093002860271","03002","Top 20 shareholders","WAK","2024-09-30"
"2024093002860272","03002","Top 20 shareholders","ALR","2024-09-30"
"2024093002860279","03002","Top 20 shareholders","CDX","2024-09-30"
"2024093002860280","03002","Top 20 shareholders","VTX","2024-09-30"
"2024093002860284","03002","Top 20 shareholders","RTR","2024-09-30"
"2024093002860286","03002","Top 20 shareholders","FME","2024-09-30"
"2024093002860288","03002","Top 20 shareholders","IG6","2024-09-30"
"2024093002860289","03002","Top 20 shareholders","BMG","2024-09-30"
"2024093002860291","03002","Top 20 shareholders","CMP","2024-09-30"
"2024093002860292","03002","Top 20 shareholders","EMU","2024-09-30"
"2024093002860295","03002","Top 20 shareholders","DM1","2024-09-30"
"2024093002860296","03002","Top 20 shareholders","KAL","2024-09-30"
"2024093002860299","03002","Top 20 shareholders","PTR","2024-09-30"
"2024093002860301","03002","Top 20 shareholders","BP8","2024-09-30"
"2024093002860302","03002","Top 20 shareholders","OJC","2024-09-30"
"2024093002860305","03002","Top 20 shareholders","RDM","2024-09-30"
"2024093002860309","03002","Top 20 shareholders","SP8","2024-09-30"
"2024093002860311","03002","Top 20 shareholders","SRN","2024-09-30"
"2024093002860313","03002","Top 20 shareholders","RDS","2024-09-30"
"2024093002860314","03002","Top 20 shareholders","AL8","2024-09-30"
"2024093002860319","03002","Top 20 shareholders","RMI","2024-09-30"
"2024093002860320","03002","Top 20 shareholders","WNX","2024-09-30"
"2024093002860321","03002","Top 20 shareholders","ADR","2024-09-30"
"2024093002860322","03002","Top 20 shareholders","ADN","2024-09-30"
"2024093002860324","03002","Top 20 shareholders","AQC","2024-09-30"
"2024093002860325","03002","Top 20 shareholders","AEV","2024-09-30"
"2024093002860326","03002","Top 20 shareholders","OSL","2024-09-30"
"2024093002860328","03002","Top 20 shareholders","YOJ","2024-09-30"
"2024093002860331","03002","Top 20 shareholders","ALM","2024-09-30"
"2024093002860334","03002","Top 20 shareholders","JAY","2024-09-30"
"2024093002860336","03002","Top 20 shareholders","OLH","2024-09-30"
"2024093002860343","03002","Top 20 shareholders","DOU","2024-09-30"
