"Filename","RepType Code","Description","Ticker","Date"
"2024061702818069","02002","Change in substantial holding","GMD","2024-06-17"
"2024061702818071","02001","Becoming substantial holder","IPL","2024-06-17"
"2024061702818074","02001","Becoming substantial holder","PDN","2024-06-17"
"2024061702818075","02001","Becoming substantial holder","VNT","2024-06-17"
"2024061702818079","02001","Becoming substantial holder","IMI","2024-06-17"
"2024061702818086","02003","Ceasing to be substantial holder","KED","2024-06-17"
"2024061702818088","02001","Becoming substantial holder","RFG","2024-06-17"
"2024061702818089","02001","Becoming substantial holder","MTS","2024-06-17"
"2024061702818090","02001","Becoming substantial holder","RFG","2024-06-17"
"2024061702818092","02001","Becoming substantial holder","AGR","2024-06-17"
"2024061702818094","02003","Ceasing to be substantial holder","RDX","2024-06-17"
"2024061702818099","02001","Becoming substantial holder","SGI","2024-06-17"
"2024061702818105","02002","Change in substantial holding","WTC","2024-06-17"
"2024061702818106","02002","Change in substantial holding","IMD","2024-06-17"
"2024061702818115","02003","Ceasing to be substantial holder","EQN","2024-06-17"
"2024061702818122","03002","Top 20 shareholders","CMO","2024-06-17"
"2024061702818123","02002","Change in substantial holding","AUC","2024-06-17"
"2024061702818127","02002","Change in substantial holding","SUH","2024-06-17"
"2024061702818131","02002","Change in substantial holding","CCX","2024-06-17"
"2024061702818136","02002","Change in substantial holding","CE1","2024-06-17"
"2024061802818161","02001","Becoming substantial holder","ALU","2024-06-18"
"2024061802818163","02002","Change in substantial holding","BTR","2024-06-18"
"2024061802818196","02002","Change in substantial holding","HM1","2024-06-18"
"2024061802818218","02002","Change in substantial holding","OLI","2024-06-18"
"2024061802818227","02002","Change in substantial holding","AIM","2024-06-18"
"2024061802818459","02002","Change in substantial holding","IMM","2024-06-18"
"2024061802818472","03002","Top 20 shareholders","HRZ","2024-06-18"
"2024061802818489","02002","Change in substantial holding","AKO","2024-06-18"
"2024061802818490","02003","Ceasing to be substantial holder","CTP","2024-06-18"
"2024061802818491","02002","Change in substantial holding","BDG","2024-06-18"
"2024061802818505","02001","Becoming substantial holder","NML","2024-06-18"
"2024061802818507","02001","Becoming substantial holder","RFF","2024-06-18"
"2024061802818524","02002","Change in substantial holding","SMP","2024-06-18"
"2024061802818529","02002","Change in substantial holding","CSR","2024-06-18"
"2024061802818539","02003","Ceasing to be substantial holder","MPX","2024-06-18"
"2024061802818542","02003","Ceasing to be substantial holder","OML","2024-06-18"
"2024061802818555","03002","Top 20 shareholders","AVM","2024-06-18"
"2024061802818558","02002","Change in substantial holding","HPG","2024-06-18"
"2024061802818564","02002","Change in substantial holding","AVG","2024-06-18"
"2024061802818568","02001","Becoming substantial holder","OML","2024-06-18"
"2024061802818569","02003","Ceasing to be substantial holder","FRI","2024-06-18"
"2024061802818570","02001","Becoming substantial holder","LYC","2024-06-18"
"2024061802818571","02001","Becoming substantial holder","OML","2024-06-18"
"2024061802818572","02002","Change in substantial holding","ANG","2024-06-18"
"2024061802818573","02002","Change in substantial holding","ANG","2024-06-18"
"2024061802818576","02002","Change in substantial holding","UBN","2024-06-18"
"2024061802818577","02001","Becoming substantial holder","SDF","2024-06-18"
"2024061802818579","02001","Becoming substantial holder","BGL","2024-06-18"
"2024061802818584","02003","Ceasing to be substantial holder","DTL","2024-06-18"
"2024061802818585","02001","Becoming substantial holder","LIC","2024-06-18"
