"Filename","RepType Code","Description","Ticker","Date"
"2024082702844055","02002","Change in substantial holding","EGL","2024-08-27"
"2024082702844058","02003","Ceasing to be substantial holder","KED","2024-08-27"
"2024082702844059","02002","Change in substantial holding","ARX","2024-08-27"
"2024082702844067","03002","Top 20 shareholders","ITM","2024-08-27"
"2024082702844072","02002","Change in substantial holding","KED","2024-08-27"
"2024082702844076","02002","Change in substantial holding","EGL","2024-08-27"
"2024082702844080","02002","Change in substantial holding","CKF","2024-08-27"
"2024082702844081","02001","Becoming substantial holder","ARB","2024-08-27"
"2024082702844083","02002","Change in substantial holding","SPL","2024-08-27"
"2024082702844084","02001","Becoming substantial holder","PRN","2024-08-27"
"2024082702844092","02001","Becoming substantial holder","LRK","2024-08-27"
"2024082702844101","02002","Change in substantial holding","M2R","2024-08-27"
"2024082702844103","03002","Top 20 shareholders","APL","2024-08-27"
"2024082702844104","02002","Change in substantial holding","FBU","2024-08-27"
"2024082702844107","02003","Ceasing to be substantial holder","GOR","2024-08-27"
"2024082702844113","02001","Becoming substantial holder","MFG","2024-08-27"
"2024082702844116","02003","Ceasing to be substantial holder","SIQ","2024-08-27"
"2024082702844129","02002","Change in substantial holding","FRM","2024-08-27"
"2024082702844131","02001","Becoming substantial holder","WGX","2024-08-27"
"2024082702844134","02001","Becoming substantial holder","WAF","2024-08-27"
"2024082702844137","02003","Ceasing to be substantial holder","RAD","2024-08-27"
"2024082702844144","02002","Change in substantial holding","CGS","2024-08-27"
"2024082702844145","03002","Top 20 shareholders","PE1","2024-08-27"
"2024082702844148","03002","Top 20 shareholders","GTN","2024-08-27"
"2024082702844150","03002","Top 20 shareholders","PCX","2024-08-27"
"2024082702844154","03002","Top 20 shareholders","TGF","2024-08-27"
"2024082702844157","02002","Change in substantial holding","ACL","2024-08-27"
"2024082702844164","03002","Top 20 shareholders","NXT","2024-08-27"
"2024082702844168","03002","Top 20 shareholders","MEC","2024-08-27"
"2024082702844170","02003","Ceasing to be substantial holder","NHC","2024-08-27"
"2024082702844178","03002","Top 20 shareholders","TEK","2024-08-27"
"2024082702844180","02002","Change in substantial holding","FRM","2024-08-27"
"2024082702844188","03002","Top 20 shareholders","MQR","2024-08-27"
"2024082802844210","02003","Ceasing to be substantial holder","CHC","2024-08-28"
"2024082802844211","02003","Ceasing to be substantial holder","LRS","2024-08-28"
"2024082802844214","03002","Top 20 shareholders","EMV","2024-08-28"
"2024082802844222","03002","Top 20 shareholders","TAH","2024-08-28"
"2024082802844236","03002","Top 20 shareholders","AQN","2024-08-28"
"2024082802844249","03002","Top 20 shareholders","DUR","2024-08-28"
"2024082802844254","03002","Top 20 shareholders","PRU","2024-08-28"
"2024082802844273","02003","Ceasing to be substantial holder","IRE","2024-08-28"
"2024082802844275","03002","Top 20 shareholders","XF1","2024-08-28"
"2024082802844279","02001","Becoming substantial holder","RHC","2024-08-28"
"2024082802844283","03002","Top 20 shareholders","NTD","2024-08-28"
"2024082802844291","02001","Becoming substantial holder","DOW","2024-08-28"
"2024082802844297","03002","Top 20 shareholders","FLT","2024-08-28"
"2024082802844311","03002","Top 20 shareholders","ADH","2024-08-28"
"2024082802844327","03002","Top 20 shareholders","TDO","2024-08-28"
"2024082802844331","03002","Top 20 shareholders","TLS","2024-08-28"
"2024082802844339","03002","Top 20 shareholders","WOW","2024-08-28"
