"Filename","RepType Code","Description","Ticker","Date"
"2024090302848268","02001","Becoming substantial holder","NHF","2024-09-03"
"2024090302848270","02002","Change in substantial holding","PDN","2024-09-03"
"2024090302848271","02002","Change in substantial holding","SUN","2024-09-03"
"2024090302848272","02002","Change in substantial holding","VCX","2024-09-03"
"2024090302848273","02002","Change in substantial holding","WOW","2024-09-03"
"2024090302848279","02002","Change in substantial holding","MXI","2024-09-03"
"2024090302848281","02002","Change in substantial holding","OBL","2024-09-03"
"2024090302848286","02002","Change in substantial holding","IMI","2024-09-03"
"2024090302848287","02002","Change in substantial holding","WAF","2024-09-03"
"2024090302848294","02002","Change in substantial holding","COG","2024-09-03"
"2024090302848296","02002","Change in substantial holding","UBN","2024-09-03"
"2024090302848305","02003","Ceasing to be substantial holder","SCT","2024-09-03"
"2024090302848320","02002","Change in substantial holding","SIG","2024-09-03"
"2024090302848325","02001","Becoming substantial holder","PTM","2024-09-03"
"2024090302848340","03002","Top 20 shareholders","DRE","2024-09-03"
"2024090302848341","02002","Change in substantial holding","AAC","2024-09-03"
"2024090402848358","02001","Becoming substantial holder","DVP","2024-09-04"
"2024090402848384","02001","Becoming substantial holder","TLC","2024-09-04"
"2024090402848395","03002","Top 20 shareholders","WCN","2024-09-04"
"2024090402848423","02003","Ceasing to be substantial holder","LYC","2024-09-04"
"2024090402848425","02003","Ceasing to be substantial holder","CTT","2024-09-04"
"2024090402848429","02002","Change in substantial holding","PLS","2024-09-04"
"2024090402848434","02003","Ceasing to be substantial holder","GDI","2024-09-04"
"2024090402848440","02003","Ceasing to be substantial holder","AZJ","2024-09-04"
"2024090402848449","02002","Change in substantial holding","CTT","2024-09-04"
"2024090402848526","02002","Change in substantial holding","SRX","2024-09-04"
"2024090402848529","03002","Top 20 shareholders","FZR","2024-09-04"
"2024090402848536","03002","Top 20 shareholders","LOT","2024-09-04"
"2024090402848554","03002","Top 20 shareholders","FSI","2024-09-04"
"2024090402848593","02002","Change in substantial holding","DDB","2024-09-04"
"2024090402848599","03002","Top 20 shareholders","GSN","2024-09-04"
"2024090402848615","02003","Ceasing to be substantial holder","NXL","2024-09-04"
"2024090402848638","02003","Ceasing to be substantial holder","SDF","2024-09-04"
"2024090402848640","02003","Ceasing to be substantial holder","CHC","2024-09-04"
"2024090402848643","02001","Becoming substantial holder","TER","2024-09-04"
"2024090402848644","02003","Ceasing to be substantial holder","LDX","2024-09-04"
"2024090402848668","02002","Change in substantial holding","ST1","2024-09-04"
"2024090402848669","02001","Becoming substantial holder","GT1","2024-09-04"
"2024090402848673","02002","Change in substantial holding","NES","2024-09-04"
"2024090402848701","02001","Becoming substantial holder","FNX","2024-09-04"
"2024090402848708","03002","Top 20 shareholders","EVG","2024-09-04"
"2024090402848717","02003","Ceasing to be substantial holder","KAR","2024-09-04"
"2024090402848720","02002","Change in substantial holding","ACL","2024-09-04"
"2024090402848730","02003","Ceasing to be substantial holder","SLC","2024-09-04"
"2024090402848731","02001","Becoming substantial holder","LDX","2024-09-04"
"2024090402848750","02003","Ceasing to be substantial holder","TLC","2024-09-04"
"2024090402848751","02003","Ceasing to be substantial holder","NRZ","2024-09-04"
"2024090402848757","02002","Change in substantial holding","KLS","2024-09-04"
"2024090402848761","02001","Becoming substantial holder","AMP","2024-09-04"
"2024090402848762","02003","Ceasing to be substantial holder","OMA","2024-09-04"
