"Filename","RepType Code","Description","Ticker","Date"
"2024040502792619","02001","Becoming substantial holder","PXA","2024-04-05"
"2024040502792631","02003","Ceasing to be substantial holder","WA8","2024-04-05"
"2024040502792652","02001","Becoming substantial holder","TYR","2024-04-05"
"2024040502792655","02002","Change in substantial holding","COI","2024-04-05"
"2024040502792674","02002","Change in substantial holding","NWL","2024-04-05"
"2024040502792675","02002","Change in substantial holding","NWL","2024-04-05"
"2024040502792677","02002","Change in substantial holding","NWL","2024-04-05"
"2024040502792678","02002","Change in substantial holding","NWL","2024-04-05"
"2024040502792693","02002","Change in substantial holding","PEC","2024-04-05"
"2024040502792726","02002","Change in substantial holding","CSR","2024-04-05"
"2024040502792728","02003","Ceasing to be substantial holder","VEN","2024-04-05"
"2024040502792732","02001","Becoming substantial holder","CHN","2024-04-05"
"2024040502792733","02002","Change in substantial holding","IMD","2024-04-05"
"2024040502792740","02003","Ceasing to be substantial holder","CLA","2024-04-05"
"2024040502792741","02003","Ceasing to be substantial holder","IMD","2024-04-05"
"2024040502792742","02002","Change in substantial holding","AMN","2024-04-05"
"2024040502792746","02001","Becoming substantial holder","ALQ","2024-04-05"
"2024040502792747","02003","Ceasing to be substantial holder","AWC","2024-04-05"
"2024040502792748","02002","Change in substantial holding","BOE","2024-04-05"
"2024040502792749","02003","Ceasing to be substantial holder","EDV","2024-04-05"
"2024040502792753","02003","Ceasing to be substantial holder","IPL","2024-04-05"
"2024040502792754","02003","Ceasing to be substantial holder","IMD","2024-04-05"
"2024040502792755","02003","Ceasing to be substantial holder","KAR","2024-04-05"
"2024040502792762","02002","Change in substantial holding","IEL","2024-04-05"
"2024040502792765","02002","Change in substantial holding","PAC","2024-04-05"
"2024040502792767","02003","Ceasing to be substantial holder","CAI","2024-04-05"
"2024040502792768","02003","Ceasing to be substantial holder","OSX","2024-04-05"
"2024040502792771","02002","Change in substantial holding","SB2","2024-04-05"
"2024040802792787","02002","Change in substantial holding","ALU","2024-04-08"
"2024040802792798","02003","Ceasing to be substantial holder","LOT","2024-04-08"
"2024040802792812","02002","Change in substantial holding","ALU","2024-04-08"
"2024040802792858","02002","Change in substantial holding","MCM","2024-04-08"
"2024040802792863","02002","Change in substantial holding","EGH","2024-04-08"
"2024040802792864","02002","Change in substantial holding","ORR","2024-04-08"
"2024040802792876","03002","Top 20 shareholders","ARV","2024-04-08"
"2024040802792926","02002","Change in substantial holding","A2B","2024-04-08"
"2024040802793037","02001","Becoming substantial holder","AFL","2024-04-08"
"2024040802793039","02002","Change in substantial holding","USL","2024-04-08"
"2024040802793086","02002","Change in substantial holding","NPR","2024-04-08"
"2024040802793119","02003","Ceasing to be substantial holder","FDR","2024-04-08"
"2024040802793123","02001","Becoming substantial holder","MMI","2024-04-08"
"2024040802793130","02003","Ceasing to be substantial holder","ORR","2024-04-08"
"2024040802793133","02003","Ceasing to be substantial holder","TCG","2024-04-08"
"2024040802793137","02003","Ceasing to be substantial holder","ORR","2024-04-08"
"2024040802793138","02003","Ceasing to be substantial holder","AWJ","2024-04-08"
"2024040802793139","03002","Top 20 shareholders","BLG","2024-04-08"
"2024040802793141","02002","Change in substantial holding","IMD","2024-04-08"
"2024040802793145","02003","Ceasing to be substantial holder","AWJ","2024-04-08"
"2024040802793164","02002","Change in substantial holding","PRX","2024-04-08"
"2024040802793165","02002","Change in substantial holding","PRX","2024-04-08"
