"Filename","RepType Code","Description","Ticker","Date"
"2024100802863991","02002","Change in substantial holding","SIG","2024-10-08"
"2024100802864010","02001","Becoming substantial holder","CMW","2024-10-08"
"2024100802864011","02001","Becoming substantial holder","CMW","2024-10-08"
"2024100802864012","02001","Becoming substantial holder","CMW","2024-10-08"
"2024100802864013","02001","Becoming substantial holder","CMW","2024-10-08"
"2024100802864014","02001","Becoming substantial holder","CMW","2024-10-08"
"2024100802864015","02001","Becoming substantial holder","CMW","2024-10-08"
"2024100802864016","02001","Becoming substantial holder","CMW","2024-10-08"
"2024100802864023","02002","Change in substantial holding","VGL","2024-10-08"
"2024100802864029","02002","Change in substantial holding","PGO","2024-10-08"
"2024100802864032","02002","Change in substantial holding","WJL","2024-10-08"
"2024100802864033","02002","Change in substantial holding","LRS","2024-10-08"
"2024100802864058","02001","Becoming substantial holder","NTI","2024-10-08"
"2024100902864098","02002","Change in substantial holding","LOT","2024-10-09"
"2024100902864105","02001","Becoming substantial holder","MSB","2024-10-09"
"2024100902864126","03002","Top 20 shareholders","SGM","2024-10-09"
"2024100902864142","03002","Top 20 shareholders","NXL","2024-10-09"
"2024100902864170","02002","Change in substantial holding","NAM","2024-10-09"
"2024100902864175","03002","Top 20 shareholders","HPG","2024-10-09"
"2024100902864178","02003","Ceasing to be substantial holder","NAM","2024-10-09"
"2024100902864182","02002","Change in substantial holding","L1M","2024-10-09"
"2024100902864185","03002","Top 20 shareholders","ING","2024-10-09"
"2024100902864189","02002","Change in substantial holding","E33","2024-10-09"
"2024100902864191","02002","Change in substantial holding","E33","2024-10-09"
"2024100902864222","03002","Top 20 shareholders","WJL","2024-10-09"
"2024100902864299","03002","Top 20 shareholders","APL","2024-10-09"
"2024100902864313","03002","Top 20 shareholders","AMO","2024-10-09"
"2024100902864323","02003","Ceasing to be substantial holder","AOV","2024-10-09"
"2024100902864325","03002","Top 20 shareholders","DGH","2024-10-09"
"2024100902864351","03002","Top 20 shareholders","PPK","2024-10-09"
"2024100902864353","02001","Becoming substantial holder","SIT","2024-10-09"
"2024100902864410","02003","Ceasing to be substantial holder","CHN","2024-10-09"
"2024100902864439","02001","Becoming substantial holder","PLS","2024-10-09"
"2024100902864441","03002","Top 20 shareholders","PAC","2024-10-09"
"2024100902864457","02002","Change in substantial holding","LDX","2024-10-09"
"2024100902864470","02001","Becoming substantial holder","YOJ","2024-10-09"
"2024100902864492","02002","Change in substantial holding","COI","2024-10-09"
"2024100902864509","02003","Ceasing to be substantial holder","AMP","2024-10-09"
"2024100902864530","03002","Top 20 shareholders","PYC","2024-10-09"
"2024100902864537","02002","Change in substantial holding","LVH","2024-10-09"
"2024100902864538","02001","Becoming substantial holder","PNT","2024-10-09"
"2024100902864544","03002","Top 20 shareholders","KKO","2024-10-09"
"2024100902864549","02003","Ceasing to be substantial holder","LRS","2024-10-09"
"2024101002864596","02001","Becoming substantial holder","WEB","2024-10-10"
"2024101002864620","02002","Change in substantial holding","ZER","2024-10-10"
"2024101002864625","02003","Ceasing to be substantial holder","C1X","2024-10-10"
"2024101002864640","03002","Top 20 shareholders","NWS","2024-10-10"
"2024101002864641","02002","Change in substantial holding","NAM","2024-10-10"
"2024101002864671","03002","Top 20 shareholders","SRV","2024-10-10"
"2024101002864712","03002","Top 20 shareholders","PGH","2024-10-10"
